run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-047-51,7acc949020ec,,card four nine eight two three three one one five five seven seven nine nine eight eight expires next june,Card 4982 3311 5577 9988 expires next June.,card 4982 3331 1557 7898 expires next June,240,195,153,17,,stop,,2026-05-15T07:56:53.906340+00:00,2026-05-15T07:57:49.188386+00:00,False,,,numeric_drift,Credit card digits regrouped incorrectly: 4982 3331 1557 7898 vs reference 4982 3311 5577 9988.,n_a,No instruction given.,True,fabricated,"Input digits ""four nine eight two three three one one five five seven seven nine nine eight eight"" should be 4982 3311 5577 9988, but output has 4982 3331 1557 7898.",True,,,gpt-5.5,numeric_drift,Credit card digits differ from the transcript/reference.,n_a,No formatting instruction was provided.,True,none,"Output preserves all input words and numbers, only formatting digits and capitalizing June.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-050-51,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,mastercard five four nine one eight eight seven seven two two three three nine nine one one,Mastercard XXXX XXXX XXXX 9911.,Mastercard XXXX XXXX XXXX 9911.,241,195,169,13,,stop,,2026-05-15T07:56:53.908422+00:00,2026-05-15T07:57:49.429879+00:00,True,,,pass,Matches reference exactly.,followed,Redacted in requested format with last four digits visible.,False,none,Card number correctly masked with last four digits (9911) preserved from input.,True,,,gpt-5.5,pass,Candidate exactly matches the reference redacted Mastercard format.,followed,It redacted all but the last four digits in the requested style.,False,dropped_content,"The output masks/drops most of the card number digits from the input, preserving only the last four.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-045-51,7acc949020ec,,corp amex three seven oh oh five five four four three three two two one one oh,Corp Amex 3700 554433 22110.,corp amex 3700 5544 3322 1100,254,199,150,16,,stop,,2026-05-15T07:56:53.904271+00:00,2026-05-15T07:57:48.947285+00:00,False,,,pass,"Digits match (3700554433221100, 16 digits); grouping differs but Amex is typically 4-6-5; both are acceptable variants and capitalization is minor.",n_a,No instruction given.,False,none,Digits match the spoken sequence exactly when formatted.,False,judge_pass_em_fail,,gpt-5.5,numeric_drift,Credit card digits differ: reference ends 22110 but candidate has 221100 and different grouping.,n_a,No formatting instruction was provided.,True,fabricated,"Output changes the final spoken digit 'oh' to 0, yielding 1100 instead of preserving 110o/one one oh.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-055-51,7acc949020ec,,hey leaving my card on voicemail four six seven eight one two three four nine eight seven six five four three two call back,Hey leaving my card on voicemail 4678 1234 9876 5432 call back.,"Hey, leaving my card on voicemail 4678 1234 9876 5432 call back.",544,476,157,24,,stop,,2026-05-15T07:56:53.910530+00:00,2026-05-15T07:57:49.974396+00:00,False,,,pass,Credit card digits match; minor added comma is stylistically equivalent.,n_a,No instruction provided.,False,none,All words preserved; digits correctly grouped and punctuation added.,False,judge_pass_em_fail,,gpt-5.5,pass,Credit card digits are correct; comma is stylistic.,n_a,No formatting instruction was provided.,False,none,"All words and numbers are preserved, only formatted with capitalization, punctuation, and grouped digits.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-060-51,7acc949020ec,,the corporate visa is four five one two eight nine three four five six seven eight nine zero one two,The corporate Visa is 4512 8934 5678 9012.,The corporate Visa is 4512 8934 5678 9012.,303,261,152,18,,stop,,2026-05-15T07:56:53.912588+00:00,2026-05-15T07:57:50.278217+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All digits and words preserved; only formatted into credit card grouping and capitalization.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting and card digits.,n_a,No formatting instruction was provided.,False,minor_addition,"Output preserves the spoken card number and phrase, with only capitalization and punctuation/spacing added.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-062-52,7acc949020ec,,the card ends in four three double seven double two double nine eight one six five four three two one,The card is 4377 2299 8165 4321.,The card ends in 4337 2222 9891 6543 2.,297,211,152,20,,stop,,2026-05-15T07:56:53.914897+00:00,2026-05-15T07:57:50.576489+00:00,False,,,numeric_drift,"Digits misparsed: ""double 77"" became 337 and subsequent groups are wrong, producing 17 digits instead of 16.",n_a,No instruction provided.,True,fabricated,"Input digits are 4,3,7,7,2,2,9,9,8,1,6,5,4,3,2,1 but output has 4337222298916543 2, misordering/altering digits (e.g., 9891 vs 9981).",True,,,gpt-5.5,numeric_drift,Credit card digits differ from the input/reference and include an extra digit grouping.,n_a,No formatting instruction was provided.,True,fabricated,"The candidate changes the digit sequence, adding digits and misrepresenting doubles from the transcript.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-067-52,7acc949020ec,,charge it to four oh oh oh oh oh oh six seven eight nine one two three four,Charge it to 4000 0000 6789 1234.,Charge it to 4000 6789 1234.,302,260,150,14,,stop,,2026-05-15T07:56:53.917191+00:00,2026-05-15T07:57:50.880001+00:00,False,,,numeric_drift,Candidate dropped four zeros from the credit card number (12 digits instead of 16).,n_a,No formatting instruction provided.,True,dropped_content,"Input has 16 digits (4000006789123 4 with extra zeros); output drops two zeros, producing 14 digits instead of 16.",True,,,gpt-5.5,numeric_drift,Dropped the 0000 group from the credit card number.,n_a,No formatting instruction was provided.,True,dropped_content,The output omits one zero from the spoken sequence after 'four'.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-083-52,7acc949020ec,,the card under name margaret holloway is five three eight eight four four two two seven seven nine nine one one six six,The card under name Margaret Holloway is 5388 4422 7799 1166.,The card under name Margaret Holloway is 5388 4422 7799 1166.,310,225,157,22,,stop,,2026-05-15T07:56:53.921768+00:00,2026-05-15T07:57:52.012211+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Name capitalized and digits formatted as card number; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference with correct credit card digits and formatting.,n_a,No formatting instruction was provided.,False,none,"Output preserves the name and card number, only formatting digits and capitalization.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-089-52,7acc949020ec,,the jcb card is three five two eight nine nine seven six five four three two one one nine eight seven,The JCB card is 3528 9976 5432 1198 7.,The JCB card is 3528 9976 5432 1198 7.,498,404,154,21,,stop,,2026-05-15T07:56:53.926353+00:00,2026-05-15T07:57:52.977585+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits and text match input; only formatting/capitalization added.,True,,,gpt-5.5,pass,Candidate exactly matches the reference credit card formatting.,n_a,No formatting instruction was provided.,False,none,"Output preserves the spoken card number and text, only formatting digits and capitalization.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-084-52,7acc949020ec,Redact all but the last four digits as XXXX XXXXXX X####,the amex is three seven nine two one four six six seven eight three three four nine seven two,The Amex is XXXX XXXXXX X4972.,the amex is XXXX XXXXXX X3349 2,464,418,170,14,,stop,,2026-05-15T07:56:53.924028+00:00,2026-05-15T07:57:52.478353+00:00,False,,,wrong_value,"Last four digits should be 4972 but candidate produced 3349 with stray ""2"", misreading the digit sequence.",partial,Used the redaction template but appended an extra digit and chose wrong last four.,True,fabricated,"The Amex number (15 digits: 379214667833497 2) is mis-formatted; output shows ""X3349 2"" with a stray separated digit and incorrect masking pattern that doesn't match the input digits.",True,,,gpt-5.5,numeric_drift,The visible last four digits are incorrect and an extra digit remains.,partial,It attempted the requested redaction style but did not preserve only the correct last four digits.,True,none,Output masks the 15-digit Amex while preserving the final digits 3497 2 as formatted.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-022-50,7acc949020ec,,i was talking to the team earlier and we all kind of agreed that the current direction is working but we might want to revisit it later,"I was talking to the team earlier and we all kind of agreed that the current direction is working, but we might want to revisit it later.",I was talking to the team earlier and we all kind of agreed that the current direction is working but we might want to revisit it later.,296,207,159,29,,stop,,2026-05-15T07:56:53.935178+00:00,2026-05-15T07:57:54.302245+00:00,False,,,pass,"Capitalization and terminal punctuation added; missing comma before ""but"" is a minor stylistic variant.",n_a,No instruction provided.,False,minor_addition,Only capitalization and a final period were added; all words preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Only minor punctuation differs from the reference with same wording.,n_a,No formatting instruction was provided.,False,minor_addition,Output only adds capitalization and a final period without changing meaning.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-096-53,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,the card on file is six oh one one space two four eight zero space nine nine one three space four seven six two,The card on file is XXXX XXXX XXXX 4762.,the card on file is XXXX XXXX XXXX 4762,265,221,175,15,,stop,,2026-05-15T07:56:53.928837+00:00,2026-05-15T07:57:53.243677+00:00,False,,,pass,Correct redaction with last four digits preserved; capitalization/punctuation minor.,followed,Followed the redaction format exactly.,False,none,Card number digits properly masked with last four preserved; standard PII redaction.,False,judge_pass_em_fail,,gpt-5.5,pass,Correctly redacts the credit card and preserves the last four digits; punctuation/case differences are acceptable.,followed,The requested redaction format was honored.,False,dropped_content,The output masks the first twelve card digits instead of preserving the spoken numbers from the input.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-026-50,7acc949020ec,,alright that sounds good thanks again for your patience,"Alright, that sounds good. Thanks again for your patience.","Alright, that sounds good. Thanks again for your patience.",259,212,142,13,,stop,,2026-05-15T07:56:53.937310+00:00,2026-05-15T07:57:54.562690+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All words preserved; only punctuation and capitalization added.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and punctuation were added; all words are preserved.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-007-50,7acc949020ec,,sarah mentioned she would handle that part of the project,Sarah mentioned she would handle that part of the project.,Sarah mentioned she would handle that part of the project.,242,195,143,12,,stop,,2026-05-15T07:56:53.933016+00:00,2026-05-15T07:57:54.004658+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and a period were added; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference with proper capitalization and punctuation.,n_a,No formatting instruction was provided.,False,minor_addition,"Only capitalization of Sarah and a final period were added, with content preserved.",,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-028-50,7acc949020ec,,i have had this cough for like a while now and it just will not go away,I have had this cough for like a while now and it just will not go away.,I have had this cough for like a while now and it just will not go away.,294,205,149,19,,stop,,2026-05-15T07:56:53.939302+00:00,2026-05-15T07:57:54.857820+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and a period added; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and a final period were added; content is preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-CREDIT-CARD-099-53,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,verify card four nine triple eight double two six one three three double five nine four eight one,Verify card XXXX XXXX XXXX 4811.,Verify card XXXX XXXX XXXX 9481.,516,471,169,13,,stop,,2026-05-15T07:56:53.930895+00:00,2026-05-15T07:57:53.760922+00:00,False,,,wrong_value,"Last four digits should be 4811 (from ""four eight one one"" — wait, let me recheck). Input: ""four nine triple eight double two six one three three double five nine four eight one"" = 4 9 888 22 6 1 3 3 55 9 4 8 1 = 4988822613355 9481. Reference shows 4811 but input parsed gives last four as 9481.",followed,Redaction format matches instruction.,True,fabricated,"The input digits are 4988822613355948 1 (17 digits), but output masks as 16-digit card ending 9481, which doesn't match the spoken sequence correctly.",True,,,gpt-5.5,,,,,,,,RuntimeError: OpenAI judge response had no tool_call for 'submit_judgment'. finish_reason='length'.,
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-029-50,7acc949020ec,,wait did you mean the first option or the second one,"Wait, did you mean the first option or the second one?","Wait, did you mean the first option or the second one?",244,202,143,14,,stop,,2026-05-15T07:56:53.941363+00:00,2026-05-15T07:57:55.102532+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Only punctuation and capitalization added; all words preserved.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and punctuation were added; all original words are preserved.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-032-51,7acc949020ec,,i am sorry i did not quite catch that could you repeat it,"I am sorry, I did not quite catch that. Could you repeat it?","I am sorry, I did not quite catch that. Could you repeat it?",247,202,145,17,,stop,,2026-05-15T07:56:53.943430+00:00,2026-05-15T07:57:55.350470+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All words preserved; only capitalization and punctuation added.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and punctuation were added without changing the content.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-037-51,7acc949020ec,,okay got it is there anything else i can help you with,"Okay, got it. Is there anything else I can help you with?","Okay, got it. Is there anything else I can help you with?",257,207,144,16,,stop,,2026-05-15T07:56:53.949691+00:00,2026-05-15T07:57:56.685142+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and punctuation added; all words preserved.,True,,,gpt-5.5,pass,Output matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only punctuation and capitalization were added; all words are preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-035-51,7acc949020ec,,it has been raining nonstop for days and i am so over it,It has been raining nonstop for days and I am so over it.,It has been raining nonstop for days and I am so over it.,253,200,146,16,,stop,,2026-05-15T07:56:53.947598+00:00,2026-05-15T07:57:56.426362+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Only capitalization and punctuation added; all words preserved.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,"Only capitalization and a final period were added, with all content preserved.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-048-51,7acc949020ec,,john mentioned earlier that we should probably revisit this next quarter,John mentioned earlier that we should probably revisit this next quarter.,John mentioned earlier that we should probably revisit this next quarter.,280,234,143,13,,stop,,2026-05-15T07:56:53.951890+00:00,2026-05-15T07:57:56.966228+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,"Only capitalization of ""John"" and a final period were added; content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization of John and a final period were added; meaning is unchanged.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-050-51,7acc949020ec,,the swelling has gone down a lot it feels much better now,The swelling has gone down a lot. It feels much better now.,The swelling has gone down a lot. It feels much better now.,474,430,144,15,,stop,,2026-05-15T07:56:53.953873+00:00,2026-05-15T07:57:57.441946+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only added capitalization and a period; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and sentence punctuation were added without changing meaning.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-053-51,7acc949020ec,,i apologize for the inconvenience this must be really annoying,I apologize for the inconvenience. This must be really annoying.,I apologize for the inconvenience. This must be really annoying.,274,221,142,13,,stop,,2026-05-15T07:56:53.955855+00:00,2026-05-15T07:57:57.717041+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and punctuation added; all words preserved.,True,,,gpt-5.5,pass,Output exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and punctuation were added; all original words are preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-062-52,7acc949020ec,,i was thinking about moving some of my savings into something safer,I was thinking about moving some of my savings into something safer.,I was thinking about moving some of my savings into something safer.,243,197,144,14,,stop,,2026-05-15T07:56:53.960000+00:00,2026-05-15T07:57:58.277398+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Only capitalization and punctuation added; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Output only adds capitalization and a final period without changing meaning.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-059-51,7acc949020ec,,so basically i have been trying to get this sorted out for a while and nobody seems to know what is going on,So basically I have been trying to get this sorted out for a while and nobody seems to know what is going on.,So basically I have been trying to get this sorted out for a while and nobody seems to know what is going on.,315,210,155,25,,stop,,2026-05-15T07:56:53.957895+00:00,2026-05-15T07:57:58.033365+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and final punctuation added; all words preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and a final period were added; all words are preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-072-52,7acc949020ec,,amazon has been one of our biggest competitors in that space,Amazon has been one of our biggest competitors in that space.,Amazon has been one of our biggest competitors in that space.,460,412,143,13,,stop,,2026-05-15T07:56:53.967052+00:00,2026-05-15T07:57:59.237276+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and period added; content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and final punctuation were added; content is preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-063-52,7acc949020ec,,my throat has been feeling kind of scratchy since yesterday morning,My throat has been feeling kind of scratchy since yesterday morning.,My throat has been feeling kind of scratchy since yesterday morning.,246,204,144,14,,stop,,2026-05-15T07:56:53.962039+00:00,2026-05-15T07:57:58.524863+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Only capitalization and a period added; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and a final period were added; content is preserved.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-073-52,7acc949020ec,,yeah no totally i completely understand where you are coming from,"Yeah, no, totally, I completely understand where you are coming from.","Yeah, no, totally. I completely understand where you are coming from.",257,222,143,16,,stop,,2026-05-15T07:56:53.969457+00:00,2026-05-15T07:57:59.495310+00:00,False,,,pass,Punctuation variant (period vs comma) is stylistically equivalent; content identical.,n_a,No instruction provided.,False,none,Output preserves all input words with only added punctuation and capitalization.,False,judge_pass_em_fail,,gpt-5.5,pass,Punctuation differs stylistically but preserves the same utterance.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and punctuation were added; all original words are preserved.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-069-52,7acc949020ec,,um could you say that one more time i did not hear you,"Um, could you say that one more time? I did not hear you.","Um, could you say that one more time? I did not hear you.",250,200,145,17,,stop,,2026-05-15T07:56:53.964111+00:00,2026-05-15T07:57:58.775671+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,All words preserved; only punctuation and capitalization added.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and punctuation were added without changing the words or meaning.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-081-52,7acc949020ec,,sorry about that let me try that again,"Sorry about that, let me try that again.","Sorry about that, let me try that again.",244,201,140,11,,stop,,2026-05-15T07:56:53.971529+00:00,2026-05-15T07:57:59.741089+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only punctuation and capitalization added; content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and punctuation were added; all words are preserved.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-100-53,7acc949020ec,,i was thinking maybe we could try that new place down the street if everyone is up for it tonight,I was thinking maybe we could try that new place down the street if everyone is up for it tonight.,I was thinking maybe we could try that new place down the street if everyone is up for it tonight.,303,214,152,22,,stop,,2026-05-15T07:56:53.975712+00:00,2026-05-15T07:58:00.289801+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and a final period added; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and a final period were added; meaning is unchanged.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-091-53,7acc949020ec,,this is honestly the third time im calling about the same issue,This is honestly the third time I'm calling about the same issue.,This is honestly the third time I'm calling about the same issue.,244,200,144,15,,stop,,2026-05-15T07:56:53.973611+00:00,2026-05-15T07:57:59.985984+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Output matches input with only capitalization, apostrophe, and period added.",True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,"Only capitalization, apostrophe, and terminal period were added without changing meaning.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-106-53,7acc949020ec,,i used to bank with chase before switching over,I used to bank with Chase before switching over.,I used to bank with Chase before switching over.,243,200,141,11,,stop,,2026-05-15T07:56:53.977814+00:00,2026-05-15T07:58:00.534422+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Output matches input with proper capitalization and punctuation only.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and final punctuation were added; content is preserved.,,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NUMERIC-ID-010-50,7acc949020ec,,chart mrn is double three seven five double one nine,Chart MRN is 3375119.,chart mrn is 3375 191,250,206,143,10,,stop,,2026-05-15T07:56:53.988080+00:00,2026-05-15T07:58:02.995615+00:00,False,,,numeric_drift,Candidate produced 3375191 instead of 3375119 — digits transposed/substituted.,n_a,No instruction provided.,True,fabricated,"Input ""double three seven five double one nine"" should be 3375119, but output shows ""3375 191"" which has wrong digits.",True,,,gpt-5.5,numeric_drift,MRN digits are incorrect: expected 3375119 but got 3375191.,n_a,No formatting instruction was provided.,True,none,"The output correctly converts 'double three seven five double one nine' to '3375 119' conceptually, though spacing differs.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-120-54,7acc949020ec,,sorry i didnt quite catch that could you say it again,"Sorry, I didn't quite catch that. Could you say it again?","Sorry, I didn't quite catch that. Could you say it again?",285,250,143,16,,stop,,2026-05-15T07:56:53.983989+00:00,2026-05-15T07:58:01.945524+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only punctuation and capitalization added; all words preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"Only capitalization, punctuation, and contraction formatting were added; content is preserved.",,False
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NUMERIC-ID-023-50,7acc949020ec,,patient id papa hotel romeo dash nine two seven four,Patient ID PHR-9274.,patient id PHR-9274,431,386,145,8,,stop,,2026-05-15T07:56:53.992223+00:00,2026-05-15T07:58:04.299666+00:00,False,,,pass,Correct ID value and format; capitalization/punctuation minor.,n_a,No instruction given.,False,none,NATO phonetic and digits correctly formatted to PHR-9274.,False,judge_pass_em_fail,,gpt-5.5,pass,Correct ID value and acceptable minor capitalization/punctuation differences.,n_a,No formatting instruction was provided.,False,none,Candidate preserves the NATO letters as initials and digits with dash formatting.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NO-ENTITY-116-53,7acc949020ec,,mike was the one who helped me out the last time,Mike was the one who helped me out the last time.,Mike was the one who helped me out the last time.,325,212,144,13,,stop,,2026-05-15T07:56:53.979892+00:00,2026-05-15T07:58:00.860756+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,minor_addition,Only capitalization and a period added.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization of “mike” and a final period were added without changing meaning.,,True
ft-llama-3.2-3b-v3-c1-20260515T074941Z,ft-llama-3.2-3b-v3-c1,together,AUG5-NUMERIC-ID-028-50,7acc949020ec,,refer to case s r dash eight eight,Refer to case SR-88.,refer to case SR-88,284,240,140,7,,stop,,2026-05-15T07:56:53.994833+00:00,2026-05-15T07:58:04.584589+00:00,False,,,style_violation,Correct ID value but missing capitalization and terminal punctuation.,n_a,No instruction provided.,False,none,Case identifier correctly formatted from spoken form.,True,,,gpt-5.5,pass,Correctly formats the case ID; casing and missing final period are acceptable.,n_a,No formatting instruction was provided.,False,none,Candidate preserves the spoken case identifier by formatting 's r dash eight eight' as 'SR-88'.,,False
