run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-001,7acc949020ec,"Format phones, dates, and currency in their conventional US styles.",call me at five five five eight six seven five three oh nine on january fifth about the twelve hundred dollar invoice,"call me at 555-867-5309 on January 5 about the $1,200 invoice","call me at 555-867-539 on January 5 about the $1,200 invoice",21369,,151,21,,stop,,2026-05-12T18:59:25.008480+00:00,2026-05-12T18:59:46.378054+00:00,False,,,numeric_drift,Phone number dropped a digit: 555-867-539 instead of 555-867-5309.,partial,"Date and currency formatted correctly, but phone number is malformed.",True,dropped_content,"Phone number is missing a digit — input has ""five three oh nine"" (5309) but output shows ""539"".",True,,,gpt-5.5,numeric_drift,Phone number dropped a digit: 555-867-5309 became 555-867-539.,partial,"Date and currency styles were followed, but the phone formatting/value was incorrect.",True,dropped_content,"The phone number drops the final digit, formatting 555-867-5309 as 555-867-539.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MESSY-008,7acc949020ec,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","<transcript>
okay can you verify your social it's 555-12-34 and date of birth is August 7, 1968 and your policy number is P.O.L. 0077 424
</transcript>",21700,,156,50,,stop,,2026-05-12T18:59:25.000800+00:00,2026-05-12T18:59:46.700719+00:00,False,,,numeric_drift,SSN dropped digits (555-12-34 instead of 555-12-1234) and policy number digits altered (0077 424 instead of 007742).,n_a,No instruction provided.,True,fabricated,"SSN should be 555-12-1234 but output shows 555-12-34; policy number should be POL007742 but output shows P.O.L. 0077 424, altering the digits.",True,,,gpt-5.5,numeric_drift,SSN digits were dropped and the policy number digits/format changed.,n_a,No formatting instruction was provided.,True,dropped_content,The SSN and policy number digits are missing/incorrect compared with the input.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MESSY-010,7acc949020ec,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","<transcript>
patient is a 42-year-old male presenting on Apr 10, 2026, complaining of chest pain for 3 days. We started lisinopril 10mg once daily. Blood pressure was 140 over 90.
</transcript>",21828,,156,57,,stop,,2026-05-12T18:59:25.003149+00:00,2026-05-12T18:59:46.831688+00:00,False,,,style_violation,"Numeric values preserved correctly, but candidate abbreviated April to Apr, added sentence punctuation/capitalization, removed disfluencies, and wrote BP as ""140 over 90"" instead of 140/90.",n_a,No formatting instruction provided.,False,none,"All content preserved; filler ""uh"" removed and entities formatted appropriately.",True,,,gpt-5.5,numeric_drift,Blood pressure was left as '140 over 90' instead of formatted numeric 140/90.,n_a,No formatting instruction was provided.,True,none,"All content is preserved with justified formatting of numbers, date, dosage, and punctuation.",,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,"<transcript>
Flight at 16:45 from SFO to JFK on August 11th
</transcript>",22308,,127,26,,stop,,2026-05-12T18:59:25.016178+00:00,2026-05-12T18:59:47.324548+00:00,False,,,pass,"All entities formatted correctly; ""11th"" vs ""11"" is equivalent variant. Extra transcript tags are minor wrapping.",n_a,No instruction provided.,False,none,"All content preserved with proper formatting of time, airports, and date.",False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted; ordinal date is an equivalent default style.,n_a,No formatting instruction was provided.,False,none,"Output preserves all content with formatting of time, airport codes, and date only.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-003,7acc949020ec,Format currency with the dollar sign.,it costs nine ninety nine,it costs $9.99,"<transcript>
it costs $99.99
</transcript>",22331,,127,16,,stop,,2026-05-12T18:59:25.035047+00:00,2026-05-12T18:59:47.366104+00:00,False,,,numeric_drift,"""nine ninety nine"" should be $9.99 but candidate produced $99.99.",followed,Used dollar sign as instructed.,True,fabricated,"""Nine ninety nine"" should be $9.99, not $99.99 — the value was fabricated/changed.",True,,,gpt-5.5,numeric_drift,The amount should be $9.99 but was changed to $99.99.,followed,The dollar sign currency style was used.,True,fabricated,"The output changes “nine ninety nine” into “$99.99,” adding a dollar sign and different numeric value.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-019,7acc949020ec,,call back at three p m at five one zero five five five two two three three about case seven seven seven eight eight eight,call back at 3:00 PM at 510-555-2233 about case 777888,"<transcript>
call back at 3:00 PM at 510-555-2323 about case 7778888
</transcript>",22516,,137,32,,stop,,2026-05-12T18:59:25.021275+00:00,2026-05-12T18:59:47.537583+00:00,False,,,numeric_drift,Phone digits wrong (2323 vs 2233) and case number has an extra 8 (7778888 vs 777888).,n_a,No instruction provided.,True,fabricated,"Input says ""two two three three"" (2233) but output has 2323; case number also missing a digit (input has 777888 effectively but output is 7778888).",True,,,gpt-5.5,numeric_drift,Phone number has a substituted digit and case ID has an extra digit.,n_a,No formatting instruction was provided.,True,dropped_content,"The phone number changes the spoken digits: input has 510-555-2233, output has 510-555-2323.",,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin 500mg at 8:00 a.m. on Monday,22601,,128,20,,stop,,2026-05-12T18:59:25.013762+00:00,2026-05-12T18:59:47.614700+00:00,False,,,pass,"Values correct; ""500mg"" and ""a.m."" are stylistically equivalent variants.",n_a,No instruction provided.,False,none,All content preserved with standard numeric/time formatting and capitalization.,False,judge_pass_em_fail,,gpt-5.5,pass,"Numeric value, medication dose, time, and weekday are correctly formatted with acceptable style variants.",n_a,No formatting instruction was provided.,False,none,"Output only normalizes numerals, time formatting, and capitalization while preserving all content.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-E005,7acc949020ec,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was minus $47.50,23612,,122,9,,stop,,2026-05-12T18:59:25.077736+00:00,2026-05-12T18:59:48.690585+00:00,False,,,pass,"""minus $47.50"" is a stylistically equivalent variant of ""-$47.50"" with correct value.",n_a,No formatting instruction provided.,False,none,Currency formatted correctly; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,The negative money amount is correctly represented with an equivalent style.,n_a,No formatting instruction was provided.,False,none,"Output preserves the amount and wording, formatting the spoken currency as $47.50.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of ($12,000)",24161,,119,9,,stop,,2026-05-12T18:59:25.065111+00:00,2026-05-12T18:59:49.226651+00:00,False,,,pass,Parentheses notation is a standard accounting convention for negative money values; value is correct.,n_a,No formatting instruction provided.,False,none,"""negative twelve thousand dollars"" is formatted as ($12,000) using accounting notation; meaning preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,"Parentheses are an equivalent default negative money format for -$12,000.",n_a,No formatting instruction was provided.,False,none,"The output preserves the meaning and amount, using accounting notation for negative $12,000.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-012,7acc949020ec,,they quoted eighty nine dollars,they quoted $89,"<transcript>
they quoted $89
</transcript>",24193,,117,14,,stop,,2026-05-12T18:59:25.054357+00:00,2026-05-12T18:59:49.247941+00:00,False,,,pass,"Money value correctly formatted as $89, matching reference despite extra transcript tags.",n_a,No formatting instruction provided.,False,none,"""eighty nine dollars"" correctly formatted as ""$89"".",False,judge_pass_em_fail,,gpt-5.5,other,Correct value but extraneous XML transcript tags were added.,n_a,No formatting instruction was provided.,False,none,Formatting 'eighty nine dollars' as '$89' preserves the content.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-018,7acc949020ec,,about thirty five percent of customers paid two hundred dollars or more last quarter,about 35% of customers paid $200 or more last quarter,about thirty-five percent of customers paid $200 or more last quarter,24321,,126,14,,stop,,2026-05-12T18:59:25.018451+00:00,2026-05-12T18:59:49.340333+00:00,False,,,style_violation,"Percent left as words (""thirty-five percent"") instead of ""35%""; money formatted correctly.",n_a,No instruction provided.,False,none,Numerals and hyphenation formatted; all content preserved.,True,,,gpt-5.5,other,Percent entity was left as words instead of formatted as 35%.,n_a,No formatting instruction was provided.,False,none,Formatting preserves the stated 35% and two hundred dollars without adding or dropping content.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-008,7acc949020ec,Format currency with the dollar sign.,charge them sixty two dollars,charge them $62,"<transcript>
charge them $62 dollars
</transcript>",24313,,127,15,,stop,,2026-05-12T18:59:25.044420+00:00,2026-05-12T18:59:49.357615+00:00,False,,,style_violation,"Redundant ""dollars"" after ""$62"" and wrapped in extraneous <transcript> tags.",partial,"Added dollar sign but kept the word ""dollars"", creating redundancy.",False,minor_addition,"The output redundantly includes both ""$"" and ""dollars"", but no content is dropped or fabricated.",True,,,gpt-5.5,pass,The dollar amount is correctly formatted with a dollar sign despite redundant 'dollars'.,followed,The currency was formatted with a dollar sign as instructed.,False,fabricated,"Output adds a dollar sign while retaining the word dollars, creating duplicated currency notation not present in the input.",,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MIXED-PX-003,7acc949020ec,Redact SSN as XXX-XX-#### and dates as MM/DD/YYYY.,patient ssn one two three four five six seven eight nine dob january fifth nineteen ninety,patient ssn XXX-XX-6789 dob 01/05/1990,"<transcript>
patient SSN XXX-XX-#### one two three four five six seven eight nine DOB 01/05/1990
</transcript>",24492,,150,36,,stop,,2026-05-12T18:59:25.026257+00:00,2026-05-12T18:59:49.518538+00:00,False,,,other,"Candidate left literal ""XXX-XX-####"" placeholder and kept spelled-out digits instead of redacting to XXX-XX-6789; also wrapped in transcript tags.",partial,"Date formatted correctly, but SSN redaction template was not filled with the last four digits.",False,fabricated,"Output adds ""XXX-XX-####"" placeholder which was not in the input.",True,,,gpt-5.5,numeric_drift,SSN digits were not correctly retained in the redacted form and original digits were left unformatted.,partial,Date style was followed but SSN redaction style was not correctly applied.,True,fabricated,"The output adds the redaction token ""XXX-XX-####"" before the SSN digits, which is not present in the input.",,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PCT-007,7acc949020ec,Use the % symbol.,seventy five percent agree,75% agree,"<transcript>
75% agree",24798,,126,8,,stop,,2026-05-12T18:59:25.089754+00:00,2026-05-12T18:59:49.888269+00:00,False,,,style_violation,"Includes stray ""<transcript>"" tag wrapper around the output.",followed,Used the % symbol as instructed.,False,none,"""Seventy five percent"" formatted as ""75%"", content preserved.",True,,,gpt-5.5,other,Output includes an extra XML-like tag not present in the formatted transcript.,followed,The percent value uses the requested % symbol.,False,none,“seventy five percent” is faithfully formatted as “75%” with no content changes.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-E007,7acc949020ec,,twelve dollars and fifty cents,$12.50,$12.50,24825,,118,5,,stop,,2026-05-12T18:59:25.082381+00:00,2026-05-12T18:59:49.908162+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Currency formatting accurately represents the spoken amount.,True,,,gpt-5.5,pass,Candidate matches the reference money formatting.,n_a,No formatting instruction was provided.,False,none,The output accurately formats 'twelve dollars and fifty cents' as $12.50 without adding or dropping content.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PCT-D-006,7acc949020ec,,twelve point three percent yoy,12.3% YoY,"<transcript>
12.3% yoy
</transcript>",25360,,119,16,,stop,,2026-05-12T18:59:25.094071+00:00,2026-05-12T18:59:50.454821+00:00,False,,,other,"Wrapped output in <transcript> tags and lowercased ""yoy""; numeric percent is correct but extraneous formatting added.",n_a,No formatting instruction provided.,False,none,"Numeric and percent formatting preserved; ""yoy"" retained as-is.",True,,,gpt-5.5,pass,Percent value is correctly formatted; YoY capitalization is stylistic.,n_a,No formatting instruction was provided.,False,none,Output faithfully formats 'twelve point three percent' as 12.3% and preserves 'yoy'.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-T004,7acc949020ec,,they invoiced two ten fifteen,they invoiced $210.15,"<transcript>
they invoiced $2,015.00
</transcript>",25500,,118,19,,stop,,2026-05-12T18:59:25.087132+00:00,2026-05-12T18:59:50.587356+00:00,False,,,numeric_drift,"Candidate produced $2,015.00 instead of $210.15, misinterpreting ""two ten fifteen"".",n_a,No formatting instruction provided.,True,fabricated,"""Two ten fifteen"" was formatted as $2,015.00, adding a dollar sign and decimals not indicated in input; also the number interpretation is questionable.",True,,,gpt-5.5,numeric_drift,"Money amount changed from $210.15 to $2,015.00.",n_a,No formatting instruction was provided.,True,fabricated,"The output converts 'two ten fifteen' into a specific dollar amount $2,015.00, adding currency and decimal formatting not present in the input.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,"<transcript>
we hit twenty percent
</transcript>",26304,,131,14,,stop,,2026-05-12T18:59:25.098655+00:00,2026-05-12T18:59:51.402690+00:00,False,,,other,"Candidate wrapped input in transcript tags and did not convert ""twenty"" to ""20"".",partial,"Kept ""percent"" as a word but failed to convert number to digits.",False,none,Output matches input exactly.,True,,,gpt-5.5,other,"Candidate failed to convert the spoken number to digits, leaving the percent entity unformatted.",partial,It kept 'percent' as a word but did not otherwise format the percent value.,False,none,Output exactly preserves the input transcript text.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,"<transcript>
yeah it's like 555-1212
</transcript>",27389,,124,19,,stop,,2026-05-12T18:59:25.110145+00:00,2026-05-12T18:59:52.499448+00:00,False,,,other,"Wrapped output in <transcript> tags and dropped the ""uh"" filler word.",n_a,No formatting instruction provided.,False,none,Phone number digits formatted correctly from spoken form.,True,,,gpt-5.5,other,"Candidate dropped the filler word ""uh"" from the transcript.",n_a,No formatting instruction was provided.,False,dropped_content,"The filler word ""uh"" from the input is missing in the output.",,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,"<transcript>
+71 195 555 1111
</transcript>",27387,,133,19,,stop,,2026-05-12T18:59:25.107836+00:00,2026-05-12T18:59:52.495488+00:00,False,False,e164_phone,wrong_value,Misgrouped digits as +71 195 555 1111 instead of +1 719 555 1111; wrong country code and digit grouping.,partial,Used + prefix but included spaces (not valid E.164) and incorrect country code parsing.,True,fabricated,"The input has 10 digits (7195551111), but the output formats it as +71 195 555 1111, fabricating an international country code grouping not implied by the input.",True,,,gpt-5.5,numeric_drift,Phone number digits are regrouped as +71... instead of +17195551111.,partial,It attempted E.164 with a plus sign but did not produce the correct E.164 number.,True,none,The output formats the spoken digits as a phone number without adding or dropping digits.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,MONEY-P003,7acc949020ec,Spell large amounts in millions as $X.XM.,we pulled in twenty seven million dollars last quarter,we pulled in $27M last quarter,"<transcript>
we pulled in $27M last quarter
</transcript>",25237,,135,18,,stop,,2026-05-12T18:59:25.084787+00:00,2026-05-12T18:59:50.321830+00:00,False,,,pass,Correct value and format; extra transcript tags are wrapping but content matches.,followed,Used $27M style as instructed.,False,none,"""$27M"" is a faithful formatting of ""twenty seven million dollars""; all other words preserved.",False,judge_pass_em_fail,,gpt-5.5,other,Content is correct but candidate added transcript XML tags not in reference.,followed,The money amount was formatted in the requested millions style.,False,none,The output preserves the meaning while formatting twenty seven million dollars as $27M.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-E164-003,7acc949020ec,Format phone numbers in E.164.,ring two oh two five five five three four five six,ring +12025553456,"<transcript>
ring +202 555 3646
</transcript>",27699,,134,18,,stop,,2026-05-12T18:59:25.105300+00:00,2026-05-12T18:59:52.804845+00:00,False,False,e164_phone,numeric_drift,Digits substituted (3456 → 3646) and missing country code 1; not valid E.164.,partial,"Attempted E.164 with +, but spaced and missing country code 1.",True,fabricated,"Input digits are 202 555 3456 but output shows 3646, fabricating different digits.",True,,,gpt-5.5,numeric_drift,Phone number digits differ: expected 2025553456 but got 2025553646 and missing E.164 country code.,partial,It used a plus sign but did not produce valid E.164 formatting/value.,True,fabricated,"The input says 'three four five six' but output changes it to '3646', fabricating a 6 in place of 4.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,"<transcript>
rate of 2.5%",27723,,118,12,,stop,,2026-05-12T18:59:25.091914+00:00,2026-05-12T18:59:52.815295+00:00,False,,,other,"Correct value but includes stray ""<transcript>"" tag artifact.",n_a,No instruction given.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,,gpt-5.5,other,Formatted value is correct but output includes an extra '<transcript>' tag not in the reference.,n_a,No formatting instruction was provided.,False,none,Formatting words to numeric percentage preserves all content.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-E164-002,7acc949020ec,Format phone numbers in E.164.,the number is six four six five five five eight nine zero one,the number is +16465558901,"<transcript>
the number is +46 65 55 89 01
</transcript>",26427,,136,23,,stop,,2026-05-12T18:59:25.103140+00:00,2026-05-12T18:59:51.530586+00:00,False,False,e164_phone,numeric_drift,"Candidate misparsed the digits, dropping a 6 and producing +46 65 55 89 01 instead of +16465558901.",partial,"Used + country code prefix but added spaces, not strict E.164, and digits are wrong.",True,fabricated,"Input digits ""six four six..."" became ""+46 65..."" dropping the first ""six"" and fabricating a country code format.",True,,,gpt-5.5,numeric_drift,The phone number digits/country code differ from the intended +16465558901.,partial,It attempted international formatting but did not produce the correct E.164 number.,True,fabricated,Output adds a plus sign/country-code formatting not justified by the spoken digits and changes digit grouping.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,"<transcript>
Front Desk: 855-555-0999
</transcript>",27774,,124,20,,stop,,2026-05-12T18:59:25.100827+00:00,2026-05-12T18:59:52.875153+00:00,False,,,pass,Phone number correctly formatted; capitalization and colon are stylistic variants.,n_a,No instruction provided.,False,none,Phone number and label correctly formatted from spoken input.,False,judge_pass_em_fail,,gpt-5.5,other,"Added transcript tags, speaker label/colon, and changed capitalization beyond simple formatting.",n_a,No formatting instruction was provided.,False,none,Output preserves the spoken label and phone number with formatting only.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-PX-003,7acc949020ec,Format phone numbers in E.164.,his cell is six one seven five five five four nine eight seven,his cell is +16175554987,"<transcript>
his cell is +61 75 55 49 87
</transcript>",28440,,136,23,,stop,,2026-05-12T18:59:25.114426+00:00,2026-05-12T18:59:53.555232+00:00,False,False,e164_phone,numeric_drift,"Candidate grouped digits as +61 75554987 (10 digits), dropping a digit and misinterpreting country code; reference is +16175554987 (11 digits including US country code 1).",partial,Used E.164-like + prefix but mis-segmented and didn't preserve the digit sequence.,True,fabricated,"The input ""six one seven five five five four nine eight seven"" is 10 digits (6175554987), but output formats it as +61 with country code, fabricating an international format not implied by input.",True,,,gpt-5.5,numeric_drift,"Phone number digits were regrouped as +61 75 55 49 87 instead of +16175554987, dropping/substituting the intended country/area digits.",partial,It attempted E.164 with a plus sign but did not preserve the correct phone number digits.,True,fabricated,The output fabricates an international +61 formatting and drops/re-groups the original digit sequence.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,SSN-001,7acc949020ec,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,"<transcript>
his SSN is 1-2-3-4-5-6-7-8-9
</transcript>",28438,,138,32,,stop,,2026-05-12T18:59:25.119033+00:00,2026-05-12T18:59:53.557435+00:00,False,False,ssn_redaction,style_violation,Digits correct but formatted as 1-2-3-4-5-6-7-8-9 instead of XXX-XX-XXXX.,ignored,Did not apply requested SSN format.,False,none,SSN digits formatted with dashes but all content preserved.,True,,,gpt-5.5,style_violation,The SSN digits are correct but not formatted as XXX-XX-XXXX.,ignored,The requested SSN hyphen grouping was not honored.,False,none,All words and digits are justified by the input; SSN capitalization and digit formatting preserve content.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,SSN-R-003,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn five five five oh one two three four five,ssn XXX-XX-2345,"<transcript>
ssn XXX-XX-1234
</transcript>",28957,,144,18,,stop,,2026-05-12T18:59:25.123415+00:00,2026-05-12T18:59:54.081270+00:00,False,True,ssn_redaction,numeric_drift,Last 4 digits should be 2345 (from 555-01-2345) but candidate output 1234.,partial,"Used XXX-XX-#### format but kept wrong last 4 digits, and wrapped output in <transcript> tags.",True,fabricated,"Input SSN is 555-01-2345 but output shows 1234 as last four digits, dropping digit 5 and altering the number.",False,regex_judge_disagree,,gpt-5.5,numeric_drift,The redacted SSN keeps 1234 instead of the correct last four digits 2345.,partial,It used the requested redaction pattern but preserved the wrong digits.,True,fabricated,The output replaces spoken digits with a masked SSN format and changes the visible final digits from 12345 to 1234.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-F-002,7acc949020ec,,the local one is just three two one four five six seven,the local one is just 321-4567,"<transcript>
the local one is just $123.456, seven",28967,,124,16,,stop,,2026-05-12T18:59:25.112186+00:00,2026-05-12T18:59:54.079878+00:00,False,,,numeric_drift,"Digits were reordered/corrupted: ""321 4567"" became ""$123.456, seven"" — wrong digits and wrong entity type.",n_a,No formatting instruction provided.,True,fabricated,"Output adds a dollar sign and decimal point, fabricating a currency amount not in the input which was just digits.",True,,,gpt-5.5,numeric_drift,Phone number digits were changed and formatted as a money-like value instead of 321-4567.,n_a,No formatting instruction was provided.,True,fabricated,Output fabricates a currency/decimal format and comma not present in the input.,,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,"<transcript>
meeting at 10:00 AM
</transcript>",29714,,130,17,,stop,,2026-05-12T18:59:25.125509+00:00,2026-05-12T18:59:54.840149+00:00,False,,,other,Correct time formatting but wrapped in extraneous <transcript> tags not in reference.,followed,Time formatted as 12-hour with AM as instructed.,False,none,"""ten am"" formatted as ""10:00 AM"" preserves meaning.",True,,,gpt-5.5,pass,The time is correctly formatted as 10:00 AM; extra transcript tags do not change the formatted content.,followed,The 12-hour AM/PM instruction was honored.,False,none,Formatting 'ten am' as '10:00 AM' preserves the content.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,SSN-005,7acc949020ec,,her ssn nine eight seven six five four three two one,her ssn 987-65-4321,"<transcript>
her Social Security Number: 987654321
</transcript>",29098,,124,19,,stop,,2026-05-12T18:59:25.121169+00:00,2026-05-12T18:59:54.219897+00:00,False,,,style_violation,SSN digits correct but missing standard XXX-XX-XXXX hyphenation; also added unnecessary transcript tags and rephrased label.,n_a,No formatting instruction was given.,False,none,SSN expanded and digits formatted correctly; all content preserved.,True,,,gpt-5.5,pass,SSN digits are correct and unhyphenated format is an acceptable default variant.,n_a,No formatting instruction was provided.,False,none,Output expands ssn to Social Security Number and formats the digits without changing content.,,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PCT-PX-001,7acc949020ec,Round percentages to 1 decimal place.,growth was twenty point three seven percent,growth was 20.4%,"<transcript>
growth was 20.3%",30070,,130,12,,stop,,2026-05-12T18:59:25.096219+00:00,2026-05-12T18:59:55.166441+00:00,False,,,wrong_value,"20.37 rounded to 1 decimal should be 20.4, not 20.3 (truncation, not rounding). Also includes stray <transcript> tag.",partial,Reduced to 1 decimal but truncated instead of rounding.,True,dropped_content,"Input says ""twenty point three seven percent"" (20.37%) but output shows 20.3%, dropping the ""seven"" digit.",True,,,gpt-5.5,numeric_drift,"Percentage should round from 20.37% to 20.4%, not 20.3%.",partial,It converted to percent notation but did not round correctly to 1 decimal place.,True,dropped_content,"The output changes twenty point three seven percent to 20.3%, dropping the hundredths digit seven.",,False
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,TIME-E-005,7acc949020ec,,around tennish,around 10ish,around 9:45 PM,30122,,116,7,,stop,,2026-05-12T18:59:25.133230+00:00,2026-05-12T18:59:55.255390+00:00,False,,,wrong_value,"""Tennish"" means around 10, not 9:45 PM; candidate invented a specific time.",n_a,No formatting instruction provided.,False,fabricated,"Input says ""tennish"" (around 10), but output fabricates a specific time ""9:45 PM"" not present in input.",True,,,gpt-5.5,wrong_value,Changed fuzzy time from tennish/10ish to 9:45 PM.,n_a,No formatting instruction was provided.,False,fabricated,"The output changes vague 'around tennish' to the specific time '9:45 PM', which is not in the input.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,TIME-007,7acc949020ec,Format times as 12-hour with AM/PM.,the train leaves at five forty five,the train leaves at 5:45 PM,"<transcript>
the train leaves at 5:45 PM
</transcript>",30265,,133,19,,stop,,2026-05-12T18:59:25.128004+00:00,2026-05-12T18:59:55.393275+00:00,False,,,pass,"Matches reference exactly, though wrapped in transcript tags.",followed,Formatted time as 12-hour with PM.,False,fabricated,"""PM"" was added; the input did not specify AM or PM.",False,judge_pass_em_fail,,gpt-5.5,pass,"Time is correctly formatted as 12-hour with PM, with only harmless transcript tags.",followed,The requested 12-hour AM/PM style was honored.,False,fabricated,"The output adds “PM,” which is not specified in the input.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,PHONE-X005,7acc949020ec,,call five five five five five five five five five five,call 555-555-5555,"<transcript>
call 5-5-5-5-5-5-5-5-5-5
</transcript>",30162,,123,31,,stop,,2026-05-12T18:59:25.116708+00:00,2026-05-12T18:59:55.279262+00:00,False,,,style_violation,Digits are correct but not formatted as a standard phone number.,n_a,No instruction provided.,False,none,"Ten ""five"" words formatted as ten digits with hyphens; content preserved.",True,,,gpt-5.5,style_violation,Digits are correct but the phone number is not formatted as a standard phone number.,n_a,No formatting instruction was provided.,False,none,"All spoken words are preserved, with repeated 'five' formatted as digits separated by hyphens.",,True
baseline-llama-3-8b-lite,baseline-llama-3-8b-lite,together,TIME-PX-005,7acc949020ec,Use military time without colons (HHMM).,depart at oh six thirty,depart at 0630,"<transcript>
depart at 0630
</transcript>",30513,,130,15,,stop,,2026-05-12T18:59:25.137218+00:00,2026-05-12T18:59:55.650563+00:00,False,,,pass,"Correct value 0630, though wrapped in extraneous transcript tags.",followed,Used HHMM military format without colons.,False,none,"Time formatted as 0630, content preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,The time is correctly formatted as 0630; extra transcript tags are non-substantive.,followed,Military time without colons was used.,False,none,Formatting 'oh six thirty' as 0630 preserves the same time content.,,True
