run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,SSN-003,7acc949020ec,Format SSN as XXX-XX-XXXX.,ssn five five five oh one two three four five,ssn 555-01-2345,ssn 555-012-345,469,376,141,15,,stop,,2026-05-14T23:13:26.429555+00:00,2026-05-14T23:14:51.220408+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,SSN-R-004,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 222-33-4444,523,346,150,16,,stop,,2026-05-14T23:13:26.431924+00:00,2026-05-14T23:14:51.745321+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn 666-66-9999,520,393,149,15,,stop,,2026-05-14T23:13:26.434002+00:00,2026-05-14T23:14:52.266798+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,TIME-24-001,7acc949020ec,Format times in 24-hour HH:MM.,the briefing is at fourteen hundred,the briefing is at 14:00,the briefing is at 14:00,565,524,137,11,,stop,,2026-05-14T23:13:26.436054+00:00,2026-05-14T23:14:52.833459+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,TIME-E-001,7acc949020ec,,midnight sharp,12:00 AM,midnight sharp,388,378,118,4,,stop,,2026-05-14T23:13:26.438091+00:00,2026-05-14T23:14:53.223008+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,TIME-E-002,7acc949020ec,,twelve o'clock,12:00,12:00,404,383,119,6,,stop,,2026-05-14T23:13:26.440006+00:00,2026-05-14T23:14:53.628043+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,TIME-E-003,7acc949020ec,,at three,at 3:00,at 3,309,293,117,4,,stop,,2026-05-14T23:13:26.442764+00:00,2026-05-14T23:14:53.938227+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,TIME-E-004,7acc949020ec,,at oh dark thirty,at 0:30,at 10:30 PM,297,261,119,9,,stop,,2026-05-14T23:13:26.445006+00:00,2026-05-14T23:14:54.237247+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,TIME-PX-002,7acc949020ec,Format times in 24-hour HH:MM.,stand up is at nine fifteen a m,stand up is at 09:15,stand up is at 09:15,317,274,139,11,,stop,,2026-05-14T23:13:26.447256+00:00,2026-05-14T23:14:54.556005+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,URL-006,7acc949020ec,,try shop dot store,try shop.store,try shop dot store,332,331,119,5,,stop,,2026-05-14T23:13:26.449494+00:00,2026-05-14T23:14:54.889449+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,URL-PX-001,7acc949020ec,Always include the https:// prefix.,go to acme dot com,go to https://acme.com,go to https://acme.com,385,383,133,8,,stop,,2026-05-14T23:13:26.451613+00:00,2026-05-14T23:14:55.275840+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,URL-S-004,7acc949020ec,,h t t p s colon slash slash secure dot bank dot com,https://secure.bank.com,https://secure.bank.com,376,366,128,6,,stop,,2026-05-14T23:13:26.453567+00:00,2026-05-14T23:14:55.653586+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,URL-S-007,7acc949020ec,,type in m y dash store dot net,my-store.net,type in my-dash.store.net,534,504,123,8,,stop,,2026-05-14T23:13:26.455554+00:00,2026-05-14T23:14:56.188633+00:00
