run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-004,15261ddfbe12,,your customer id is six seven eight nine zero,your customer id is 67890,your customer id is 67890,5113.44,5001.04,198,236,0.0011222,stop,,2026-05-03T06:04:12.251092+00:00,2026-05-03T06:04:17.364608+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric ID.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-006,15261ddfbe12,,your confirmation code is alpha bravo seven seven two,your confirmation code is AB772,your confirmation code is AB772,7993.80,7942.25,199,691,0.00285193,stop,,2026-05-03T06:04:17.365806+00:00,2026-05-03T06:04:25.360033+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phonetic alphabet and number words correctly formatted as alphanumeric code.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-002,15261ddfbe12,,the order id is a b twelve thirty four five six seven,the order id is AB1234567,the order id is AB1234567,12248.91,12237.97,201,1000,0.00408983,stop,,2026-05-03T06:04:07.579067+00:00,2026-05-03T06:04:19.828068+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,dropped_content,"Input has ""twelve thirty four five six seven"" which is 1234567 (7 digits), but that drops a digit—wait, twelve=12, thirty=30... actually ""twelve thirty"" could be 1230, then ""four five six seven""=4567, giving 12304567. Output AB1234567 appears to drop digits from the spoken number.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-007,15261ddfbe12,Render case numbers as plain digits.,the case number is seven seven seven eight eight eight nine nine,the case number is 77788899, the case number is 77788899,8748.37,8151.91,211,207,0.00078675,stop,,2026-05-03T06:04:19.829537+00:00,2026-05-03T06:04:28.578011+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,followed,Rendered case number as plain digits.,False,none,Spoken digits correctly formatted as numeric string; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,URL-E003,15261ddfbe12,,use f t p colon slash slash files dot example dot com,use ftp://files.example.com, use ftp://files.example.com,21030.00,21026.41,201,801,0.0029643,stop,,2026-05-03T06:04:05.355611+00:00,2026-05-03T06:04:26.385692+00:00,True,,,pass,Matches reference aside from a leading space.,n_a,No instruction provided.,False,none,Spoken URL correctly formatted as ftp://files.example.com with no added or dropped content.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,URL-S-007,15261ddfbe12,,type in m y dash store dot net,my-store.net, type in my-store.net,24027.08,23860.63,197,739,0.0026673,stop,,2026-05-03T06:04:03.750746+00:00,2026-05-03T06:04:27.777882+00:00,False,,,pass,"URL correctly formatted; minor leading whitespace and ""type in"" preserved from input is acceptable.",n_a,No formatting instruction provided.,False,none,"The domain ""my-store.net"" correctly formats the spoken ""m y dash store dot net"".",False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-005,15261ddfbe12,,the invoice number is i n v dash two zero two six dash zero zero four seven,the invoice number is INV-2026-0047, the invoice number is INV-2026-0047,14085.63,13603.39,206,336,0.00177014,stop,,2026-05-03T06:04:16.227660+00:00,2026-05-03T06:04:30.313366+00:00,True,,,pass,Matches reference exactly aside from a leading space.,n_a,No instruction provided.,False,none,The spelled-out invoice number was correctly formatted as INV-2026-0047 with no added or dropped content.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-012,15261ddfbe12,Render loyalty numbers as plain digits.,your loyalty number is nine eight seven six five four three two one,your loyalty number is 987654321,your loyalty number is 987654321,2063.73,2040.44,212,250,0.0012514,stop,,2026-05-03T06:04:30.314597+00:00,2026-05-03T06:04:32.378433+00:00,True,,,pass,Matches reference exactly.,followed,Rendered as plain digits per instruction.,False,none,Spoken digits correctly formatted as numerals; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-011,15261ddfbe12,,the policy number is p o l zero zero seven seven four two,the policy number is POL007742, the policy number is POL007742,3620.64,3565.07,202,727,0.003555885,stop,,2026-05-03T06:04:28.579136+00:00,2026-05-03T06:04:32.199869+00:00,True,,,pass,Matches reference exactly (leading whitespace negligible).,n_a,No formatting instruction provided.,False,none,The policy number POL007742 correctly formats the spelled-out characters from the input.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,URL-E001,15261ddfbe12,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234, the tracking link is example.com/order?id=1234,32512.65,32222.52,206,568,0.0020472,stop,,2026-05-03T06:04:04.811465+00:00,2026-05-03T06:04:37.324168+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,n_a,No formatting instruction provided.,False,none,Spoken URL components correctly formatted as symbols; no content added or dropped.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,URL-S-006,15261ddfbe12,,our company dot com forward slash careers,ourcompany.com/careers,,32541.59,,196,1024,0.0037408,length,,2026-05-03T06:04:03.319224+00:00,2026-05-03T06:04:35.860885+00:00,False,,,other,Candidate output is empty; no formatted URL produced.,n_a,No formatting instruction provided.,True,dropped_content,"Output is empty, missing the URL content from the input.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-013,15261ddfbe12,,order id three two one zero zero seven,order id 321007,order id 321007,10265.04,10259.00,196,226,0.0010902,stop,,2026-05-03T06:04:32.201154+00:00,2026-05-03T06:04:42.466304+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric order ID.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-009,15261ddfbe12,,the booking reference is c h a four seven nine x,the booking reference is CHA479X, the booking reference is CHA479X,15472.36,15149.49,200,288,0.001062,stop,,2026-05-03T06:04:26.386461+00:00,2026-05-03T06:04:41.858893+00:00,True,,,pass,Matches reference exactly (leading whitespace negligible).,n_a,No instruction provided.,False,none,Spelled-out characters correctly formatted into alphanumeric reference.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-010,15261ddfbe12,,your member number is one two three dash four five six dash seven eight nine,your member number is 123-456-789, your member number is 123-456-789,21496.85,21282.88,204,263,0.00106883,stop,,2026-05-03T06:04:27.779017+00:00,2026-05-03T06:04:49.275933+00:00,True,,,pass,Matches reference exactly aside from a leading space.,n_a,No formatting instruction provided.,False,none,Spoken digits correctly formatted as 123-456-789; no content added or dropped.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-014,15261ddfbe12,,the reference is r f q one one one two two two,the reference is RFQ111222,the reference is RFQ 111222,15712.90,15699.36,200,360,0.00163,stop,,2026-05-03T06:04:32.379253+00:00,2026-05-03T06:04:48.092238+00:00,False,,,pass,Digits and prefix correct; minor spacing variant is stylistically equivalent.,n_a,No formatting instruction provided.,False,none,Spelled-out letters and digits correctly formatted as RFQ 111222.,False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-008,15261ddfbe12,,ticket id t k t one zero zero five,ticket id TKT1005,,27090.76,,198,1024,0.004294,length,,2026-05-03T06:04:25.361755+00:00,2026-05-03T06:04:52.452612+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No formatting instruction provided.,True,dropped_content,"The output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-L-003,15261ddfbe12,,passport number is a b one two three four five six seven eight,passport number is AB12345678,passport number is AB12345678,11287.98,11089.76,203,463,0.002055,stop,,2026-05-03T06:04:42.466768+00:00,2026-05-03T06:04:53.754823+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Passport number formatted correctly from spelled-out input.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-L-005,15261ddfbe12,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,5329.51,5222.30,201,294,0.0012673,stop,,2026-05-03T06:04:49.276645+00:00,2026-05-03T06:04:54.606238+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,Letter and digits formatted correctly from spoken input.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-L-001,15261ddfbe12,,license number d one two three four five six seven,license number D1234567,license number D1234567,18932.03,18925.46,199,509,0.00222505,stop,,2026-05-03T06:04:37.325459+00:00,2026-05-03T06:04:56.257573+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken letter and digits were correctly formatted into D1234567.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-L-004,15261ddfbe12,,license plate seven a b c one two three,license plate 7ABC123,license plate 7ABC123,13039.44,13032.35,198,896,0.0037721,stop,,2026-05-03T06:04:48.095924+00:00,2026-05-03T06:05:01.135517+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,License plate formatted correctly from spoken characters.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-002,15261ddfbe12,,reference one thousand two hundred thirty four,reference 1234,reference 1234,2356.29,2303.84,196,110,0.0006164,stop,,2026-05-03T06:04:53.755654+00:00,2026-05-03T06:04:56.112020+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number words correctly formatted as digits; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-A-015,15261ddfbe12,,savings account two oh oh oh five five five oh nine,savings account 200055509,,31117.80,,201,1024,0.004297,length,,2026-05-03T06:04:35.861589+00:00,2026-05-03T06:05:06.979732+00:00,False,,,other,Candidate output is empty — entity dropped entirely.,n_a,No instruction provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-L-002,15261ddfbe12,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is CO4987654,21919.34,21785.09,203,1007,0.0041211,stop,,2026-05-03T06:04:41.859905+00:00,2026-05-03T06:05:03.779297+00:00,False,,,wrong_value,"Candidate used letter 'O' instead of digit '0'; ""oh"" in license context refers to zero, altering the ID.",n_a,No instruction provided.,True,fabricated,"""oh"" was transcribed as letter O instead of digit 0, changing C0 to CO.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-004,15261ddfbe12,,id one oh oh oh oh oh oh oh seven,id 100000007,ID 100000007,16980.47,16899.31,199,1001,0.0041831,stop,,2026-05-03T06:04:56.113189+00:00,2026-05-03T06:05:13.093722+00:00,False,,,pass,"Digits match reference; capitalization of ""ID"" is a stylistic equivalent.",n_a,No formatting instruction provided.,False,none,"""id"" capitalized and seven ""oh""s plus ""seven"" correctly formatted as 100000007.",False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-001,15261ddfbe12,,the id is one hundred two oh three oh oh four,the id is 100203004,the id is 10203004,21337.96,20934.72,200,692,0.002968,stop,,2026-05-03T06:04:52.453514+00:00,2026-05-03T06:05:13.791740+00:00,False,,,numeric_drift,Candidate produced 10203004 (8 digits) instead of 100203004 (9 digits) — dropped a zero.,n_a,No formatting instruction provided.,True,fabricated,"""One hundred two oh three oh oh four"" should be 102030004 (or similar), not 10203004 — a digit was dropped/misformatted.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-005,15261ddfbe12,,the code is four oh four oh four oh four,the code is 4040404, the code is 4040404,18828.06,18671.81,199,518,0.0018666,stop,,2026-05-03T06:04:56.258617+00:00,2026-05-03T06:05:15.086778+00:00,True,,,pass,Matches reference exactly aside from a leading space.,n_a,No instruction provided.,False,dropped_content,"Input has six ""oh/four"" digits (404404) but output only has 7 digits ""4040404"", miscounting the spoken digits.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-007,15261ddfbe12,,ref number one one one two two two three three three,ref number 111222333,,14430.09,,200,1024,0.00418488,length,,2026-05-03T06:05:03.780039+00:00,2026-05-03T06:05:18.210210+00:00,False,,,other,"Candidate produced empty output, dropping the numeric ID entirely.",n_a,No formatting instruction provided.,True,dropped_content,"The output is empty, missing all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-009,15261ddfbe12,,id eight zero zero five five five oh oh oh oh,id 800555000,ID 8005550000,5562.96,5544.83,200,1005,0.00410888,stop,,2026-05-03T06:05:13.097022+00:00,2026-05-03T06:05:18.660097+00:00,False,,,pass,Input has 10 digits (8005550000); candidate matches input correctly while reference appears to have dropped a digit.,n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric form; all content preserved.,False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-D-001,15261ddfbe12,"This is an order ID, not a phone number.",the reference is five five five eight six seven five three oh nine,the reference is 5558675309,the reference is 5558675309,10221.72,10116.27,216,602,0.0026024,stop,,2026-05-03T06:05:15.087973+00:00,2026-05-03T06:05:25.309948+00:00,True,,,pass,Matches reference exactly as an order ID.,followed,"Formatted as numeric ID, not phone number.",False,none,Spoken digits correctly formatted as a numeric string with no additions or omissions.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-010,15261ddfbe12,,number oh oh seven seven seven,number 00777,number 00777,18257.00,18062.12,195,490,0.002155,stop,,2026-05-03T06:05:13.792215+00:00,2026-05-03T06:05:32.049267+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,dropped_content,"Input has two ""oh""s and four ""seven""s (007777), but output shows 00777 with only three sevens.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-002,15261ddfbe12,,card number five five five five four four four four three three three three two two two two,card number 5555 4444 3333 2222, card number 5555 4444 3333 2222,3563.68,3467.27,207,407,0.001969735,stop,,2026-05-03T06:05:36.265563+00:00,2026-05-03T06:05:39.829294+00:00,True,,,pass,Matches reference exactly aside from a leading space.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted into numeric groups; all content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-D-002,15261ddfbe12,Render this as a contiguous account number.,the number is one hundred twenty three forty five,the number is 12345, the number is 12345,11547.58,11386.91,209,275,0.00149281,stop,,2026-05-03T06:05:18.211525+00:00,2026-05-03T06:05:29.759187+00:00,True,,,pass,Matches reference (leading whitespace negligible).,followed,Rendered as contiguous account number 12345.,False,fabricated,"""One hundred twenty three forty five"" should be 12345 only if interpreted as digits, but literally it's 123 and 45, giving 12345 — actually matches. However the formatting collapses two separate numbers into one without justification; still numerically 12345 is a reasonable interpretation. Marking none.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-006,15261ddfbe12,,account two thousand twenty six four five six,account 2026456,account 2026 456,35125.12,35029.91,197,1963,0.0080293,stop,,2026-05-03T06:05:01.139285+00:00,2026-05-03T06:05:36.264471+00:00,False,,,style_violation,"Digits are correct but contains a space, violating contiguous_digits variant.",n_a,No instruction provided.,False,none,Numbers correctly transcribed from words to digits.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-D-004,15261ddfbe12,"This is a routing number, 9 contiguous digits.",routing one two one oh oh oh two four eight,routing 121000248, routing 121000248,15891.93,15789.72,213,304,0.00121858,stop,,2026-05-03T06:05:25.313682+00:00,2026-05-03T06:05:41.205666+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,followed,9 contiguous digits as instructed.,False,none,Digits correctly transcribed from spoken form.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-003,15261ddfbe12,,number nine hundred ninety nine oh oh seven,number 999007,number 999007,53241.88,53192.77,196,1159,0.0048222,stop,,2026-05-03T06:04:54.606997+00:00,2026-05-03T06:05:47.849100+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The number was correctly formatted from words to digits.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-003,15261ddfbe12,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,it's four oh oh oh one two three four five six seven eight nine oh one two,it's 4000 1234 5678 9012,it's 4000 1234 5678 9012,8742.99,8672.92,225,789,0.00336975,stop,,2026-05-03T06:05:39.829713+00:00,2026-05-03T06:05:48.572764+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-grouped format.,False,none,"The digits are preserved and grouped; ""four oh oh oh"" = 4000, and the rest matches the spoken sequence.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-D-005,15261ddfbe12,"This is a customer ID, format as plain digits with no separators.",customer one two three dash four five six,customer 123456, customer 123456,12956.93,12798.26,214,302,0.00162246,stop,,2026-05-03T06:05:29.759933+00:00,2026-05-03T06:05:42.716916+00:00,True,,,pass,Matches reference; only a leading whitespace difference.,followed,Plain digits with no separators as instructed.,False,dropped_content,The dash between 123 and 456 was dropped; should be 123-456.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,URL-S-002,15261ddfbe12,,visit example dot org slash about us,visit example.org/aboutus,visit example.org/about-us,112530.82,112448.91,195,3097,0.01257325,stop,,2026-05-03T06:03:57.466928+00:00,2026-05-03T06:05:49.997774+00:00,False,,,wrong_value,"Candidate added a hyphen (""about-us"") not present in reference (""aboutus""); URL path differs.",n_a,No formatting instruction provided.,False,none,URL formatted correctly from spoken form; all content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-C-008,15261ddfbe12,,ticket five hundred sixty seven oh nine,ticket 56709,ticket 56709,43137.19,42989.40,196,1002,0.004204,stop,,2026-05-03T06:05:06.981216+00:00,2026-05-03T06:05:50.118452+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The number was correctly converted from words to digits.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,ID-D-003,15261ddfbe12,"This is a confirmation code, format as alphanumeric uppercase.",your code is delta echo seven seven two,your code is DE772, your code is DELTA ECHO 772,35314.52,34985.57,211,654,0.00323839,stop,,2026-05-03T06:05:18.661374+00:00,2026-05-03T06:05:53.975959+00:00,False,,,style_violation,"NATO words not converted to letters (DELTA ECHO vs DE), violating alphanumeric code style.",partial,"Uppercase applied and digits formatted, but phonetic alphabet not collapsed to letters.",False,none,Phonetic letters and spelled digits formatted as code; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-001,15261ddfbe12,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card,38071.60,38065.36,226,1024,0.0043107,length,,2026-05-03T06:05:32.050023+00:00,2026-05-03T06:06:10.122138+00:00,False,,,other,"Candidate dropped the entire credit card number, output is truncated.",ignored,No card number was formatted at all.,True,dropped_content,"The output omits ""is four one one one one one one one one one one one one one one one"" from the input.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-006,15261ddfbe12,,card four five three two seven seven eight eight nine nine zero zero one one two two,card 4532 7788 9900 1122,,23273.58,,206,1024,0.003672,length,,2026-05-03T06:05:47.850341+00:00,2026-05-03T06:06:11.124014+00:00,False,,,other,"Candidate output is empty, dropping the entire entity.",n_a,No formatting instruction provided.,True,dropped_content,"The output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-005,15261ddfbe12,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the number is five one oh five one oh five one oh five one oh five one,the number is 5105 1051 0510 5151,,23239.50,,225,1024,0.003764,length,,2026-05-03T06:05:42.717572+00:00,2026-05-03T06:06:05.957114+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, instruction not honored.",True,dropped_content,"The candidate output is empty, missing all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-R-002,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card five five five five four four four four three three three three eight eight eight eight,card XXXX XXXX XXXX 8888, card XXXX XXXX XXXX 8888,8053.39,7867.45,227,326,0.00130572,stop,,2026-05-03T06:06:06.761312+00:00,2026-05-03T06:06:14.814751+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,followed,Redacted all but last 4 digits in requested format.,False,none,"Card number formatted with PII redaction of all but last group, preserving content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-R-001,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the card is four one one one one one one one one one one one one two three four,the card is XXXX XXXX XXXX 1234,,11875.06,,229,1024,0.00431355,length,,2026-05-03T06:06:05.960257+00:00,2026-05-03T06:06:17.835376+00:00,False,,,other,Candidate output is empty.,ignored,"No output produced, instruction not honored.",True,dropped_content,"Output is empty, missing all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-010,15261ddfbe12,,the visa is four five three nine one four eight eight oh three four three six four six seven,the visa is 4539 1488 0343 6467,the visa is 4539 1488 0343 6467,12781.40,12599.08,208,1003,0.0042096,stop,,2026-05-03T06:05:53.979008+00:00,2026-05-03T06:06:06.760492+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as a 16-digit Visa number.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-007,15261ddfbe12,,it's six oh one one oh oh oh oh oh oh oh oh oh oh oh four,it's 6011 0000 0000 0004,,34852.22,,206,1024,0.0036206,length,,2026-05-03T06:05:48.573623+00:00,2026-05-03T06:06:23.425881+00:00,False,,,other,"Candidate produced empty output, dropping the entire credit card entity.",n_a,No formatting instruction provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-009,15261ddfbe12,,card four seven one six six six six six six six six six six six six six six,card 4716 6666 6666 6666,,34894.16,,207,1024,0.00493603,length,,2026-05-03T06:05:50.119325+00:00,2026-05-03T06:06:25.013520+00:00,False,,,other,Candidate output is empty — no formatting produced.,n_a,No instruction given.,True,dropped_content,"The output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-R-005,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the visa ending in five five five five,the visa ending in 5555, the visa ending in XXXX XXXX XXXX 5555,4675.33,4577.73,218,668,0.00319404,stop,,2026-05-03T06:06:14.816075+00:00,2026-05-03T06:06:19.491682+00:00,False,,,pass,Last 4 digits correct and redaction format matches the instruction.,followed,Applied the XXXX XXXX XXXX #### redaction style as instructed.,False,fabricated,"Output adds ""XXXX XXXX XXXX"" masked digits not present in input, which only mentioned the last four digits.",False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-008,15261ddfbe12,,number three oh five six nine three oh oh nine oh two oh nine oh four,number 3056 9300 9020 904,,45128.15,,204,1024,0.0042898,length,,2026-05-03T06:05:49.998566+00:00,2026-05-03T06:06:35.126757+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No formatting instruction provided.,True,dropped_content,"Output is empty, missing the entire number sequence from the input.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-E004,15261ddfbe12,,the cvv is one two three,the cvv is 123,the cvv is 123,10183.79,10112.79,196,591,0.0024508,stop,,2026-05-03T06:06:27.213609+00:00,2026-05-03T06:06:37.397460+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-R-006,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,9376.64,9307.70,227,888,0.00376765,stop,,2026-05-03T06:06:17.836139+00:00,2026-05-03T06:06:27.212873+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate output 6777, substituting a digit.",followed,Used the requested redaction format.,True,fabricated,"Input digits end in ""3 6 7 7 7"" so last four should be 6777, but the full number is 4539 1488 0343 6777 — wait, recounting: 4,5,3,9,1,4,8,8,0,3,4,3,6,7,7,7 = 16 digits, last four 6777. Output correctly masks and shows 6777.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-R-004,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,his card was four seven one six six six six six six six six six four three two one,his card was XXXX XXXX XXXX 4321,,30357.01,,228,1024,0.0043126,length,,2026-05-03T06:06:11.124733+00:00,2026-05-03T06:06:41.481781+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, instruction not honored.",True,dropped_content,"The output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-004,15261ddfbe12,,card three seven three seven oh oh oh oh oh oh oh oh oh oh oh,card 3737 0000 0000 000,card 3737 000000 00000,60757.42,60626.04,205,3977,0.0160925,stop,,2026-05-03T06:05:41.206612+00:00,2026-05-03T06:06:41.964088+00:00,False,,,style_violation,Digits are correct but grouping doesn't follow four-group style (3737 000000 00000 vs 3737 0000 0000 000).,n_a,No instruction provided.,False,none,"Input has 3,7,3,7 and eleven zeros; output has 3737 followed by 11 zeros, matching exactly.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,CC-E003,15261ddfbe12,,expiration is oh seven slash twenty eight,expiration is 07/28, expiration is 07/28,19633.93,19314.77,196,413,0.0016023,stop,,2026-05-03T06:06:25.013884+00:00,2026-05-03T06:06:44.647858+00:00,True,,,pass,Matches reference (leading whitespace negligible).,n_a,No instruction provided.,False,none,Date spelled out is correctly formatted as 07/28 with no added or dropped content.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,SSN-001,15261ddfbe12,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,11014.60,10615.72,214,246,0.0011873,stop,,2026-05-03T06:06:35.129930+00:00,2026-05-03T06:06:46.144578+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; all content preserved.,False,regex_judge_disagree,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,SSN-004,15261ddfbe12,,the social security number is two two two three three four four four four,the social security number is 222-33-4444, the social security number is 222-33-4444,6943.50,6640.36,203,220,0.0008268,stop,,2026-05-03T06:06:41.965086+00:00,2026-05-03T06:06:48.908823+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,n_a,No instruction provided.,False,none,The SSN digits are correctly formatted from the spoken numbers with no added or dropped content.,True,,
