run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","<transcript>
so the deal is worth uh about $1.5 million and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at (415) 555-2233
</transcript>",51609,,167,423,,stop,,2026-05-12T20:12:27.402584+00:00,2026-05-12T20:13:19.012080+00:00,False,,,pass,Values correct; $1.5 million and (415) 555-2233 are valid equivalent formats. Wrapping in transcript tags is minor.,n_a,No instruction given.,False,none,"All content preserved; entities like currency, date, email, and phone number properly formatted without altering meaning.",False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted with equivalent money and phone styles.,n_a,No formatting instruction was provided.,False,none,"All content is preserved with only formatting of numbers, date, email, and phone.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MIXED-003,7acc949020ec,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to <john@acme.com> by Friday",52581,,126,386,,stop,,2026-05-12T20:12:27.419891+00:00,2026-05-12T20:13:20.001303+00:00,False,,,pass,Values correct; angle brackets around email are an acceptable equivalent variant.,n_a,No formatting instruction provided.,False,none,"All content preserved; amount, email, and day were formatted appropriately.",False,judge_pass_em_fail,,gpt-5.5,pass,Email is correctly formatted; angle brackets are an acceptable stylistic wrapper.,n_a,No formatting instruction was provided.,False,none,"Output only formats the dollar amount, email address, and capitalization; content is preserved.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 16:45 from SFO to JFK on August 11th,53892,,125,426,,stop,,2026-05-12T20:12:27.425467+00:00,2026-05-12T20:13:21.317644+00:00,False,,,pass,"""August 11th"" is a valid equivalent of ""August 11"".",n_a,No instruction given.,False,none,"All content preserved with standard formatting of time, airport codes, and date.",False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted; ordinal day is an acceptable default variant.,n_a,No formatting instruction was provided.,False,none,"The output only formats time, airport codes, and date while preserving all input content.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-004,7acc949020ec,,the bill came to forty seven dollars,the bill came to $47,the bill came to $47,53543,,117,247,,stop,,2026-05-12T20:12:27.430110+00:00,2026-05-12T20:13:20.973398+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Currency formatting preserves meaning exactly.,True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,The output preserves the amount by formatting 'forty seven dollars' as '$47'.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin five hundred milligrams at 8:00 AM on Monday,53948,,126,536,,stop,,2026-05-12T20:12:27.422930+00:00,2026-05-12T20:13:21.371247+00:00,False,,,style_violation,"Dosage ""five hundred milligrams"" was not converted to ""500 mg"" as expected in default formatting.",n_a,No instruction provided.,False,none,Time and day formatted; all content preserved.,True,,,gpt-5.5,other,Medication dose was left unformatted as words instead of 500 mg.,n_a,No formatting instruction was provided.,False,none,Only formatting/capitalization of time and weekday changed; content is preserved.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,54710,,162,828,,stop,,2026-05-12T20:12:27.412792+00:00,2026-05-12T20:13:22.123416+00:00,False,,,pass,"Dates and times correctly formatted; kept ""in the afternoon"" verbatim which is acceptable since it was in the input.",n_a,No formatting instruction provided.,False,none,All content preserved; only date/time entities formatted.,False,judge_pass_em_fail,,gpt-5.5,pass,"All dates, times, and the 48-hour duration are correctly formatted; retaining 'in the afternoon' is harmless.",n_a,No formatting instruction was provided.,False,none,Only formatting changes to dates/times/numbers; all content is preserved.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MIXED-PX-002,7acc949020ec,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,53669,,146,339,,stop,,2026-05-12T20:12:27.427773+00:00,2026-05-12T20:13:21.097107+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour as instructed.,False,fabricated,"Input has 10 digits (555-867-5309) but output added a ""+1"" country code not present in the transcript.",True,,,gpt-5.5,pass,Phone number and time match the requested formats and reference.,followed,E.164 phone and 24-hour time formatting were fully honored.,False,fabricated,The output adds a +1 country code not present in the input.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,54854,,119,357,,stop,,2026-05-12T20:12:27.432905+00:00,2026-05-12T20:13:22.287968+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The number was correctly formatted as currency; all content preserved.,True,,,gpt-5.5,pass,The money amount is correctly formatted as $129.99.,n_a,No formatting instruction was provided.,False,none,The spoken amount 'one twenty nine ninety nine' is faithfully formatted as $129.99.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,"<transcript>
$200.99
</transcript>",55290,,117,178,,stop,,2026-05-12T20:12:27.440623+00:00,2026-05-12T20:13:22.731021+00:00,False,,,pass,"Correct value $200.99, though wrapped in extraneous transcript tags.",n_a,No formatting instruction given.,False,none,The currency amount is correctly formatted from words to numerical representation.,False,judge_pass_em_fail,,gpt-5.5,other,"Correct money value, but extra XML transcript tags not in reference.",n_a,No formatting instruction was provided.,False,none,The output accurately formats the spoken amount as $200.99 with no content changes.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,,55803,,175,1024,,length,,2026-05-12T20:12:27.408300+00:00,2026-05-12T20:13:23.211637+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, so redaction instruction was not honored.",True,dropped_content,"The candidate output is empty, dropping all content from the input transcript.",True,,,gpt-5.5,other,Candidate output is empty and drops the entire formatted transcript.,ignored,It did not apply the requested card redaction.,True,dropped_content,"The output is empty, so it drops all input content.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-PX-004,7acc949020ec,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is 19,99 euros",56295,,129,265,,stop,,2026-05-12T20:12:27.445247+00:00,2026-05-12T20:13:23.741224+00:00,False,,,pass,"Numeric value and European decimal format correct; ""euros"" vs ""EUR"" is equivalent currency notation.",followed,Used comma as decimal separator as instructed.,False,none,"""Nineteen ninety nine"" formatted as 19,99 (European decimal); content preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,The amount is correctly formatted with a comma decimal separator; using euros instead of EUR is equivalent.,followed,European decimal comma style was honored.,False,none,"Numeric formatting preserves 'nineteen ninety nine euros' as 19,99 euros.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E001,7acc949020ec,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,57493,,119,617,,stop,,2026-05-12T20:12:27.435849+00:00,2026-05-12T20:13:24.929186+00:00,False,,,pass,"""$2.5 million"" is a stylistically equivalent variant of ""$2.5M"" with no style prompted.",n_a,No formatting instruction provided.,False,none,Numeric and currency formatting preserves original meaning exactly.,False,judge_pass_em_fail,,gpt-5.5,pass,Value is correct and 'million' is an acceptable default style variant for M suffix.,n_a,No formatting instruction was provided.,False,dropped_content,"The output omits the word “dollars,” replacing it with a dollar sign but not preserving the full wording.",,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-002,7acc949020ec,,conversion is at five percent,conversion is at 5%,conversion is at 5%,57946,,115,346,,stop,,2026-05-12T20:12:27.450736+00:00,2026-05-12T20:13:25.397757+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Five percent"" correctly formatted as ""5%"".",True,,,gpt-5.5,pass,Candidate matches the reference percent formatting.,n_a,No formatting instruction was provided.,False,none,"The output preserves the content, formatting 'five percent' as '5%' without changing meaning.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",57706,,117,524,,stop,,2026-05-12T20:12:27.438249+00:00,2026-05-12T20:13:25.144999+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Output faithfully formats the spoken amount as -$12,000.",True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,"The output preserves the stated negative twelve thousand dollars as -$12,000 with formatting only.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-010,7acc949020ec,,forty percent off,40% off,"<transcript>
40% off
</transcript>",58451,,114,348,,stop,,2026-05-12T20:12:27.453330+00:00,2026-05-12T20:13:25.904782+00:00,False,,,style_violation,Correct value but wrapped in extraneous <transcript> tags.,n_a,No instruction provided.,False,none,"""forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,,gpt-5.5,other,Correct text is wrapped in extra transcript tags not in the reference.,n_a,No formatting instruction was provided.,False,none,Output faithfully formats 'forty percent off' as '40% off' with no added or dropped content.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-T002,7acc949020ec,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,58798,,119,479,,stop,,2026-05-12T20:12:27.447516+00:00,2026-05-12T20:13:26.246401+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken number correctly formatted as currency.,True,,,gpt-5.5,pass,Candidate matches the reference money formatting and value.,n_a,No formatting instruction was provided.,False,none,The spoken amount 'three forty two ninety nine' is faithfully formatted as $342.99.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-E004,7acc949020ec,,up fifty basis points,up 50 bps,up 50 bps,59178,,114,315,,stop,,2026-05-12T20:12:27.458512+00:00,2026-05-12T20:13:26.636896+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""50 bps"" is a standard formatting of ""fifty basis points""; content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,Output preserves the meaning using numeric shorthand and standard abbreviation.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,"<transcript>
rate of 2.5 percent
</transcript>",59275,,116,431,,stop,,2026-05-12T20:12:27.456123+00:00,2026-05-12T20:13:26.732248+00:00,False,,,style_violation,"Used ""percent"" instead of % symbol, and wrapped output in transcript tags.",n_a,No instruction provided.,False,none,Number formatting only; content preserved.,True,,,gpt-5.5,pass,Value is correct and percent word is an acceptable default variant.,n_a,No formatting instruction was provided.,False,none,The numeric formatting preserves the input content exactly in meaning.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E009,7acc949020ec,,one point seven five dollars,$1.75,$1.75,59575,,115,698,,stop,,2026-05-12T20:12:27.442929+00:00,2026-05-12T20:13:27.018515+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$1.75"" correctly formats ""one point seven five dollars"".",True,,,gpt-5.5,pass,Candidate exactly matches the reference money formatting.,n_a,No formatting instruction was provided.,False,none,The candidate preserves the amount by formatting “one point seven five dollars” as $1.75.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+17195551111,61443,,133,370,,stop,,2026-05-12T20:12:27.469114+00:00,2026-05-12T20:13:28.912498+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format applied.,False,minor_addition,"Added ""+1"" country code not present in input, but digits match formatting of phone number.",True,,,gpt-5.5,pass,Phone number matches the E.164 reference exactly.,followed,E.164 formatting was fully honored.,False,fabricated,The output adds a leading plus sign not present in the input.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit twenty percent,60840,,129,410,,stop,,2026-05-12T20:12:27.461025+00:00,2026-05-12T20:13:28.301790+00:00,False,,,style_violation,"Number kept as word ""twenty"" instead of digit ""20"" as in reference.",partial,"Kept ""percent"" as word, but didn't convert number to digits.",False,none,Output matches input exactly.,True,,,gpt-5.5,other,Percent value was left as words instead of formatted numerically as in the reference.,followed,It kept 'percent' as the word as instructed.,False,none,Candidate output exactly matches the input transcript.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-006,7acc949020ec,,try three one zero five five five seven seven seven seven,try 310-555-7777,try (310) 555-7777,63689,,121,769,,stop,,2026-05-12T20:12:27.464189+00:00,2026-05-12T20:13:31.153557+00:00,False,,,pass,Equivalent US phone format variant; no style was prompted.,n_a,No instruction provided.,False,dropped_content,"Input has eleven digits (3105555 77777), but output only renders ten digits, dropping one ""seven"".",False,judge_pass_em_fail,,gpt-5.5,pass,Phone number value is correct in an equivalent default US format.,n_a,No formatting instruction was provided.,False,none,The spoken digits are correctly formatted as the same phone number with no added or dropped content.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-PX-006,7acc949020ec,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415 555 8000,62950,,137,424,,stop,,2026-05-12T20:12:27.478656+00:00,2026-05-12T20:13:30.428837+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as +1 XXX XXX XXXX as instructed.,False,fabricated,"The ""+1"" country code was not present in the input transcript.",True,,,gpt-5.5,pass,Phone number matches the requested format and reference.,followed,The +1 XXX XXX XXXX phone style was fully honored.,False,fabricated,The output adds a country code '+1' not present in the input.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-P-001,7acc949020ec,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,64322,,137,591,,stop,,2026-05-12T20:12:27.473787+00:00,2026-05-12T20:13:31.796789+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number correctly formatted from spoken digits; no content added or dropped.,True,,,gpt-5.5,pass,Phone number matches the reference and requested format.,followed,The requested (XXX) XXX-XXXX style was fully honored.,False,none,Phone number formatting preserves all spoken digits and surrounding words.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 extension 407,65170,,125,542,,stop,,2026-05-12T20:12:27.481443+00:00,2026-05-12T20:13:32.652010+00:00,False,,,pass,"Phone number and extension digits correct; ""extension"" vs ""ext."" is equivalent formatting with no specified style.",n_a,No instruction provided.,False,none,Spoken digits correctly formatted as phone number and extension.,False,judge_pass_em_fail,,gpt-5.5,pass,Phone number and extension value are correct; 'extension' is an acceptable default variant of 'ext.',n_a,No formatting instruction was provided.,False,none,The phone number and extension are formatted but all spoken digits are preserved.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-002,7acc949020ec,,social is four five six seven eight one two three four,social is 456-78-1234,social is 4 5 6 7 8 1 2 3 4,65307,,121,486,,stop,,2026-05-12T20:12:27.485552+00:00,2026-05-12T20:13:32.793492+00:00,False,,,style_violation,Digits correct but not formatted as SSN with hyphens.,n_a,No instruction provided.,False,none,Number words converted to digits; content preserved.,True,,,gpt-5.5,pass,"All SSN digits are present in order, just spaced instead of hyphenated as a valid equivalent default style.",n_a,No formatting instruction was provided.,False,none,All words and numbers are preserved; spelled-out digits are formatted as numerals without content change.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-PX-001,7acc949020ec,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call 510.555.2233,65545,,134,824,,stop,,2026-05-12T20:12:27.476133+00:00,2026-05-12T20:13:33.022215+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX.XXX.XXXX format as requested.,False,none,Phone number digits correctly formatted from spoken words.,True,,,gpt-5.5,pass,Phone number matches the requested dot-separated format and value.,followed,The XXX.XXX.XXXX instruction was fully honored.,False,none,"The output preserves the spoken phone number and command, only formatting digits with punctuation.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-R-005,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,"<transcript>
ssn XXX-XX-4321
</transcript>",65802,,142,247,,stop,,2026-05-12T20:12:27.490425+00:00,2026-05-12T20:13:33.292746+00:00,False,True,ssn_redaction,style_violation,Correct redaction value but wrapped in extraneous <transcript> tags.,followed,Applied XXX-XX-#### redaction keeping last 4 digits.,False,none,"SSN redacted with last four digits preserved, consistent with input.",False,regex_judge_disagree,,gpt-5.5,pass,SSN is correctly redacted with the last four digits preserved.,followed,Redaction format instruction was fully honored.,False,fabricated,"Output replaces digits with masked SSN format and drops the leading digits, adding formatting not present in the transcript.",,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,,65993,,122,1024,,length,,2026-05-12T20:12:27.466584+00:00,2026-05-12T20:13:33.460534+00:00,False,,,other,Candidate output is empty; entity dropped entirely.,n_a,No instruction provided.,True,dropped_content,"Output is empty, dropping all input content.",True,,,gpt-5.5,other,Candidate output is empty and drops the phone number.,n_a,No formatting instruction was provided.,True,dropped_content,The output is empty and drops all input content.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,,66542,,122,1024,,length,,2026-05-12T20:12:27.471449+00:00,2026-05-12T20:13:34.014108+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No formatting instruction provided.,True,dropped_content,"The output is empty, dropping all input content including the phone number.",True,,,gpt-5.5,other,Candidate output is empty and drops the phone number and surrounding text.,n_a,No formatting instruction was provided.,True,dropped_content,"The output is empty, dropping all input content.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-24-003,7acc949020ec,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,67655,,129,237,,stop,,2026-05-12T20:12:27.499341+00:00,2026-05-12T20:13:35.155208+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,Time formatted correctly from words to digits without changing meaning.,True,,,gpt-5.5,pass,The time is correctly formatted as 24-hour HH:MM.,followed,The requested 24-hour time format was fully honored.,False,none,Time phrase was converted to numeric format without changing content.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-PX-001,7acc949020ec,Format times in 24-hour HH:MM.,the call is at three thirty p m,the call is at 15:30,the call is at 15:30,69455,,132,325,,stop,,2026-05-12T20:12:27.511944+00:00,2026-05-12T20:13:36.967381+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,3:30 PM correctly formatted as 24-hour time 15:30.,True,,,gpt-5.5,pass,Candidate matches the required 24-hour time format.,followed,The HH:MM 24-hour instruction was fully honored.,False,none,15:30 is a faithful formatting of three thirty p m.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,"<transcript>
XXX-XX-9999
</transcript>",68400,,142,513,,stop,,2026-05-12T20:12:27.492587+00:00,2026-05-12T20:13:35.893196+00:00,False,True,ssn_redaction,other,"Candidate wrapped output in <transcript> tags and dropped the ""ssn"" prefix from the reference.",followed,SSN correctly redacted as XXX-XX-9999.,False,dropped_content,"The SSN digits 666-01-9999 were redacted to XXX-XX-9999, dropping the first five digits rather than preserving them.",False,regex_judge_disagree,,gpt-5.5,other,"Candidate dropped the leading label ""ssn"" from the transcript.",followed,SSN was redacted in the requested XXX-XX-#### style.,False,dropped_content,The output redacts/drops the spoken leading SSN digits 'six six six oh one' while preserving only 9999.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,"<transcript>
meeting at 10 am
</transcript>",67148,,129,165,,stop,,2026-05-12T20:12:27.496910+00:00,2026-05-12T20:13:34.645440+00:00,False,,,style_violation,"Output ""10 am"" lacks the 12-hour with explicit minutes and uppercase AM format; reference is ""10:00 AM"".",partial,"Used 12-hour but lowercase ""am"" without minutes, not fully matching the requested AM/PM style.",False,none,"""ten"" formatted as ""10""; content preserved.",True,,,gpt-5.5,style_violation,Time value is correct but lacks the requested 12-hour style with minutes and uppercase AM/PM.,partial,It used 12-hour AM/PM but did not fully apply the requested formatting style.,False,none,Changing 'ten' to '10' preserves the same content.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-E002,7acc949020ec,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,"<transcript>
123456789
</transcript>",69711,,131,847,,stop,,2026-05-12T20:12:27.488076+00:00,2026-05-12T20:13:37.199391+00:00,False,,,pass,"SSN digits correctly formatted without separators; wrapping tags and dropped ""ssn"" prefix are minor stylistic differences.",followed,No separators used in the SSN as instructed.,False,dropped_content,"The ""ssn"" label from the input was dropped in the output.",False,judge_pass_em_fail,,gpt-5.5,other,Dropped the leading label 'ssn' despite formatting the digits correctly.,followed,SSN digits are formatted with no separators as instructed.,False,dropped_content,The label “ssn” from the input is missing in the output.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-002,7acc949020ec,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00,69814,,115,540,,stop,,2026-05-12T20:12:27.494689+00:00,2026-05-12T20:13:37.309702+00:00,False,,,style_violation,Missing AM/PM marker expected in twelve-hour default format.,n_a,No instruction provided.,False,minor_addition,"""eight"" was formatted as ""8:00"", adding minutes not specified in input.",True,,,gpt-5.5,other,The time is missing the default PM marker from the reference.,n_a,No formatting instruction was provided.,False,fabricated,"The output adds ':00' to 'eight', specifying minutes not present in the input.",,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-001,7acc949020ec,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,70773,,127,453,,stop,,2026-05-12T20:12:27.515165+00:00,2026-05-12T20:13:38.288902+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot com"" correctly formatted as "".com""; content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference URL formatting.,followed,It rendered the URL without the https:// prefix.,False,none,Formatting 'dot' as '.' preserves the intended URL content.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-E-001,7acc949020ec,,midnight sharp,12:00 AM,"<transcript>
midnight sharp
</transcript>",70477,,113,570,,stop,,2026-05-12T20:12:27.502041+00:00,2026-05-12T20:13:37.979458+00:00,False,,,other,"Candidate wrapped input in transcript tags instead of formatting ""midnight"" as 12:00 AM.",n_a,No instruction provided.,False,none,Output matches input exactly with only tag wrapping added.,True,,,gpt-5.5,other,Candidate left the time unformatted and included XML tags instead of 12:00 AM.,n_a,No formatting instruction was provided.,False,none,"Output preserves the input text exactly, only wrapped in transcript tags.",,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-008,7acc949020ec,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,the docs are at docs.stripe.com,72717,,119,557,,stop,,2026-05-12T20:12:27.519848+00:00,2026-05-12T20:13:40.237787+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" spoken forms correctly formatted as URL punctuation; no content changed.",True,,,gpt-5.5,pass,URL was formatted correctly as in the reference.,n_a,No formatting instruction was provided.,False,none,Formatted spoken URL punctuation; content preserved.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-E-003,7acc949020ec,,at three,at 3:00,at 3,73054,,112,937,,stop,,2026-05-12T20:12:27.507719+00:00,2026-05-12T20:13:40.562746+00:00,False,,,style_violation,Time value correct but not formatted as a clock time (3:00).,n_a,No instruction provided.,False,none,Number formatted as digit; content preserved.,True,,,gpt-5.5,pass,Time is correctly represented with an equivalent concise format.,n_a,No formatting instruction was provided.,False,none,Number word 'three' is equivalently formatted as digit '3' with no content change.,,False
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-E001,7acc949020ec,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,the tracking link is example.com/order?id=1234,73376,,127,467,,stop,,2026-05-12T20:12:27.525075+00:00,2026-05-12T20:13:40.901697+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken URL elements correctly formatted into symbols and digits; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference URL exactly.,n_a,No formatting instruction was provided.,False,none,Candidate faithfully formats the spoken URL and ID without adding or dropping content.,,True
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-010,7acc949020ec,,login at portal dot bank dot com,login at portal.bank.com,,77249,,117,1024,,length,,2026-05-12T20:12:27.522588+00:00,2026-05-12T20:13:44.772717+00:00,False,,,other,Candidate output is empty.,n_a,No instruction provided.,True,dropped_content,"Output is empty, dropping all input content.",True,,,gpt-5.5,other,Candidate output is empty and dropped the URL/text.,n_a,No formatting instruction was provided.,False,dropped_content,"The output is empty, dropping all input content: ""login at portal dot bank dot com"".",,True
