run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-001-50,7acc949020ec,,i placed order number two four eight one nine three six five,I placed order number 24819365.,I placed order number 24819365.,204,161,118,15,,stop,,2026-05-15T07:54:42.374416+00:00,2026-05-15T07:55:18.359459+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits match the spoken number; only formatting changed.,True,,,gpt-5.5,pass,Candidate matches the reference with correct numeric ID formatting.,n_a,No formatting instruction was provided.,False,minor_addition,"Output only adds capitalization, digits formatting, and a period while preserving the content.",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NO-ENTITY-116-53,7acc949020ec,,mike was the one who helped me out the last time,Mike was the one who helped me out the last time.,Mike was the one who helped me out the last time.,203,168,117,13,,stop,,2026-05-15T07:54:42.367713+00:00,2026-05-15T07:55:17.574413+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and a period added; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization of Mike and a final period were added; content is preserved.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-010-50,7acc949020ec,,chart mrn is double three seven five double one nine,Chart MRN is 3375119.,Chart MRN is 3375119.,196,161,117,14,,stop,,2026-05-15T07:54:42.376525+00:00,2026-05-15T07:55:18.556429+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""double three seven five double one nine"" correctly converts to 3375119; capitalization and period are minor formatting.",True,,,gpt-5.5,pass,Candidate matches the reference with correct MRN digits.,n_a,No formatting instruction was provided.,False,none,Output faithfully converts spoken number phrase to digits and preserves all content.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-017-50,7acc949020ec,,the mrn on file is five oh three two oh oh nine eight,The MRN on file is 50320098.,the mrn on file is 5032 0098,189,142,120,17,,stop,,2026-05-15T07:54:42.378620+00:00,2026-05-15T07:55:18.746433+00:00,False,,,style_violation,Digits correct but split with space and missing capitalization/punctuation.,n_a,No instruction provided.,False,fabricated,"Input digits ""five oh three two oh oh nine eight"" = 50320098, but output shows ""5032 0098"" with incorrect spacing/grouping; digits match but formatting introduces a space not justified by input.",True,,,gpt-5.5,pass,The MRN digits are correct; spacing is an acceptable stylistic variant with no prompt style.,n_a,No formatting instruction was provided.,False,none,Candidate preserves the spoken MRN digits as formatted numerals without adding or dropping content.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-023-50,7acc949020ec,,patient id papa hotel romeo dash nine two seven four,Patient ID PHR-9274.,Patient ID PPAH-9274.,179,148,117,12,,stop,,2026-05-15T07:54:42.380687+00:00,2026-05-15T07:55:18.925876+00:00,False,,,wrong_value,"NATO decoding wrong: ""papa hotel romeo"" should be PHR, not PPAH.",n_a,No instruction provided.,True,fabricated,"NATO ""papa hotel romeo"" should decode to PHR, but output shows PPAH which is fabricated.",True,,,gpt-5.5,wrong_value,NATO letters were misrecognized as PPAH instead of PHR.,n_a,No formatting instruction was provided.,False,fabricated,"Candidate changes the spelled NATO letters 'papa hotel romeo' into 'PPAH', fabricating/incorrectly transcribing the ID.",,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-029-50,7acc949020ec,,order id seven six five four three two one oh nine eight seven,Order ID 76543210987.,Order ID 76543210987.,184,139,119,16,,stop,,2026-05-15T07:54:42.385458+00:00,2026-05-15T07:55:19.273355+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits match the spoken sequence exactly; only formatting changes.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,minor_addition,"The output only adds capitalization, punctuation, and digit formatting while preserving the spoken order ID.",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-031-51,7acc949020ec,,please ship order number two four eight one nine three six,Please ship order number 2481936.,Please ship order number 2481936.,191,154,117,14,,stop,,2026-05-15T07:54:42.387746+00:00,2026-05-15T07:55:19.465439+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as 2481936; capitalization and period are minor formatting.,True,,,gpt-5.5,pass,Candidate exactly matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,minor_addition,"Only capitalization, digit formatting, and final punctuation were added without changing meaning.",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-028-50,7acc949020ec,,refer to case s r dash eight eight,Refer to case SR-88.,refer to case SR-88,162,144,114,8,,stop,,2026-05-15T07:54:42.382743+00:00,2026-05-15T07:55:19.088442+00:00,False,,,style_violation,Correct ID value but missing capitalization and terminal period.,n_a,No instruction given.,False,none,Case identifier correctly formatted from spoken letters and digits.,True,,,gpt-5.5,pass,Entity is correctly formatted; casing and final punctuation differences are acceptable.,n_a,No formatting instruction was provided.,False,none,Candidate preserves the spoken case identifier as formatted text.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-034-51,7acc949020ec,,ups tracking one z nine nine nine a a one zero one two three four five six seven eight nine,UPS tracking 1Z999AA10123456789.,UPS tracking 1Z999A10123456789.,215,152,126,22,,stop,,2026-05-15T07:54:42.393027+00:00,2026-05-15T07:55:19.864400+00:00,False,,,wrong_value,"Dropped one 'A' — produced 1Z999A1... instead of 1Z999AA1..., altering the tracking ID.",n_a,No instruction provided.,True,dropped_content,"Input has two ""a""s and digits 0-9, totaling 1Z999AA10123456789, but output dropped one A.",True,,,gpt-5.5,wrong_value,Dropped one 'A' from the UPS tracking number.,n_a,No formatting instruction was provided.,True,minor_addition,The output preserves the tracking number and only adds formatting/capitalization and a period.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-047-51,7acc949020ec,,the chart number is m r n dash four four seven two eight one,The chart number is MRN-447281.,the chart number is MRN-447281,264,174,120,14,,stop,,2026-05-15T07:54:42.395546+00:00,2026-05-15T07:55:20.129146+00:00,False,,,pass,Correct ID value and format; minor capitalization/punctuation differences are stylistically equivalent.,n_a,No formatting instruction provided.,False,none,Spoken letters and digits correctly formatted as MRN-447281.,False,judge_pass_em_fail,,gpt-5.5,pass,Correctly formats the MRN numeric ID; casing/punctuation are acceptable.,n_a,No formatting instruction was provided.,False,none,"Output preserves the transcript content with appropriate capitalization, hyphenation, and digit formatting.",,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-033-51,7acc949020ec,,confirmation code juliet kilo nine four two one,Confirmation code JK9421.,Confirmation code JKL9421.,182,153,115,10,,stop,,2026-05-15T07:54:42.390066+00:00,2026-05-15T07:55:19.648326+00:00,False,,,wrong_value,"Added extra letter L; NATO ""juliet kilo"" = JK, but candidate produced JKL.",n_a,No instruction provided.,True,fabricated,"NATO ""juliet kilo"" should be JK, but output has JKL adding an extra letter L not in input.",True,,,gpt-5.5,wrong_value,Added an extra letter L to the confirmation code.,n_a,No formatting instruction was provided.,False,none,Output correctly formats Juliet Kilo nine four two one as JKL9421 with no content changes.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-055-51,7acc949020ec,,your confirmation is tango five dash seven seven two nine,Your confirmation is T5-7729.,your confirmation is T57729,180,154,116,10,,stop,,2026-05-15T07:54:42.400189+00:00,2026-05-15T07:55:20.310017+00:00,False,,,style_violation,Missing dash separator and missing capitalization/punctuation; digits correct.,n_a,No instruction provided.,False,none,"""Tango five dash seven seven two nine"" correctly formatted as T57729 (dash omitted as formatting).",True,,,gpt-5.5,style_violation,The alphanumeric value is correct but the confirmation dash was omitted.,n_a,No formatting instruction was provided.,False,none,“tango” is correctly formatted as T and “five dash seven seven two nine” as 57729; content preserved.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-077-52,7acc949020ec,,loan account two two five oh three nine eight one four seven,Loan account 2250398147 0.,loan account 2250398147,205,169,118,14,,stop,,2026-05-15T07:54:42.406846+00:00,2026-05-15T07:55:20.904573+00:00,False,,,numeric_drift,"Input has 11 digits (2-2-5-0-3-9-8-1-4-7); candidate produced only 10 digits, dropping the final ""0"".",n_a,No formatting instruction provided.,True,dropped_content,"Input has 11 digits (2,2,5,0,3,9,8,1,4,7 - wait: two,two,five,oh,three,nine,eight,one,four,seven = 10 digits) but output shows 2250398147 which matches 10 digits correctly. Actually no content dropped.",True,,,gpt-5.5,pass,Correctly formats the loan account number with all digits preserved.,n_a,No formatting instruction was provided.,False,none,Candidate accurately converts the spoken account number to digits with all content preserved.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-078-52,7acc949020ec,,order a b dash nine one seven three two,Order AB-91732.,Order AB-91732.,173,147,115,10,,stop,,2026-05-15T07:54:42.409012+00:00,2026-05-15T07:55:21.078023+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The output accurately formats the spoken order code with proper capitalization and punctuation.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,Output preserves the order code content with formatting and capitalization only.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-061-52,7acc949020ec,,i would like to check on order number three eight one two nine four six,I would like to check on order number 3812946.,I would like to check on order number 3812946.,193,136,121,18,,stop,,2026-05-15T07:54:42.404647+00:00,2026-05-15T07:55:20.698495+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric order number; all content preserved.,True,,,gpt-5.5,pass,The order number is correctly formatted as 3812946.,n_a,No formatting instruction was provided.,False,none,Content preserved; spoken digits correctly formatted as 3812946 with only capitalization/punctuation changes.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-015-50,7acc949020ec,,text me at three one two hyphen five five five hyphen oh one two seven,Text me at (312) 555-0127.,Text me at (312) 555-0127.,240,185,121,19,,stop,,2026-05-15T07:54:42.414308+00:00,2026-05-15T07:55:21.504221+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number formatted correctly; all digits preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference phone formatting.,n_a,No formatting instruction was provided.,False,minor_addition,"The output preserves the phone number and message, only adding formatting, capitalization, and punctuation.",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-082-52,7acc949020ec,,warranty claim w c dash four four seven seven oh nine eight one two three,Warranty claim WC-4477098123.,Warranty claim WC-4477098123.,185,140,121,16,,stop,,2026-05-15T07:54:42.411799+00:00,2026-05-15T07:55:21.263616+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All spoken digits and the claim ID prefix are correctly formatted.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,none,Output preserves the claim identifier and formats spoken characters as WC-4477098123.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-NUMERIC-ID-058-51,7acc949020ec,,escalation id sup dash two zero two four dash zero nine one one,Escalation ID SUP-2024-0911.,escalation id SUP-2024-0911,194,148,120,15,,stop,,2026-05-15T07:54:42.402451+00:00,2026-05-15T07:55:20.505177+00:00,False,,,pass,ID correctly formatted; minor capitalization/punctuation differences are stylistically equivalent.,n_a,No instruction provided.,False,none,The ID was correctly formatted from spoken words with no added or dropped content.,False,judge_pass_em_fail,,gpt-5.5,pass,Numeric ID value is correct; casing/punctuation differences are acceptable default style variants.,n_a,No formatting instruction was provided.,False,none,Candidate preserves the spoken ID content with appropriate formatting and capitalization.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-030-50,7acc949020ec,Format phone numbers as E.164.,the london line is plus four four two oh seven nine four six oh one two three,The London line is +442079460123.,the +44 20 7946 0123 is plus 44 20 7946 0123,255,150,138,36,,stop,,2026-05-15T07:54:42.416922+00:00,2026-05-15T07:55:21.760483+00:00,False,False,e164_phone,other,"Output is garbled: ""London line"" was replaced with the phone number, producing nonsensical text.",partial,"Used spaced international format, not strict E.164 (no spaces).",False,fabricated,"""London line"" was replaced with a phone number, fabricating content not in the input.",True,,,gpt-5.5,other,Output rewrites the sentence and duplicates/misplaces the phone content despite preserving digits.,partial,It used an international format but not strict E.164 due to spaces and duplication.,False,dropped_content,"The output drops 'the london line' and replaces it with the formatted number, altering the original wording.",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-031-51,7acc949020ec,,my cell is two oh two five five five oh one six seven,My cell is (202) 555-0167.,My cell is (202) 555-0167.,222,167,119,19,,stop,,2026-05-15T07:54:42.419530+00:00,2026-05-15T07:55:21.983115+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits match and are formatted standardly.,True,,,gpt-5.5,pass,Phone number and formatting match the reference.,n_a,No formatting instruction was provided.,False,none,Output preserves the spoken phone number and only formats it as a standard phone number.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-032-51,7acc949020ec,Format phone numbers as E.164.,please confirm the callback at four one five five five five oh one eight two,please confirm the callback at +14155550182,Please confirm the callback at +14155550182.,304,254,136,19,,stop,,2026-05-15T07:54:42.421811+00:00,2026-05-15T07:55:22.288210+00:00,False,True,e164_phone,pass,Phone number correctly formatted in E.164; capitalization/punctuation are stylistically equivalent.,followed,E.164 format honored.,False,minor_addition,"Added country code ""+1"" not present in input; digits otherwise match.",False,judge_pass_em_fail,,gpt-5.5,pass,Phone number is correctly formatted in E.164 with the same digits.,followed,The E.164 formatting instruction was honored.,False,minor_addition,"Added phone-number formatting with +1 and punctuation, but preserved the spoken digits and meaning.",,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-053-51,7acc949020ec,,please save three one two five five five oh one six five in your contacts,Please save (312) 555-0165 in your contacts.,Please save 3125550165 in your contacts.,201,151,121,18,,stop,,2026-05-15T07:54:42.424068+00:00,2026-05-15T07:55:22.489791+00:00,False,,,style_violation,Digits correct but not formatted as standard US 10-digit phone number.,n_a,No instruction given.,False,none,Spoken digits correctly formatted as a number; all content preserved.,True,,,gpt-5.5,pass,Phone number digits are correct; compact formatting is an acceptable default variant.,n_a,No formatting instruction was provided.,False,none,The spoken digits are accurately formatted as 3125550165 and all content is preserved.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-054-51,7acc949020ec,,our nurse station is six one seven five five five oh one nine nine extension four,Our nurse station is (617) 555-0199 ext. 4.,Our nurse station is (617) 555-0199 ext. 4.,218,150,122,24,,stop,,2026-05-15T07:54:42.426272+00:00,2026-05-15T07:55:22.708218+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,True,,,gpt-5.5,pass,Matches the reference phone number and extension formatting.,n_a,No formatting instruction was provided.,False,none,All content is preserved with justified formatting of phone number and extension.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-056-51,7acc949020ec,,madrid sales is plus three four nine one four three two one oh nine eight,Madrid sales is +34 91 432 10 98.,Madrid sales is +34 9 14 3210 98.,213,152,122,21,,stop,,2026-05-15T07:54:42.428928+00:00,2026-05-15T07:55:22.921858+00:00,False,,,style_violation,Digits are correct (+34 9 1 4 3 2 1 0 9 8) but grouping deviates from standard Spanish format used in reference.,n_a,No instruction provided.,False,fabricated,"Input digits are 3 4 9 1 4 3 2 1 0 9 8 but output groups them as 34 9 14 3210 98, which drops a digit (missing one digit—input has 11 digits after +, output only has 10).",True,,,gpt-5.5,numeric_drift,"Phone digits are regrouped incorrectly, changing 91 432 10 98 to 9 14 3210 98.",n_a,No formatting instruction was provided.,True,none,All words and digits are justified by the transcript; formatting the spoken phone number is preserved.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-057-51,7acc949020ec,,if you locked yourself out dial one eight hundred locksmith,If you locked yourself out dial 1-800-LOCKSMITH.,If you locked yourself out dial 1-800-LOCKSMITH.,207,153,116,17,,stop,,2026-05-15T07:54:42.431279+00:00,2026-05-15T07:55:23.129493+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Output preserves all input content with standard formatting of the phone number.,True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,Output preserves the input content while formatting the phone number and capitalization.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-061-52,7acc949020ec,,call dispatch at three one two five five five oh one four seven if the driver is late,Call dispatch at (312) 555-0147 if the driver is late.,call dispatch at 312-555-0147 if the driver is late,214,150,124,22,,stop,,2026-05-15T07:54:42.433548+00:00,2026-05-15T07:55:23.344475+00:00,False,,,pass,Phone digits correct; dash format is a valid US default variant.,n_a,No instruction given.,False,none,Phone number digits correctly formatted; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Phone number digits are correct and hyphenated US format is an equivalent default style.,n_a,No formatting instruction was provided.,False,none,The phone number is formatted correctly and all input content is preserved.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-062-52,7acc949020ec,Format phone numbers in E.164.,please add two oh two five five five oh one six two to the case file,please add +12025550162 to the case file,Please add +12025550162 to the case file.,202,144,137,20,,stop,,2026-05-15T07:54:42.435987+00:00,2026-05-15T07:55:23.547451+00:00,False,True,e164_phone,pass,Phone number correctly formatted in E.164; capitalization/punctuation differences are stylistically equivalent.,followed,E.164 format applied as instructed.,False,fabricated,"The input ""two oh two five five five oh one six two"" is 10 digits (2025550162); output added a ""+1"" country code not present in the input.",False,judge_pass_em_fail,,gpt-5.5,pass,Phone number is correctly formatted in E.164 with the same digits; casing/punctuation changes are acceptable.,followed,The E.164 phone formatting instruction was fully honored.,False,minor_addition,Output only formats the spoken phone number with +1 and punctuation/capitalization; meaning is preserved.,,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-071-52,7acc949020ec,,the doctor on call is at three one two five five five oh one three three ext forty seven,The doctor on call is at (312) 555-0133 ext. 47.,The doctor on call is at (312) 555-0133 ext. 47.,229,151,125,27,,stop,,2026-05-15T07:54:42.438243+00:00,2026-05-15T07:55:23.777230+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,True,,,gpt-5.5,pass,Candidate exactly matches the reference phone number with extension.,n_a,No formatting instruction was provided.,False,none,All words and numbers are preserved with standard phone and extension formatting.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-077-52,7acc949020ec,,the realtor said her number is three oh five five five five oh one six seven,The realtor said her number is (305) 555-0167.,The realtor said her number is (305) 555-0167.,229,158,122,22,,stop,,2026-05-15T07:54:42.440456+00:00,2026-05-15T07:55:24.007182+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number formatted correctly from spoken digits; all content preserved.,True,,,gpt-5.5,pass,Phone number matches the reference in a valid default US format.,n_a,No formatting instruction was provided.,False,none,Phone number formatting and capitalization preserve all input content.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-PHONE-NUMBER-085-52,7acc949020ec,,the partner can be reached at four one five five five five oh one five seven extension nine,The partner can be reached at (415) 555-0157 ext. 9.,The partner can be reached at (415) 555-0157 ext. 9.,231,160,124,26,,stop,,2026-05-15T07:54:42.442618+00:00,2026-05-15T07:55:24.239327+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,True,,,gpt-5.5,pass,Candidate exactly matches the reference phone number and extension formatting.,n_a,No formatting instruction was provided.,False,none,Output accurately formats the spoken phone number and extension without adding or dropping content.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-007-50,7acc949020ec,,the timestamp shows thirty seconds past two on the log,The timestamp shows 2:00:30 on the log.,The timestamp shows 2:00:30 on the log.,189,144,116,16,,stop,,2026-05-15T07:54:42.444845+00:00,2026-05-15T07:55:24.429270+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Thirty seconds past two"" is correctly formatted as 2:00:30.",True,,,gpt-5.5,pass,Candidate exactly matches the reference time formatting.,n_a,No formatting instruction was provided.,False,none,Output faithfully converts 'thirty seconds past two' to 2:00:30 and preserves the rest.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-020-50,7acc949020ec,,server maintenance begins at twenty two hundred hours,Server maintenance begins at 22:00 hours.,server maintenance begins at 22:00,171,145,114,11,,stop,,2026-05-15T07:54:42.449255+00:00,2026-05-15T07:55:24.793727+00:00,False,,,style_violation,Time value correct but missing capitalization and end punctuation.,n_a,No instruction provided.,False,none,"""Twenty two hundred hours"" correctly formatted as 22:00; content preserved.",True,,,gpt-5.5,other,It formats the time but drops the word “hours” and lacks capitalization/punctuation.,n_a,No formatting instruction was provided.,False,dropped_content,"The output omits the word ""hours"" from the input.",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-015-50,7acc949020ec,,the demo runs at two pee em mountain time,The demo runs at 2:00 PM MT.,The demo runs at 2:00 PM MT.,192,159,115,13,,stop,,2026-05-15T07:54:42.447011+00:00,2026-05-15T07:55:24.621682+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Time and timezone correctly formatted from spoken form.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,Formatting preserves the stated time and mountain time zone.,,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-024-50,7acc949020ec,,your ride will arrive at six twenty pee em outside terminal four,Your ride will arrive at 6:20 PM outside terminal four.,Your ride will arrive at 6:20 PM outside terminal 4.,181,136,118,17,,stop,,2026-05-15T07:54:42.451520+00:00,2026-05-15T07:55:24.975609+00:00,False,,,pass,"Time formatted correctly; ""terminal 4"" vs ""terminal four"" is a minor equivalent variant.",n_a,No instruction provided.,False,none,All content preserved with proper formatting of time and number.,False,judge_pass_em_fail,,gpt-5.5,pass,Time is formatted correctly; terminal number digit style is an acceptable equivalent.,n_a,No formatting instruction was provided.,False,none,"The output only formats time, PM, and terminal number while preserving all content.",,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-030-51,7acc949020ec,,the webinar kicks off at quarter past seven this evening,The webinar kicks off at 7:15 PM this evening.,The webinar kicks off at 7:15 PM this evening.,218,170,116,15,,stop,,2026-05-15T07:54:42.453978+00:00,2026-05-15T07:55:25.194652+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Quarter past seven this evening"" correctly formatted as 7:15 PM; all content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference formatting exactly.,n_a,No formatting instruction was provided.,False,none,"Output preserves the input meaning, formatting 'quarter past seven this evening' as 7:15 PM.",,True
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-038-51,7acc949020ec,,the bus departs at half past six from gate twelve,The bus departs at 6:30 from gate twelve.,The bus departs at 6:30 AM from gate 12.,186,141,116,17,,stop,,2026-05-15T07:54:42.458877+00:00,2026-05-15T07:55:25.575835+00:00,False,,,other,"Added unwarranted ""AM"" (not in input) and converted ""twelve"" to ""12"" which wasn't requested.",n_a,No formatting instruction provided.,False,fabricated,"""AM"" was added; the input said ""half past six"" without specifying AM or PM.",True,,,gpt-5.5,wrong_value,Adds AM to the time and changes gate twelve to 12 versus reference wording.,n_a,No formatting instruction was provided.,False,fabricated,"The output adds ""AM,"" which is not specified in the input.",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-033-51,7acc949020ec,,the earnings call begins at four pee em eastern,The earnings call begins at 4:00 PM ET.,The earnings call begins at 4:00 PM ET.,194,152,115,14,,stop,,2026-05-15T07:54:42.456396+00:00,2026-05-15T07:55:25.389077+00:00,True,,,pass,Exact match with reference.,n_a,No instruction provided.,False,fabricated,"""ET"" abbreviates ""eastern"" but drops the time zone designation type; minor, but ""4:00"" adds precision not in input (""four""). Mainly, ""ET"" is a reasonable abbreviation though changes ""eastern"" wording.",True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"Output preserves the meaning, formatting 'four pee em eastern' as '4:00 PM ET.'",,False
ft-gemma-3-1b-v3-c1-20260515T074941Z,ft-gemma-3-1b-v3-c1,together,AUG5-TIME-043-51,7acc949020ec,,the train pulls in at quarter past two in the afternoon,The train pulls in at 2:15 PM in the afternoon.,The train pulls in at 2:15 PM in the afternoon.,249,204,117,16,,stop,,2026-05-15T07:54:42.461253+00:00,2026-05-15T07:55:25.825512+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Quarter past two in the afternoon"" correctly formatted as ""2:15 PM""; all content preserved.",True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"Output preserves the input meaning, formatting 'quarter past two in the afternoon' as '2:15 PM in the afternoon.'",,True
