run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",10530,10225,171,62,,stop,,2026-05-12T21:57:03.438803+00:00,2026-05-12T21:57:13.969121+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; only entity formatting applied to currency, date, email, and phone.",True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,none,"All content is preserved with formatting of money, date, email, and phone only.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-005,7acc949020ec,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2:00 and 4:00 PM on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,10532,10329,160,59,,stop,,2026-05-12T21:57:03.432564+00:00,2026-05-12T21:57:13.964621+00:00,False,,,pass,Phone and times correctly formatted; 2:00 and 4:00 PM is a valid equivalent variant.,n_a,No instruction provided.,False,minor_addition,"Added ""PM"" to 2-4 and dropped ""in the morning"" replaced with ""AM""; ""in the morning"" wording was dropped but meaning preserved.",False,judge_pass_em_fail,,gpt-5.5,numeric_drift,"The time window 'between two and four' was changed to 2:00 to 4:00 PM, adding an unsupported PM value.",n_a,No formatting instruction was provided.,True,minor_addition,"Formatting adds PM/AM, but they are implied by 'between two and four' with morning specified for 8:30.",,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,10611,10222,167,62,,stop,,2026-05-12T21:57:03.442964+00:00,2026-05-12T21:57:14.054121+00:00,False,,,pass,"""3:30 in the afternoon"" is a valid equivalent to ""3:30 PM""; all dates/times correct.",n_a,No instruction provided.,False,none,All content preserved with only date/time/number formatting applied.,False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted; retaining 'in the afternoon' is a valid equivalent to PM.,n_a,No formatting instruction was provided.,False,none,"All content is preserved with only formatting of dates, times, and numbers.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,11351,11153,124,12,,stop,,2026-05-12T21:57:03.461083+00:00,2026-05-12T21:57:14.812215+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The number was formatted as currency, preserving meaning and all words.",True,,,gpt-5.5,pass,The money amount is correctly formatted as $129.99.,n_a,No formatting instruction was provided.,False,none,Formatting 'one twenty nine ninety nine' as $129.99 preserves the stated total.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-PX-002,7acc949020ec,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,11355,11155,153,21,,stop,,2026-05-12T21:57:03.454955+00:00,2026-05-12T21:57:14.810309+00:00,True,,,pass,Matches reference exactly.,followed,Phone in E.164 and time in 24-hour.,False,minor_addition,"Added ""+1"" country code not present in input; otherwise number and time correctly formatted.",True,,,gpt-5.5,pass,Phone number and time match the requested formatted reference.,followed,E.164 phone and 24-hour time were fully honored.,False,fabricated,"The output adds a +1 country code and converts 3:30 p.m. to 15:30, which is not preserving the original phrasing.",,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-004,7acc949020ec,,the bill came to forty seven dollars,the bill came to $47,the bill came to $47,11197,11160,122,8,,stop,,2026-05-12T21:57:03.458460+00:00,2026-05-12T21:57:14.655865+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty seven dollars"" correctly formatted as ""$47"".",True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,Numeric currency formatting preserves the input meaning.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 16:45 from SFO to JFK on August 11,11362,11161,130,19,,stop,,2026-05-12T21:57:03.451504+00:00,2026-05-12T21:57:14.814040+00:00,True,,,pass,Exact match with reference.,n_a,No instruction provided.,False,none,"All content preserved with standard formatting of time, airport codes, and date.",True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"All content is preserved with normalized time, airport codes capitalization, and date formatting.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-003,7acc949020ec,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to john@acme.com by Friday",11372,11004,131,19,,stop,,2026-05-12T21:57:03.447142+00:00,2026-05-12T21:57:14.819230+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Entities (amount, email, day) were formatted appropriately without altering meaning.",True,,,gpt-5.5,pass,Candidate matches the reference formatting exactly.,n_a,No formatting instruction was provided.,False,none,"Formatting converted words to $1,000, email address, and capitalized Friday without changing content.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E001,7acc949020ec,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,11356,11151,124,10,,stop,,2026-05-12T21:57:03.463256+00:00,2026-05-12T21:57:14.819494+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""$2.5M"" accurately formats ""two point five million dollars"" without adding or dropping content.",True,,,gpt-5.5,pass,Matches the reference money formatting exactly.,n_a,No formatting instruction was provided.,False,none,$2.5M is a justified formatting of two point five million dollars.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-018,7acc949020ec,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,11403,10725,157,36,,stop,,2026-05-12T21:57:03.445068+00:00,2026-05-12T21:57:14.848251+00:00,True,,,pass,Matches reference exactly.,followed,Spanish digits converted to numbers as instructed.,False,none,Numbers and phone digits correctly formatted; all content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting and values.,followed,Spanish spoken digits were correctly converted to numeric phone digits.,False,none,"The output preserves all content, formatting numbers as currency and phone number only.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin 500 mg at 8:00 AM on Monday,11371,11162,131,21,,stop,,2026-05-12T21:57:03.449339+00:00,2026-05-12T21:57:14.821157+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"All content preserved with standard formatting of numbers, units, time, and capitalization.",True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,All content is preserved with justified numeric/time/unit formatting and capitalization.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",11597,11556,122,11,,stop,,2026-05-12T21:57:03.465394+00:00,2026-05-12T21:57:15.063353+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Output faithfully formats ""negative twelve thousand dollars"" as ""-$12,000"".",True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,none,"Output preserves the input meaning by formatting negative twelve thousand dollars as -$12,000.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-010,7acc949020ec,,forty percent off,40% off,40% off,12114,11970,119,5,,stop,,2026-05-12T21:57:03.478127+00:00,2026-05-12T21:57:15.592595+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; no content added or dropped.",True,,,gpt-5.5,pass,Candidate matches the reference formatting for the percent entity.,n_a,No formatting instruction was provided.,False,none,Output preserves the input meaning by formatting 'forty percent' as '40%'.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-002,7acc949020ec,,conversion is at five percent,conversion is at 5%,conversion is at 5%,12123,12090,120,7,,stop,,2026-05-12T21:57:03.476042+00:00,2026-05-12T21:57:15.599189+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""five percent"" formatted as ""5%"" preserves meaning.",True,,,gpt-5.5,pass,Candidate matches the reference percent formatting.,n_a,No formatting instruction was provided.,False,none,Output preserves the input meaning with numeric and percent-symbol formatting only.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-E004,7acc949020ec,,up fifty basis points,up 50 bps,up 50 basis points,12115,12085,119,7,,stop,,2026-05-12T21:57:03.482314+00:00,2026-05-12T21:57:15.598097+00:00,False,,,pass,"""50 basis points"" is a valid equivalent to ""50 bps"".",n_a,No instruction provided.,False,none,Number formatted from words to digits; content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Value is correct and spelling out basis points is an acceptable default variant.,n_a,No formatting instruction was provided.,False,none,"The output preserves the input content, only converting 'fifty' to '50'.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E009,7acc949020ec,,one point seven five dollars,$1.75,$1.75,12130,11977,120,6,,stop,,2026-05-12T21:57:03.469825+00:00,2026-05-12T21:57:15.600483+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Correct numeric/currency formatting of the spoken amount.,True,,,gpt-5.5,pass,Candidate matches the reference money formatting and value.,n_a,No formatting instruction was provided.,False,none,$1.75 faithfully formats 'one point seven five dollars' without adding or dropping content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,rate of 2.5%,12130,12101,121,8,,stop,,2026-05-12T21:57:03.480192+00:00,2026-05-12T21:57:15.611069+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric formatting preserves meaning exactly.,True,,,gpt-5.5,pass,Candidate matches the reference formatting for the percent value.,n_a,No formatting instruction was provided.,False,none,The output preserves the meaning by formatting 'two point five percent' as '2.5%'.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-PX-004,7acc949020ec,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is 19,99 €",12148,11973,136,11,,stop,,2026-05-12T21:57:03.471884+00:00,2026-05-12T21:57:15.620644+00:00,False,,,pass,€ symbol is equivalent to EUR; decimal comma matches European style.,followed,Used comma as decimal separator as instructed.,False,none,"""nineteen ninety nine euros"" correctly formatted as ""19,99 €"".",False,judge_pass_em_fail,,gpt-5.5,pass,Correct amount in European decimal format; euro symbol is an equivalent currency rendering.,followed,Used comma as decimal separator as requested.,False,none,The output preserves the stated price and euros symbolically.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,$200.99,12143,11860,122,8,,stop,,2026-05-12T21:57:03.467747+00:00,2026-05-12T21:57:15.611357+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Currency formatting accurately preserves the spoken amount.,True,,,gpt-5.5,pass,Candidate exactly matches the reference money format and value.,n_a,No formatting instruction was provided.,False,none,$200.99 accurately preserves 'two hundred dollars and ninety nine cents'.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-T002,7acc949020ec,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,12164,11975,124,12,,stop,,2026-05-12T21:57:03.473947+00:00,2026-05-12T21:57:15.638558+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number words correctly formatted as currency; content preserved.,True,,,gpt-5.5,pass,The money amount is formatted correctly as $342.99.,n_a,No formatting instruction was provided.,False,none,Currency formatting preserves the spoken amount and all content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit 20 percent,12737,12722,136,7,,stop,,2026-05-12T21:57:03.484369+00:00,2026-05-12T21:57:16.222209+00:00,True,,,pass,Matches reference exactly.,followed,Kept 'percent' as word.,False,none,Number formatted as digits; content preserved.,True,,,gpt-5.5,pass,Output matches the reference with percent spelled out.,followed,Kept 'percent' as a word as instructed.,False,none,"Number formatting changed from words to digits, but content is preserved.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-006,7acc949020ec,,try three one zero five five five seven seven seven seven,try 310-555-7777,try 310-555-7777,12740,12727,126,15,,stop,,2026-05-12T21:57:03.486439+00:00,2026-05-12T21:57:16.226493+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,dropped_content,"Input has five 7s (seven seven seven seven... wait, four sevens) — actually input says ""seven seven seven seven"" = four 7s, output has four 7s. But input has ""five five five"" = three 5s, output has three 5s. Digits: 3-1-0-5-5-5-7-7-7-7 matches 310-555-7777. Correct.",True,,,gpt-5.5,pass,Candidate matches the reference phone number formatting.,n_a,No formatting instruction was provided.,False,none,Output formats the spoken phone number without adding or dropping content.,,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-PX-006,7acc949020ec,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415 555 8000,12824,12717,144,19,,stop,,2026-05-12T21:57:03.498898+00:00,2026-05-12T21:57:16.323508+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted in requested +1 XXX XXX XXXX style.,False,fabricated,"Added ""+1"" country code not present in input, and dropped one ""five"" (input has 415-555-5800-00 pattern: 4-1-5-5-5-5-5-5-8-0-0-0 = 12 digits, but output shows only 10).",True,,,gpt-5.5,pass,Phone number matches the reference and requested format.,followed,The +1 XXX XXX XXXX style was fully honored.,False,fabricated,The output adds a +1 country code not present in the input.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-PX-001,7acc949020ec,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call 510.555.2233,12729,12717,141,15,,stop,,2026-05-12T21:57:03.496861+00:00,2026-05-12T21:57:16.225965+00:00,True,,,pass,Matches reference exactly.,followed,Used requested XXX.XXX.XXXX format.,False,none,Spoken digits correctly formatted as phone number.,True,,,gpt-5.5,pass,Phone number matches the reference and requested dotted format.,followed,The XXX.XXX.XXXX instruction was fully honored.,False,none,The output formats the spoken phone number without adding or dropping content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+17195551111,12834,12721,140,13,,stop,,2026-05-12T21:57:03.490630+00:00,2026-05-12T21:57:16.325211+00:00,True,True,e164_phone,pass,Matches reference exactly.,followed,E.164 format honored.,False,minor_addition,"Added ""+1"" country code not present in the input digits.",True,,,gpt-5.5,pass,Phone number matches the E.164 reference exactly.,followed,E.164 formatting instruction was fully honored.,False,minor_addition,Output preserves all digits but adds a leading plus sign not spoken in the input.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,12837,12720,127,15,,stop,,2026-05-12T21:57:03.492713+00:00,2026-05-12T21:57:16.330557+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted with hyphen; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference phone number formatting.,n_a,No formatting instruction was provided.,False,none,Output formats the spoken digits as a phone number while preserving all content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,13518,13464,149,11,,stop,,2026-05-12T21:57:03.509242+00:00,2026-05-12T21:57:17.028183+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN with last 4 digits as instructed.,False,fabricated,"Input SSN is 666-01-9999 but output redacted/replaced first five digits with XXX-XX, dropping the ""666 01"" content rather than formatting it.",True,,,gpt-5.5,pass,Candidate matches the required redacted SSN format with last four digits kept.,followed,Redaction instruction was fully honored.,False,fabricated,"Output replaces spoken digits with Xs, which are not present in the input.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,front desk 855-555-0999,12930,12727,127,16,,stop,,2026-05-12T21:57:03.488565+00:00,2026-05-12T21:57:16.419237+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Phone number digits match input exactly, formatted normally.",True,,,gpt-5.5,pass,Candidate matches the reference phone formatting and digits.,n_a,No formatting instruction was provided.,False,none,The spoken number is accurately formatted as 855-555-0999 with all content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-P-001,7acc949020ec,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,12834,12723,144,18,,stop,,2026-05-12T21:57:03.494778+00:00,2026-05-12T21:57:16.329551+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number correctly formatted from spoken digits; all content preserved.,True,,,gpt-5.5,pass,Phone number matches the reference and requested format.,followed,Formatted as (XXX) XXX-XXXX.,False,none,Phone number formatting preserves all spoken digits and surrounding words.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-E002,7acc949020ec,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,13530,13473,138,13,,stop,,2026-05-12T21:57:03.505130+00:00,2026-05-12T21:57:17.035292+00:00,True,,,pass,Matches reference exactly.,followed,SSN formatted with no separators as instructed.,False,none,"Spoken digits correctly formatted as numeric string; ""ssn"" preserved.",True,,,gpt-5.5,pass,SSN digits are correct and formatted with no separators.,followed,The no-separators SSN instruction was honored.,False,none,Spoken digits were faithfully converted to numerals with content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-R-005,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,ssn XXX-XX-2101,13617,13614,149,11,,stop,,2026-05-12T21:57:03.507216+00:00,2026-05-12T21:57:17.124827+00:00,False,True,ssn_redaction,numeric_drift,"Last 4 digits should be 4321, not 2101.",partial,Used correct redaction format but with wrong digits.,True,fabricated,"The input SSN ends in 321, but output shows 2101, fabricating incorrect digits.",False,regex_judge_disagree,,gpt-5.5,numeric_drift,"Last four SSN digits should be 4321, not 2101.",partial,Redaction style was used but the retained digits were incorrect.,True,fabricated,Output changes the original digit sequence and adds masking/hyphen formatting not justified by input.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-002,7acc949020ec,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00 PM,13662,13466,120,11,,stop,,2026-05-12T21:57:03.511287+00:00,2026-05-12T21:57:17.173312+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"Input said ""eight"" with no AM/PM specified; output added ""PM"" which is fabricated.",True,,,gpt-5.5,pass,Candidate matches the reference formatting for the time.,n_a,No formatting instruction was provided.,False,fabricated,"Output adds PM, which is not present in the input.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,meeting at 10:00 AM,13655,13464,136,10,,stop,,2026-05-12T21:57:03.513332+00:00,2026-05-12T21:57:17.169215+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with AM used as instructed.,False,none,"""ten am"" formatted as ""10:00 AM"" preserves meaning.",True,,,gpt-5.5,pass,Output matches the requested 12-hour time format.,followed,Formatted the time with AM/PM as instructed.,False,none,The output only reformats 'ten am' as '10:00 AM' with content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 ext. 407,13675,13478,130,21,,stop,,2026-05-12T21:57:03.500961+00:00,2026-05-12T21:57:17.176013+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,True,,,gpt-5.5,pass,Candidate exactly matches the reference phone number with extension.,n_a,No formatting instruction was provided.,False,none,Formatting preserves the phone number and extension from the input.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-002,7acc949020ec,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-78-1234,13671,13327,126,15,,stop,,2026-05-12T21:57:03.503061+00:00,2026-05-12T21:57:17.174514+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits formatted as SSN match input sequence exactly.,True,,,gpt-5.5,pass,SSN is formatted correctly with all digits preserved.,n_a,No formatting instruction was provided.,False,minor_addition,The output only adds hyphens to format the spoken digits without changing content.,,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-E-001,7acc949020ec,,midnight sharp,12:00 AM,midnight sharp,14275,14258,118,4,,stop,,2026-05-12T21:57:03.517462+00:00,2026-05-12T21:57:17.793246+00:00,False,,,other,Candidate returned input unchanged instead of formatting midnight as 12:00 AM.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,,gpt-5.5,other,The TIME expression was left unformatted instead of defaulting to 12:00 AM.,n_a,No formatting instruction was provided.,False,none,Output exactly matches the input.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-24-003,7acc949020ec,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,13658,13461,136,9,,stop,,2026-05-12T21:57:03.515404+00:00,2026-05-12T21:57:17.173684+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format applied.,False,none,"Time formatted numerically, content preserved.",True,,,gpt-5.5,pass,Output matches the reference time format and value.,followed,It honored the requested 24-hour HH:MM format.,False,none,The time phrase 'sixteen forty five' is faithfully formatted as 16:45 with all content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-010,7acc949020ec,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,14268,14243,122,6,,stop,,2026-05-12T21:57:03.530240+00:00,2026-05-12T21:57:17.799018+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" spoken forms correctly formatted as periods in the domain; no content changed.",True,,,gpt-5.5,pass,Candidate matches the reference URL formatting.,n_a,No formatting instruction was provided.,False,none,Formatting 'dot' as periods preserves the URL content without adding or dropping words.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-001,7acc949020ec,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,14277,14253,134,6,,stop,,2026-05-12T21:57:03.523637+00:00,2026-05-12T21:57:17.800903+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix added.,False,none,"""dot com"" was correctly formatted as "".com"" with no content changes.",True,,,gpt-5.5,pass,URL is correctly formatted without the https:// prefix.,followed,The requested URL style was honored.,False,none,Formatting 'dot' as '.' preserves the content and meaning.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-E001,7acc949020ec,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,the tracking link is example.com/order?id=1234,14308,14245,132,14,,stop,,2026-05-12T21:57:03.532464+00:00,2026-05-12T21:57:17.841282+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,URL correctly formatted from spoken form; all content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference URL formatting.,n_a,No formatting instruction was provided.,False,none,Output faithfully formats the spoken URL and preserves all content.,,True
