run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
impeller-stem-full,impeller-stem-baseline,deepgram,PHONE-X007,973439ec38fcb44e,,call me at 555 867 5309,call me at 555-867-5309,call me at 555 867 5309,48.92,,,,0,stop,,2026-05-06T05:27:58.529887+00:00,2026-05-06T05:27:58.578811+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-002,973439ec38fcb44e,,email me at sarah dot lee at gmail dot com,email me at sarah.lee@gmail.com,email me at sarah.lee@gmail.com,32.83,,,,0,stop,,2026-05-06T05:27:58.556957+00:00,2026-05-06T05:27:58.589787+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-003,973439ec38fcb44e,Render emails in lowercase.,it's mike at example dot org,it's mike@example.org,it's mike@example.org,28.12,,,,0,stop,,2026-05-06T05:27:58.563117+00:00,2026-05-06T05:27:58.591234+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-004,973439ec38fcb44e,,contact info at company dot io,contact info@company.io,contact info@company.io,40.00,,,,0,stop,,2026-05-06T05:27:58.565671+00:00,2026-05-06T05:27:58.605669+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-005,973439ec38fcb44e,Render emails in lowercase.,reach out to dave at startup dot co,reach out to dave@startup.co,reach out to dave at startup dot co,46.19,,,,0,stop,,2026-05-06T05:27:58.571713+00:00,2026-05-06T05:27:58.617904+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-008,973439ec38fcb44e,,write to admin at school dot edu,write to admin@school.edu,write to admin@school.edu,41.96,,,,0,stop,,2026-05-06T05:27:58.578250+00:00,2026-05-06T05:27:58.620209+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-007,973439ec38fcb44e,Render emails in lowercase.,ping me at chris at outlook dot com,ping me at chris@outlook.com,ping me at chris@outlook.com,45.43,,,,0,stop,,2026-05-06T05:27:58.576534+00:00,2026-05-06T05:27:58.621967+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-006,973439ec38fcb44e,,reply to support at helpdesk dot com,reply to support@helpdesk.com,reply to support@helpdesk.com,47.73,,,,0,stop,,2026-05-06T05:27:58.576072+00:00,2026-05-06T05:27:58.623796+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-009,973439ec38fcb44e,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing@acmecorp.com,47.33,,,,0,stop,,2026-05-06T05:27:58.579493+00:00,2026-05-06T05:27:58.626814+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-010,973439ec38fcb44e,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz dot net,38.99,,,,0,stop,,2026-05-06T05:27:58.590148+00:00,2026-05-06T05:27:58.629142+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-001,973439ec38fcb44e,,it's j o h n at acme dot com,it's john@acme.com,it's john@acme.com,39.88,,,,0,stop,,2026-05-06T05:27:58.591493+00:00,2026-05-06T05:27:58.631374+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-002,973439ec38fcb44e,,a l e x at startup dot io,alex@startup.io,alex@startup.io,32.88,,,,0,stop,,2026-05-06T05:27:58.605950+00:00,2026-05-06T05:27:58.638829+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-003,973439ec38fcb44e,,k a t e dot smith at gmail dot com,kate.smith@gmail.com,kate.smith@gmail.com,37.70,,,,0,stop,,2026-05-06T05:27:58.618741+00:00,2026-05-06T05:27:58.656449+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-004,973439ec38fcb44e,,r y a n underscore m at yahoo dot com,ryan_m@yahoo.com,ryan_m@yahoo.com,37.24,,,,0,stop,,2026-05-06T05:27:58.620466+00:00,2026-05-06T05:27:58.657705+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-007,973439ec38fcb44e,,j q public at mail dot com,jqpublic@mail.com,jqpublic@mail.com,41.20,,,,0,stop,,2026-05-06T05:27:58.627284+00:00,2026-05-06T05:27:58.668476+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-005,973439ec38fcb44e,,p dot patel at hospital dot org,p.patel@hospital.org,p.patel@hospital.org,47.18,,,,0,stop,,2026-05-06T05:27:58.622887+00:00,2026-05-06T05:27:58.670071+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-006,973439ec38fcb44e,,e v a at workmail dot net,eva@workmail.net,eva@workmail.net,48.57,,,,0,stop,,2026-05-06T05:27:58.624164+00:00,2026-05-06T05:27:58.672731+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-009,973439ec38fcb44e,,dr smith dot j at clinic dot com,drsmith.j@clinic.com,drsmith.j@clinic.com,45.82,,,,0,stop,,2026-05-06T05:27:58.631640+00:00,2026-05-06T05:27:58.677461+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-010,973439ec38fcb44e,,admin dash hr at corp dot com,admin-hr@corp.com,admin-hr@corp.com,41.88,,,,0,stop,,2026-05-06T05:27:58.639105+00:00,2026-05-06T05:27:58.680976+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-S-008,973439ec38fcb44e,,t s g at consult dot biz,tsg@consult.biz,tsg@consult.biz,52.70,,,,0,stop,,2026-05-06T05:27:58.629498+00:00,2026-05-06T05:27:58.682197+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-E002,973439ec38fcb44e,,the address is alerts at mail dot example dot com,the address is alerts@mail.example.com,the address is alerts@mail.example.com,33.44,,,,0,stop,,2026-05-06T05:27:58.657953+00:00,2026-05-06T05:27:58.691387+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-E001,973439ec38fcb44e,,email me at jane plus newsletter at gmail dot com,email me at jane+newsletter@gmail.com,email me at jane+newsletter@gmail.com,38.37,,,,0,stop,,2026-05-06T05:27:58.656682+00:00,2026-05-06T05:27:58.695048+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-E003,973439ec38fcb44e,,send to four oh four at error dot dev,send to 404@error.dev,send to 4o4@error.dev,36.80,,,,0,stop,,2026-05-06T05:27:58.668891+00:00,2026-05-06T05:27:58.705690+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-E005,973439ec38fcb44e,,info at well dash being dot com,info@well-being.com,info@well-being.com,46.81,,,,0,stop,,2026-05-06T05:27:58.674137+00:00,2026-05-06T05:27:58.720948+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-001,973439ec38fcb44e,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,48.07,,,,0,stop,,2026-05-06T05:27:58.677883+00:00,2026-05-06T05:27:58.725947+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,EMAIL-E004,973439ec38fcb44e,,ping me at tom at acme dot co dot uk,ping me at tom@acme.co.uk,ping me at tom@acme.co.uk,57.92,,,,0,stop,,2026-05-06T05:27:58.670407+00:00,2026-05-06T05:27:58.728306+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-002,973439ec38fcb44e,,visit www dot example dot org,visit www.example.org,visit www.example.org,50.10,,,,0,stop,,2026-05-06T05:27:58.681339+00:00,2026-05-06T05:27:58.731443+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-003,973439ec38fcb44e,Render URLs without the https:// prefix.,check google dot com,check google.com,check google.com,51.58,,,,0,stop,,2026-05-06T05:27:58.682422+00:00,2026-05-06T05:27:58.733996+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-004,973439ec38fcb44e,,see github dot com,see github.com,see github.com,43.63,,,,0,stop,,2026-05-06T05:27:58.692002+00:00,2026-05-06T05:27:58.735630+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-005,973439ec38fcb44e,Render URLs without the https:// prefix.,our site is mybiz dot io,our site is mybiz.io,our site is mybiz.io,43.41,,,,0,stop,,2026-05-06T05:27:58.695478+00:00,2026-05-06T05:27:58.738952+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-006,973439ec38fcb44e,,try shop dot store,try shop.store,tryshop.store,33.99,,,,0,stop,,2026-05-06T05:27:58.706111+00:00,2026-05-06T05:27:58.740106+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-007,973439ec38fcb44e,,visit news dot ycombinator dot com,visit news.ycombinator.com,visit news.ycombinator.com,37.36,,,,0,stop,,2026-05-06T05:27:58.721395+00:00,2026-05-06T05:27:58.758747+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-008,973439ec38fcb44e,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,the docs are at docs dot stripe dot com,50.30,,,,0,stop,,2026-05-06T05:27:58.726767+00:00,2026-05-06T05:27:58.777067+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-009,973439ec38fcb44e,,see help dot company dot net,see help.company.net,see help.company.net,49.99,,,,0,stop,,2026-05-06T05:27:58.728859+00:00,2026-05-06T05:27:58.778844+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-S-002,973439ec38fcb44e,,visit example dot org slash about us,visit example.org/aboutus,visit example.org/aboutus,43.25,,,,0,stop,,2026-05-06T05:27:58.736716+00:00,2026-05-06T05:27:58.779972+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-010,973439ec38fcb44e,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,50.55,,,,0,stop,,2026-05-06T05:27:58.731725+00:00,2026-05-06T05:27:58.782281+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-S-001,973439ec38fcb44e,,go to acme dot com slash signup,go to acme.com/signup,go to acme.com/signup,52.58,,,,0,stop,,2026-05-06T05:27:58.734325+00:00,2026-05-06T05:27:58.786905+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-S-004,973439ec38fcb44e,,h t t p s colon slash slash secure dot bank dot com,https://secure.bank.com,h t t p s colon slash slash secure dot bank dot com,48.10,,,,0,stop,,2026-05-06T05:27:58.740411+00:00,2026-05-06T05:27:58.788510+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-S-003,973439ec38fcb44e,,the link is shop dot biz slash deals slash twenty twenty six,the link is shop.biz/deals/2026,the link is shop.biz/deals/2026,51.58,,,,0,stop,,2026-05-06T05:27:58.739182+00:00,2026-05-06T05:27:58.790764+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-S-005,973439ec38fcb44e,,docs dot site dot com slash get dash started,docs.site.com/get-started,docs.site.com slash get dash started,33.98,,,,0,stop,,2026-05-06T05:27:58.759224+00:00,2026-05-06T05:27:58.793205+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-S-006,973439ec38fcb44e,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,37.06,,,,0,stop,,2026-05-06T05:27:58.777551+00:00,2026-05-06T05:27:58.814605+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-S-007,973439ec38fcb44e,,type in m y dash store dot net,my-store.net,type in my dash store .net,36.62,,,,0,stop,,2026-05-06T05:27:58.779416+00:00,2026-05-06T05:27:58.816035+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-E001,973439ec38fcb44e,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,the tracking link is example.com slash order question mark id equals 1234,52.12,,,,0,stop,,2026-05-06T05:27:58.780276+00:00,2026-05-06T05:27:58.832392+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-001,973439ec38fcb44e,Render account numbers as contiguous digits.,your account number is four five six seven eight nine zero one two,your account number is 456789012,your account number is 456789012,44.99,,,,0,stop,,2026-05-06T05:27:58.788783+00:00,2026-05-06T05:27:58.833773+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-E003,973439ec38fcb44e,,use f t p colon slash slash files dot example dot com,use ftp://files.example.com,use f tpcolon slash /files dot example dot com,48.61,,,,0,stop,,2026-05-06T05:27:58.787266+00:00,2026-05-06T05:27:58.835873+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,URL-E002,973439ec38fcb44e,,ssh into one nine two dot one six eight dot one dot one,ssh into 192.168.1.1,ssh into one nine two dot one six eight dot one dot one,55.35,,,,0,stop,,2026-05-06T05:27:58.782561+00:00,2026-05-06T05:27:58.837904+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-003,973439ec38fcb44e,Render routing numbers as 9 contiguous digits.,routing number is one two one zero zero zero two four eight,routing number is 121000248,routing number is 121000248,46.20,,,,0,stop,,2026-05-06T05:27:58.793480+00:00,2026-05-06T05:27:58.839678+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-002,973439ec38fcb44e,,the order id is a b twelve thirty four five six seven,the order id is AB1234567,the order id is AB1234567,49.95,,,,0,stop,,2026-05-06T05:27:58.791018+00:00,2026-05-06T05:27:58.840968+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-004,973439ec38fcb44e,,your customer id is six seven eight nine zero,your customer id is 67890,your customer id is 67890,28.36,,,,0,stop,,2026-05-06T05:27:58.814968+00:00,2026-05-06T05:27:58.843325+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-005,973439ec38fcb44e,,the invoice number is i n v dash two zero two six dash zero zero four seven,the invoice number is INV-2026-0047,the invoice number is INVDash2026Dash0047,30.04,,,,0,stop,,2026-05-06T05:27:58.816332+00:00,2026-05-06T05:27:58.846369+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-009,973439ec38fcb44e,,the booking reference is c h a four seven nine x,the booking reference is CHA479X,the booking reference is CHA479X,35.37,,,,0,stop,,2026-05-06T05:27:58.838344+00:00,2026-05-06T05:27:58.873717+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-007,973439ec38fcb44e,Render case numbers as plain digits.,the case number is seven seven seven eight eight eight nine nine,the case number is 77788899,the case number is 77788899,41.38,,,,0,stop,,2026-05-06T05:27:58.834296+00:00,2026-05-06T05:27:58.875673+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-006,973439ec38fcb44e,,your confirmation code is alpha bravo seven seven two,your confirmation code is AB772,your confirmation code is AlphaBravo772,44.15,,,,0,stop,,2026-05-06T05:27:58.833076+00:00,2026-05-06T05:27:58.877221+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-008,973439ec38fcb44e,,ticket id t k t one zero zero five,ticket id TKT1005,ticket id TKT1005,42.69,,,,0,stop,,2026-05-06T05:27:58.836087+00:00,2026-05-06T05:27:58.878771+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-013,973439ec38fcb44e,,order id three two one zero zero seven,order id 321007,order id 321007,37.93,,,,0,stop,,2026-05-06T05:27:58.846585+00:00,2026-05-06T05:27:58.884508+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-012,973439ec38fcb44e,Render loyalty numbers as plain digits.,your loyalty number is nine eight seven six five four three two one,your loyalty number is 987654321,your loyalty number is 987654321,43.42,,,,0,stop,,2026-05-06T05:27:58.843749+00:00,2026-05-06T05:27:58.887172+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-011,973439ec38fcb44e,,the policy number is p o l zero zero seven seven four two,the policy number is POL007742,the policy number is POL007742,47.25,,,,0,stop,,2026-05-06T05:27:58.841237+00:00,2026-05-06T05:27:58.888485+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-010,973439ec38fcb44e,,your member number is one two three dash four five six dash seven eight nine,your member number is 123-456-789,your member number is 123Dash456Dash789,49.87,,,,0,stop,,2026-05-06T05:27:58.840197+00:00,2026-05-06T05:27:58.890070+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-L-001,973439ec38fcb44e,,license number d one two three four five six seven,license number D1234567,license number D1234567,31.47,,,,0,stop,,2026-05-06T05:27:58.877617+00:00,2026-05-06T05:27:58.909087+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-015,973439ec38fcb44e,,savings account two oh oh oh five five five oh nine,savings account 200055509,savings account 200055509,39.36,,,,0,stop,,2026-05-06T05:27:58.876001+00:00,2026-05-06T05:27:58.915347+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-A-014,973439ec38fcb44e,,the reference is r f q one one one two two two,the reference is RFQ111222,the reference is RFQ111222,42.72,,,,0,stop,,2026-05-06T05:27:58.874694+00:00,2026-05-06T05:27:58.917414+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-L-003,973439ec38fcb44e,,passport number is a b one two three four five six seven eight,passport number is AB12345678,passport number is AB12345678,41.88,,,,0,stop,,2026-05-06T05:27:58.884827+00:00,2026-05-06T05:27:58.926700+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-L-002,973439ec38fcb44e,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,driver's license number is CO4987654,50.91,,,,0,stop,,2026-05-06T05:27:58.879127+00:00,2026-05-06T05:27:58.930040+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-L-004,973439ec38fcb44e,,license plate seven a b c one two three,license plate 7ABC123,license plate 7ABC123,43.81,,,,0,stop,,2026-05-06T05:27:58.887768+00:00,2026-05-06T05:27:58.931583+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-L-005,973439ec38fcb44e,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,44.25,,,,0,stop,,2026-05-06T05:27:58.888760+00:00,2026-05-06T05:27:58.933015+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-001,973439ec38fcb44e,,the id is one hundred two oh three oh oh four,the id is 100203004,the id is 102O3OO4,44.36,,,,0,stop,,2026-05-06T05:27:58.890397+00:00,2026-05-06T05:27:58.934755+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-002,973439ec38fcb44e,,reference one thousand two hundred thirty four,reference 1234,reference 1234,28.48,,,,0,stop,,2026-05-06T05:27:58.909495+00:00,2026-05-06T05:27:58.937974+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-004,973439ec38fcb44e,,id one oh oh oh oh oh oh oh seven,id 100000007,id one OOOOOO 0 7,35.65,,,,0,stop,,2026-05-06T05:27:58.918003+00:00,2026-05-06T05:27:58.953646+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-003,973439ec38fcb44e,,number nine hundred ninety nine oh oh seven,number 999007,number 99900 7,38.70,,,,0,stop,,2026-05-06T05:27:58.915727+00:00,2026-05-06T05:27:58.954427+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-006,973439ec38fcb44e,,account two thousand twenty six four five six,account 2026456,account 2026456,34.98,,,,0,stop,,2026-05-06T05:27:58.930716+00:00,2026-05-06T05:27:58.965693+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-005,973439ec38fcb44e,,the code is four oh four oh four oh four,the code is 4040404,the code is 4O4O4O4,43.86,,,,0,stop,,2026-05-06T05:27:58.927470+00:00,2026-05-06T05:27:58.971332+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-008,973439ec38fcb44e,,ticket five hundred sixty seven oh nine,ticket 56709,ticket 567O9,41.10,,,,0,stop,,2026-05-06T05:27:58.933297+00:00,2026-05-06T05:27:58.974393+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-007,973439ec38fcb44e,,ref number one one one two two two three three three,ref number 111222333,ref number 111222333,46.21,,,,0,stop,,2026-05-06T05:27:58.931851+00:00,2026-05-06T05:27:58.978059+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-010,973439ec38fcb44e,,number oh oh seven seven seven,number 00777,number oh oh 777,40.96,,,,0,stop,,2026-05-06T05:27:58.938223+00:00,2026-05-06T05:27:58.979183+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-C-009,973439ec38fcb44e,,id eight zero zero five five five oh oh oh oh,id 800555000,id 8 00555 oh oh oh oh,47.51,,,,0,stop,,2026-05-06T05:27:58.935877+00:00,2026-05-06T05:27:58.983386+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-D-002,973439ec38fcb44e,Render this as a contiguous account number.,the number is one hundred twenty three forty five,the number is 12345,the number is 1 20 3 45,32.49,,,,0,stop,,2026-05-06T05:27:58.955202+00:00,2026-05-06T05:27:58.987694+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-D-003,973439ec38fcb44e,"This is a confirmation code, format as alphanumeric uppercase.",your code is delta echo seven seven two,your code is DE772,your code is DeltaEcho 7 72,27.57,,,,0,stop,,2026-05-06T05:27:58.965992+00:00,2026-05-06T05:27:58.993562+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-D-001,973439ec38fcb44e,"This is an order ID, not a phone number.",the reference is five five five eight six seven five three oh nine,the reference is 5558675309,the reference is 55586753O9,45.97,,,,0,stop,,2026-05-06T05:27:58.954728+00:00,2026-05-06T05:27:59.000694+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-D-005,973439ec38fcb44e,"This is a customer ID, format as plain digits with no separators.",customer one two three dash four five six,customer 123456,customer 123Dash456,39.10,,,,0,stop,,2026-05-06T05:27:58.975596+00:00,2026-05-06T05:27:59.014698+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,ID-D-004,973439ec38fcb44e,"This is a routing number, 9 contiguous digits.",routing one two one oh oh oh two four eight,routing 121000248,routing 121OOO248,47.69,,,,0,stop,,2026-05-06T05:27:58.971903+00:00,2026-05-06T05:27:59.019598+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-003,973439ec38fcb44e,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,it's four oh oh oh one two three four five six seven eight nine oh one two,it's 4000 1234 5678 9012,it's 4000123456789012,40.89,,,,0,stop,,2026-05-06T05:27:58.983702+00:00,2026-05-06T05:27:59.024587+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-001,973439ec38fcb44e,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111111111111111,49.32,,,,0,stop,,2026-05-06T05:27:58.978343+00:00,2026-05-06T05:27:59.027660+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-004,973439ec38fcb44e,,card three seven three seven oh oh oh oh oh oh oh oh oh oh oh,card 3737 0000 0000 000,card 3737 oh oh oh oh oh oh oh oh oh oh oh,41.63,,,,0,stop,,2026-05-06T05:27:58.987998+00:00,2026-05-06T05:27:59.029632+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-002,973439ec38fcb44e,,card number five five five five four four four four three three three three two two two two,card number 5555 4444 3333 2222,card number 5555444433332222,51.55,,,,0,stop,,2026-05-06T05:27:58.979603+00:00,2026-05-06T05:27:59.031156+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-005,973439ec38fcb44e,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the number is five one oh five one oh five one oh five one oh five one,the number is 5105 1051 0510 5151,the number is 5 1051051051051,43.41,,,,0,stop,,2026-05-06T05:27:58.993885+00:00,2026-05-06T05:27:59.037292+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-006,973439ec38fcb44e,,card four five three two seven seven eight eight nine nine zero zero one one two two,card 4532 7788 9900 1122,card 4532778899001122,37.92,,,,0,stop,,2026-05-06T05:27:59.000946+00:00,2026-05-06T05:27:59.038859+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-007,973439ec38fcb44e,,it's six oh one one oh oh oh oh oh oh oh oh oh oh oh four,it's 6011 0000 0000 0004,it's 6 011000000000004,38.69,,,,0,stop,,2026-05-06T05:27:59.014989+00:00,2026-05-06T05:27:59.053674+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-008,973439ec38fcb44e,,number three oh five six nine three oh oh nine oh two oh nine oh four,number 3056 9300 9020 904,number 305693009020904,44.48,,,,0,stop,,2026-05-06T05:27:59.019855+00:00,2026-05-06T05:27:59.064335+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-009,973439ec38fcb44e,,card four seven one six six six six six six six six six six six six six six,card 4716 6666 6666 6666,card 47166666666666666,39.77,,,,0,stop,,2026-05-06T05:27:59.025716+00:00,2026-05-06T05:27:59.065490+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-R-002,973439ec38fcb44e,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card five five five five four four four four three three three three eight eight eight eight,card XXXX XXXX XXXX 8888,card 5555444433338888,39.11,,,,0,stop,,2026-05-06T05:27:59.031387+00:00,2026-05-06T05:27:59.070495+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-R-001,973439ec38fcb44e,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the card is four one one one one one one one one one one one one two three four,the card is XXXX XXXX XXXX 1234,the card is 4111111111111234,42.80,,,,0,stop,,2026-05-06T05:27:59.029890+00:00,2026-05-06T05:27:59.072689+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-010,973439ec38fcb44e,,the visa is four five three nine one four eight eight oh three four three six four six seven,the visa is 4539 1488 0343 6467,the visa is 4539148803436467,54.45,,,,0,stop,,2026-05-06T05:27:59.028113+00:00,2026-05-06T05:27:59.082559+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-R-003,973439ec38fcb44e,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,number four oh oh oh one two three four five six seven eight nine zero one two,number XXXX XXXX XXXX 9012,number 4000 1 23456789012,48.58,,,,0,stop,,2026-05-06T05:27:59.037603+00:00,2026-05-06T05:27:59.086179+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-R-004,973439ec38fcb44e,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,his card was four seven one six six six six six six six six six four three two one,his card was XXXX XXXX XXXX 4321,his card was 4716666666664321,49.21,,,,0,stop,,2026-05-06T05:27:59.039209+00:00,2026-05-06T05:27:59.088413+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-R-005,973439ec38fcb44e,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the visa ending in five five five five,the visa ending in 5555,the visa ending in 5555,36.36,,,,0,stop,,2026-05-06T05:27:59.053982+00:00,2026-05-06T05:27:59.090345+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-R-006,973439ec38fcb44e,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card 4539148803436777,41.66,,,,0,stop,,2026-05-06T05:27:59.064595+00:00,2026-05-06T05:27:59.106251+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-E001,973439ec38fcb44e,Format Amex as XXXX XXXXXX XXXXX.,the amex is three seven one four four nine six three five three nine eight four three one,the amex is 3714 496353 98431,the amex is 3 71449635398431,42.57,,,,0,stop,,2026-05-06T05:27:59.065782+00:00,2026-05-06T05:27:59.108345+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-E003,973439ec38fcb44e,,expiration is oh seven slash twenty eight,expiration is 07/28,expiration is 07/2028,37.22,,,,0,stop,,2026-05-06T05:27:59.073729+00:00,2026-05-06T05:27:59.110949+00:00
impeller-stem-full,impeller-stem-baseline,deepgram,CC-E002,973439ec38fcb44e,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111111111111111,46.15,,,,0,stop,,2026-05-06T05:27:59.070941+00:00,2026-05-06T05:27:59.117096+00:00
