run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-002,15261ddfbe12,,conversion is at five percent,conversion is at 5%,conversion is at 5%,579.70,478.21,205,6,4.9335e-05,stop,,2026-05-03T18:20:01.806912+00:00,2026-05-03T18:20:02.386653+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""five percent"" correctly formatted as ""5%"".",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-003,15261ddfbe12,Use the % symbol.,we saw thirty percent uplift,we saw 30% uplift,we saw 30% uplift,620.45,534.64,215,7,5.2845e-05,stop,,2026-05-03T18:20:02.036959+00:00,2026-05-03T18:20:02.657498+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""thirty percent"" formatted as ""30%""; content preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,INT-009,15261ddfbe12,,q one of twenty twenty six through q two,Q1 of 2026 through Q2,q one of twenty twenty six through q two,1415.58,1085.59,203,10,2.53e-05,stop,,2026-05-03T18:20:01.156853+00:00,2026-05-03T18:20:02.572489+00:00,False,,,other,Candidate returned the raw input unchanged; no formatting applied.,n_a,No instruction provided.,False,none,Output matches input verbatim.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-001,15261ddfbe12,Use the % symbol.,growth was twenty percent,growth was 20%,growth was 20%,850.09,714.88,214,6,7.86e-05,stop,,2026-05-03T18:20:01.766726+00:00,2026-05-03T18:20:02.616889+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""twenty percent"" formatted as ""20%"" preserves meaning.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-002,15261ddfbe12,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",the meeting on march tenth at three thirty discussed a forty percent uplift,the meeting on March 10 at 3:30 PM discussed a 40% uplift,the meeting on March 10 at 3:30 discussed a 40% uplift,1116.78,442.89,232,22,3.42e-05,stop,,2026-05-03T18:20:01.792099+00:00,2026-05-03T18:20:02.908935+00:00,False,,,style_violation,Time missing AM/PM marker required by 12-hour format.,partial,Date and % followed; 12-hour time lacks PM suffix.,False,none,All spoken content preserved with standard numeric/date formatting applied.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-004,15261ddfbe12,,the rate is fifteen percent,the rate is 15%,the rate is 15%,660.28,558.69,205,7,5.0895e-05,stop,,2026-05-03T18:20:02.387404+00:00,2026-05-03T18:20:03.047750+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Fifteen percent"" correctly formatted as ""15%"".",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-005,15261ddfbe12,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",at noon on june tenth the rate dropped two point five percent,at 12:00 PM on June 10 the rate dropped 2.5%,at noon on June 10 the rate dropped 2.5%,995.46,365.39,231,16,3.11e-05,stop,,2026-05-03T18:20:02.073277+00:00,2026-05-03T18:20:03.068810+00:00,False,,,style_violation,"Kept ""noon"" instead of converting to 12:00 PM as instructed.",partial,"Date and percent formatted correctly, but time not converted to 12-hour format.",False,none,"All content preserved with standard formatting of date, number, and percent.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-001,15261ddfbe12,"Format phones, dates, and currency in their conventional US styles.",call me at five five five eight six seven five three oh nine on january fifth about the twelve hundred dollar invoice,"call me at 555-867-5309 on January 5 about the $1,200 invoice","call me at (555) 867-5309 on January 5 about the $1,200 invoice",1516.79,490.00,234,31,3.89e-05,stop,,2026-05-03T18:20:01.741958+00:00,2026-05-03T18:20:03.258813+00:00,False,,,pass,(555) 867-5309 is a conventional US phone style equivalent to the reference.,followed,"Phone, date, and currency all in conventional US styles.",False,none,"All entities (phone, date, amount) accurately formatted from the input.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-003,15261ddfbe12,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to john at acme dot com by friday",1269.51,488.61,212,22,3.22e-05,stop,,2026-05-03T18:20:01.801847+00:00,2026-05-03T18:20:03.071399+00:00,False,,,other,"Money formatted correctly, but email was not converted to john@acme.com and Friday not capitalized.",n_a,No instruction provided.,False,none,"""One thousand dollars"" was formatted as ""$1,000""; all other content preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-004,15261ddfbe12,,our address is four five six oak avenue and the order id is one two three four five six seven,our address is 456 Oak Avenue and the order id is 1234567,our address is 456 Oak Avenue and the order id is 1234567,1294.80,494.62,214,23,3.29e-05,stop,,2026-05-03T18:20:01.952816+00:00,2026-05-03T18:20:03.247734+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and entities formatted correctly; all content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-006,15261ddfbe12,,dropped by ten percent,dropped by 10%,dropped by 10%,638.92,538.44,205,7,5.0895e-05,stop,,2026-05-03T18:20:02.658213+00:00,2026-05-03T18:20:03.297193+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""ten percent"" formatted as ""10%"" preserves meaning.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-008,15261ddfbe12,,ninety percent confident,90% confident,90% confident,601.07,526.18,204,4,4.602e-05,stop,,2026-05-03T18:20:03.297696+00:00,2026-05-03T18:20:03.898827+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Ninety percent"" formatted as ""90%"" preserves meaning exactly.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-006,15261ddfbe12,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin 500 mg at 8:00 AM on Monday,1216.54,1035.38,210,19,8.01e-05,stop,,2026-05-03T18:20:02.291217+00:00,2026-05-03T18:20:03.507823+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved with standard numeric/time/unit formatting.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-007,15261ddfbe12,"Format invoice IDs as-is, currency with $, and dates as 'Month Day'.",invoice number i n v two oh two six oh oh four seven for forty seven dollars due march first,invoice number INV-2026-0047 for $47 due March 1,invoice number i n v two oh two six oh oh four seven for $47 due March 1,1012.89,490.56,235,22,3.45e-05,stop,,2026-05-03T18:20:02.572905+00:00,2026-05-03T18:20:03.585856+00:00,False,,,other,Invoice ID was not formatted; left as spelled-out words instead of INV-2026-0047.,partial,"Currency and date formatted correctly, but invoice ID was not normalized.",False,none,Numbers and date formatted correctly; all content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,CARD-010,15261ddfbe12,,six items in the cart,6 items in the cart,6 items in the cart,9995.33,9923.18,205,6,7.59e-05,stop,,2026-05-03T18:19:54.013742+00:00,2026-05-03T18:20:04.009101+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""six"" formatted as numeral ""6""; meaning preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,INT-003,15261ddfbe12,Render date ranges as 'Month Day to Month Day'.,june first to june thirtieth,June 1 to June 30,june first to june thirtieth,3278.06,3249.45,218,10,7.44e-05,stop,,2026-05-03T18:20:00.625547+00:00,2026-05-03T18:20:03.903656+00:00,False,,,other,Candidate returned input unchanged with no formatting applied.,ignored,Did not convert words to 'Month Day' numeric format as instructed.,False,none,Output matches input exactly.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,CARD-E004,15261ddfbe12,,give or take a hundred or so,give or take 100 or so,give or take 100 or so,3001.91,2874.70,207,10,8.61e-05,stop,,2026-05-03T18:20:01.061130+00:00,2026-05-03T18:20:04.063090+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""hundred"" formatted as numeral ""100""; meaning preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,CARD-R-002,15261ddfbe12,,expect twenty to thirty seats,expect 20 to 30 seats,expect 20 to 30 seats,7259.12,7131.66,205,10,8.55e-05,stop,,2026-05-03T18:19:56.804692+00:00,2026-05-03T18:20:04.063868+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers formatted as digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,CARD-Y-002,15261ddfbe12,,back in nineteen seventy three,back in 1973,back in 1973,9153.31,9016.56,205,8,8.07e-05,stop,,2026-05-03T18:19:54.919049+00:00,2026-05-03T18:20:04.072418+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year spelled out was correctly formatted as numerals.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-009,15261ddfbe12,,we shipped one thousand two hundred units to twelve thirty four maple drive on july fourth,"we shipped 1,200 units to 1234 Maple Drive on July 4",we shipped 1200 units to 1234 Maple Drive on July 4,1201.07,877.28,212,21,8.25e-05,stop,,2026-05-03T18:20:03.069686+00:00,2026-05-03T18:20:04.270876+00:00,False,,,pass,"1200 vs 1,200 is an equivalent numeric formatting variant when no style was prompted.",n_a,No formatting instruction provided.,False,none,All content preserved with appropriate numeric/date formatting.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-011,15261ddfbe12,,transfer five thousand dollars from account two oh oh oh five five five to routing one two one oh oh oh two four eight,"transfer $5,000 from account 200055 to routing 121000248","transfer $5,000 from account 2000555 to routing 121000248",857.77,753.54,211,17,2.664e-05,stop,,2026-05-03T18:20:03.248499+00:00,2026-05-03T18:20:04.106357+00:00,False,,,numeric_drift,"Account number has an extra digit: ""2000555"" vs reference ""200055"" (input ""two oh oh oh five five five"" = 2000555 actually, but reference shows 200055). Candidate matches input digits.",n_a,No instruction provided.,True,none,All numbers and entities accurately formatted from the spoken input.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-D-003,15261ddfbe12,,ninety nine point nine percent uptime,99.9% uptime,99.9% uptime,626.99,554.85,207,7,7.89e-05,stop,,2026-05-03T18:20:04.073230+00:00,2026-05-03T18:20:04.700325+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves original meaning.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-014,15261ddfbe12,,the credit card four one one one one one one one one one one one one two three four expires oh seven slash twenty eight,the credit card 4111 1111 1111 1234 expires 07/28,the credit card 411111111111234 expires 07/28,1009.44,825.89,219,27,9e-05,stop,,2026-05-03T18:20:03.586757+00:00,2026-05-03T18:20:04.596242+00:00,False,,,numeric_drift,Candidate produced 15 digits instead of 16; dropped a digit from the credit card number.,n_a,No formatting instruction provided.,True,fabricated,"Input has 13 ones plus 234 (16 digits expected: 4111111111111234), but output shows 411111111111234 (15 digits) — actually counting input ""one"" occurrences: 12 ones, then 234, giving 4111111111111234. Output has only 11 ones, dropping a digit.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-013,15261ddfbe12,,contact tom at acme dot co dot uk or call plus four four two oh seven nine four six oh nine five eight,contact tom@acme.co.uk or call +44 20 7946 0958,contact tom at acme.co.uk or call +44 2079460958,1203.00,402.70,218,24,3.38e-05,stop,,2026-05-03T18:20:03.508654+00:00,2026-05-03T18:20:04.711739+00:00,False,,,wrong_value,"Email not formatted as tom@acme.co.uk; ""at"" left as word instead of @ symbol.",n_a,No instruction given.,False,none,Email and phone number formatted correctly from spoken form; all digits preserved.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-015,15261ddfbe12,,project starts q one twenty twenty six and budget is two point five million,project starts Q1 2026 and budget is $2.5M,project starts q1 2026 and budget is $2.5 million,828.34,310.33,208,18,2.98e-05,stop,,2026-05-03T18:20:03.904411+00:00,2026-05-03T18:20:04.732804+00:00,False,,,pass,"Values correct; ""q1"" vs ""Q1"" and ""$2.5 million"" vs ""$2.5M"" are minor stylistic variants with no style prompted.",n_a,No instruction provided.,False,minor_addition,"Added ""$"" symbol not explicitly in input, but standard formatting for ""million"" budget context.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-009,15261ddfbe12,Use the % symbol.,only one percent churn,only 1% churn,only one% churn,909.24,582.24,214,4,4.797e-05,stop,,2026-05-03T18:20:03.899592+00:00,2026-05-03T18:20:04.808895+00:00,False,,,style_violation,"Used % symbol but kept word ""one"" instead of digit ""1"".",partial,Applied % symbol but didn't convert spelled number to digit.,False,none,"""percent"" was formatted as ""%"" symbol; content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-010,15261ddfbe12,,forty percent off,40% off,40% off,848.39,785.33,204,4,4.602e-05,stop,,2026-05-03T18:20:04.010038+00:00,2026-05-03T18:20:04.858516+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; meaning preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-017,15261ddfbe12,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 16:45 from SFO to JFK on August 11,589.04,428.29,208,20,3.08e-05,stop,,2026-05-03T18:20:04.271523+00:00,2026-05-03T18:20:04.860620+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with proper formatting of time, airport codes, and date.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-D-001,15261ddfbe12,,rate of two point five percent,rate of 2.5%,rate of 2.5%,839.14,726.30,206,7,5.109e-05,stop,,2026-05-03T18:20:04.064328+00:00,2026-05-03T18:20:04.903526+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-D-002,15261ddfbe12,,around three point one four percent,around 3.14%,around 3.14%,866.02,751.46,206,7,5.109e-05,stop,,2026-05-03T18:20:04.065570+00:00,2026-05-03T18:20:04.931644+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves meaning exactly.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-018,15261ddfbe12,,about thirty five percent of customers paid two hundred dollars or more last quarter,about 35% of customers paid $200 or more last quarter,about 35%,420.13,252.91,208,6,2.38e-05,stop,,2026-05-03T18:20:04.596760+00:00,2026-05-03T18:20:05.016963+00:00,False,,,other,Output truncated; dropped most of the sentence including the $200 money entity.,n_a,No instruction provided.,True,dropped_content,"The output omits most of the sentence, retaining only ""about 35%"" while dropping ""of customers paid two hundred dollars or more last quarter.""",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-019,15261ddfbe12,,call back at three p m at five one zero five five five two two three three about case seven seven seven eight eight eight,call back at 3:00 PM at 510-555-2233 about case 777888,call back at 3:00 PM,316.20,309.59,219,10,2.69e-05,stop,,2026-05-03T18:20:04.712512+00:00,2026-05-03T18:20:05.028781+00:00,False,,,other,Candidate dropped the phone number and case ID entirely.,n_a,No instruction provided.,True,dropped_content,The phone number (510-555-2233) and case number (777888) are missing from the output.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-007,15261ddfbe12,Use the % symbol.,seventy five percent agree,75% agree,75% agree,2168.22,2074.87,216,4,7.44e-05,stop,,2026-05-03T18:20:03.048896+00:00,2026-05-03T18:20:05.217197+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""seventy five percent"" formatted as ""75%""; content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,CARD-007,15261ddfbe12,Render numbers as digits.,approximately seventy two units,approximately 72 units,approximately 72 units,12255.15,12143.37,214,5,7.62e-05,stop,,2026-05-03T18:19:52.971165+00:00,2026-05-03T18:20:05.226343+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digits as instructed.,False,none,Number formatted from words to digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-005,15261ddfbe12,Use the % symbol.,about fifty percent of users,about 50% of users,about 50% of users,2629.25,1936.93,215,7,7.317e-05,stop,,2026-05-03T18:20:02.617722+00:00,2026-05-03T18:20:05.247036+00:00,True,,,pass,Matches reference exactly.,followed,Used % symbol as instructed.,False,none,"""Fifty percent"" formatted as ""50%"" preserves meaning exactly.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-D-004,15261ddfbe12,,zero point five percent margin,0.5% margin,0.5% margin,613.96,513.88,205,5,4.7775e-05,stop,,2026-05-03T18:20:04.701307+00:00,2026-05-03T18:20:05.315323+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero point five percent"" correctly formatted as ""0.5%""; ""margin"" preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-016,15261ddfbe12,,the link is acme dot com slash deals and the code is save twenty for twenty percent off,the link is acme.com/deals and the code is SAVE20 for 20% off,the link is acme.com/deals and the code is save20 for 20% off,1281.73,1112.68,213,22,8.37e-05,stop,,2026-05-03T18:20:04.106931+00:00,2026-05-03T18:20:05.388701+00:00,False,,,pass,"Lowercase ""save20"" vs ""SAVE20"" is a minor casing variant; values and numeric content match.",n_a,No instruction provided.,False,none,"All spoken elements are accurately formatted into URL, code, and percentage notation without additions or omissions.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-S002,15261ddfbe12,"Keep 'percent' as the word, not the symbol.",down five percent,down 5 percent,down five percent,622.09,549.66,220,3,4.758e-05,stop,,2026-05-03T18:20:04.932087+00:00,2026-05-03T18:20:05.554257+00:00,False,,,style_violation,"Reference uses digit ""5""; candidate kept ""five"" spelled out.",followed,"Kept ""percent"" as the word per instruction.",False,none,Output matches input exactly.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-S001,15261ddfbe12,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit 20 percent,842.64,597.89,221,6,8.07e-05,stop,,2026-05-03T18:20:04.904096+00:00,2026-05-03T18:20:05.746819+00:00,True,,,pass,Matches reference exactly.,followed,Kept 'percent' as a word.,False,none,Number formatted from words to digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-S003,15261ddfbe12,Always use the % symbol.,approximately fifteen percent,approximately 15%,approximately 15%,700.36,607.41,214,5,7.62e-05,stop,,2026-05-03T18:20:05.218366+00:00,2026-05-03T18:20:05.918938+00:00,True,,,pass,Matches reference exactly.,followed,Used the % symbol as instructed.,False,none,Numeric and symbol formatting of the same content.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-020,15261ddfbe12,,send the report to admin at school dot edu by may sixteenth at five p m,send the report to admin@school.edu by May 16 at 5:00 PM,send the report to admin at school dot edu by May sixteenth at 5 p.m.,1277.60,496.59,210,19,3.05e-05,stop,,2026-05-03T18:20:04.733444+00:00,2026-05-03T18:20:06.011127+00:00,False,,,other,"Email not formatted (still spelled out) and date left as ""sixteenth"" rather than numeric.",n_a,No instruction provided.,False,minor_addition,"Only formatting changes (capitalization, numeral, punctuation); email and date kept in spelled-out form as given.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-008,15261ddfbe12,,call eight hundred five five five three two one zero between nine a m and five p m,call 800-555-3210 between 9:00 AM and 5:00 PM,call 805-555-3210 between 9 a.m. and 5 p.m.,3121.95,2465.74,212,27,3.47e-05,stop,,2026-05-03T18:20:02.910057+00:00,2026-05-03T18:20:06.032063+00:00,False,,,numeric_drift,"Phone number digits altered: ""eight hundred five five five"" became 805-555 instead of 800-555.",n_a,No formatting instruction provided.,True,none,Phone number and times are correctly formatted from the spoken input.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-010,15261ddfbe12,,his ssn is one two three four five six seven eight nine and dob is january fifteenth nineteen ninety,"his ssn is 123-45-6789 and dob is January 15, 1990","his ssn is 123456789 and dob is January 15, 1990",2961.82,2127.55,215,28,3.55e-05,stop,,2026-05-03T18:20:03.071830+00:00,2026-05-03T18:20:06.033683+00:00,False,,,style_violation,SSN digits correct but missing standard XXX-XX-XXXX hyphenation.,n_a,No instruction provided.,False,none,SSN and date formatted correctly without changing content.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-021,15261ddfbe12,,twelve hundred and fifty patients received fifty milligrams in twenty twenty four,"1,250 patients received 50 mg in 2024",1250 patients received 50 milligrams in 2024,1151.98,490.67,209,19,3.04e-05,stop,,2026-05-03T18:20:04.861041+00:00,2026-05-03T18:20:06.013063+00:00,False,,,pass,"Numeric values correct; ""1250"" vs ""1,250"" and ""milligrams"" vs ""mg"" are acceptable variants with no style prompted.",n_a,No formatting instruction provided.,False,none,Numbers correctly formatted; all content preserved.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-022,15261ddfbe12,,yo the order is for ninety nine dollars to twelve thirty four maple drive seattle washington nine eight one oh one,"yo the order is for $99 to 1234 Maple Drive, Seattle, WA 98101",yo the order is for $99 to 1234 Maple Drive Seattle Washington 98101,1037.27,510.91,218,25,3.43e-05,stop,,2026-05-03T18:20:05.018036+00:00,2026-05-03T18:20:06.055360+00:00,False,,,pass,"All entities correctly formatted; ""Washington"" vs ""WA"" and missing commas are stylistic variants.",n_a,No instruction provided.,False,none,"All spoken content is preserved with proper formatting of currency, address number, and zip code.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-E002,15261ddfbe12,,down negative five percent,down -5%,down negative 5%,588.62,499.20,204,5,4.758e-05,stop,,2026-05-03T18:20:05.555091+00:00,2026-05-03T18:20:06.143776+00:00,False,,,pass,"""negative 5%"" is a valid equivalent of ""-5%"".",n_a,No instruction provided.,False,none,Numeric and percent formatting preserves all input content.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-E003,15261ddfbe12,,exactly zero percent change,exactly 0% change,exactly 0% change,653.73,553.51,205,6,4.9335e-05,stop,,2026-05-03T18:20:05.748007+00:00,2026-05-03T18:20:06.401825+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero percent"" formatted as ""0%"" preserves meaning.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-E004,15261ddfbe12,,up fifty basis points,up 50 bps,up 50 basis points,579.14,519.73,204,7,7.8e-05,stop,,2026-05-03T18:20:05.920300+00:00,2026-05-03T18:20:06.499645+00:00,False,,,pass,"""50 basis points"" is a valid equivalent of ""50 bps"".",n_a,No instruction provided.,False,none,Number formatted from words to digits; content preserved.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-028,15261ddfbe12,,set the alarm for six thirty a m on february twenty third,set the alarm for 6:30 AM on February 23,set the alarm for 6:30 AM on February 23,518.52,343.79,207,16,2.87e-05,stop,,2026-05-03T18:20:06.034082+00:00,2026-05-03T18:20:06.552642+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content is preserved with proper formatting of time and date.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-024,15261ddfbe12,,from january to march revenue grew from one hundred thousand to one fifty thousand,"from January to March revenue grew from 100,000 to 150,000","from January to March revenue grew from $100,000 to $150,000",1116.74,448.99,209,25,3.34e-05,stop,,2026-05-03T18:20:05.389140+00:00,2026-05-03T18:20:06.505923+00:00,False,,,pass,Numbers and months correct; adding $ is a reasonable inference for revenue context.,n_a,No instruction provided.,False,minor_addition,"Added ""$"" currency symbols not present in the input, but otherwise preserves meaning.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-026,15261ddfbe12,,send fax to five five five nine eight seven six and email to billing at acmecorp dot com,send fax to 555-9876 and email to billing@acmecorp.com,send fax to 555-9876 and email to billing@acmecorp.com,540.05,352.90,215,23,3.3e-05,stop,,2026-05-03T18:20:06.013696+00:00,2026-05-03T18:20:06.553773+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Fax number and email correctly formatted from spoken input; all content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-D-005,15261ddfbe12,,six point seven five percent apr,6.75% APR,6.75% APR,1815.46,1528.33,206,6,7.62e-05,stop,,2026-05-03T18:20:04.809363+00:00,2026-05-03T18:20:06.624880+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Output accurately formats the spoken input into numeric/abbreviated form.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-027,15261ddfbe12,,we expect three hundred percent roi on the two hundred fifty thousand investment,"we expect 300% roi on the 250,000 investment","we expect 300% ROI on the $250,000 investment",521.02,338.28,207,20,3.07e-05,stop,,2026-05-03T18:20:06.032938+00:00,2026-05-03T18:20:06.553997+00:00,False,,,wrong_value,"Candidate added ""$"" before 250,000 which wasn't in the input, and capitalized ROI; numeric values are correct but a currency symbol was introduced.",n_a,No formatting instruction provided.,False,none,All content preserved with proper numeric/currency formatting.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-27b,qwen,PCT-D-006,15261ddfbe12,,twelve point three percent yoy,12.3% YoY,12.3% yoy,1783.01,1465.27,207,7,7.89e-05,stop,,2026-05-03T18:20:04.859205+00:00,2026-05-03T18:20:06.642264+00:00,False,,,pass,Percent value correct; YoY capitalization is a minor stylistic variant.,n_a,No instruction provided.,False,none,Numeric and abbreviation formatting preserves all input content.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-029,15261ddfbe12,,policy number p o l zero zero seven seven four two expires december thirty first twenty twenty six,"policy number POL007742 expires December 31, 2026","policy number POL007742 expires December 31, 2026",623.03,407.43,205,13,2.43e-05,stop,,2026-05-03T18:20:06.056176+00:00,2026-05-03T18:20:06.679273+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All input content preserved with proper formatting of policy number and date.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MIXED-023,15261ddfbe12,,on friday june thirteenth at two p m we crossed one million users,"on Friday June 13 at 2:00 PM we crossed 1,000,000 users","on friday june thirteenth at two p m we crossed 1,000,000 users",1650.59,359.09,209,24,3.29e-05,stop,,2026-05-03T18:20:05.029382+00:00,2026-05-03T18:20:06.680010+00:00,False,,,style_violation,Number formatted correctly but date and time were not formatted (still lowercase and spelled out).,n_a,No instruction provided.,False,none,"""One million"" correctly formatted as 1,000,000; all content preserved.",True,,
