run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-007,7d8c326253d4,,visit news dot ycombinator dot com,visit news.ycombinator.com,"visit news.ycombinator.com
",1076.70,570.31,2197,8,8.916e-05,stop,,2026-05-06T08:20:11.721521+00:00,2026-05-06T08:20:12.798246+00:00,visit news.ycombinator.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,n_a,No instruction provided.,False,none,"""dot"" spoken forms correctly formatted as periods in the URL; no content changed.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-009,7d8c326253d4,,see help dot company dot net,see help.company.net,"see help.company.net
",999.45,644.96,2195,6,8.876e-05,stop,,2026-05-06T08:20:11.727227+00:00,2026-05-06T08:20:12.726695+00:00,see help.company.net,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,"Spoken ""dot"" correctly formatted as periods in domain name.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-010,7d8c326253d4,,login at portal dot bank dot com,login at portal.bank.com,"login at portal.bank.com
",1089.92,795.46,2197,8,8.916e-05,stop,,2026-05-06T08:20:11.734205+00:00,2026-05-06T08:20:12.824164+00:00,login at portal.bank.com,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline negligible).,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in domain; all content preserved.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-S-001,7d8c326253d4,,go to acme dot com slash signup,go to acme.com/signup,"go to acme.com/signup
",1110.76,981.34,2198,9,8.936e-05,stop,,2026-05-06T08:20:11.741106+00:00,2026-05-06T08:20:12.851896+00:00,go to acme.com/signup,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,URL formatted from spoken form; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-S-002,7d8c326253d4,,visit example dot org slash about us,visit example.org/aboutus,"visit example.org/aboutus
",1083.95,854.58,2196,7,8.896e-05,stop,,2026-05-06T08:20:11.750892+00:00,2026-05-06T08:20:12.834871+00:00,visit example.org/aboutus,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,minor_addition,"""about us"" was joined as ""aboutus"" without a separator, slightly altering the path but preserving content.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-S-004,7d8c326253d4,,h t t p s colon slash slash secure dot bank dot com,https://secure.bank.com,"https://secure.bank.com
",1101.72,1034.69,2204,8,8.944e-05,stop,,2026-05-06T08:20:11.770320+00:00,2026-05-06T08:20:12.872101+00:00,h t t p s colon slash slash secure dot bank dot com,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction given.,False,none,The spoken URL is correctly formatted as https://secure.bank.com with no added or dropped content.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-008,7d8c326253d4,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,"the docs are at docs.stripe.com
",1097.06,715.75,2200,10,8.96e-05,stop,,2026-05-06T08:20:11.726664+00:00,2026-05-06T08:20:12.823758+00:00,the docs are at docs dot stripe dot com,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,"""dot"" was correctly formatted as ""."" in the URL; all content preserved.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-S-003,7d8c326253d4,,the link is shop dot biz slash deals slash twenty twenty six,the link is shop.biz/deals/2026,"the link is shop.biz/deals/2026
",1166.67,911.40,2204,15,9.056e-05,stop,,2026-05-06T08:20:11.760941+00:00,2026-05-06T08:20:12.927630+00:00,the link is shop.biz/deals/2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,URL and number formatted correctly from spoken form; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-E003,7d8c326253d4,,use f t p colon slash slash files dot example dot com,use ftp://files.example.com,"use ftp:///files.example.com
",1046.66,836.26,2202,9,8.952e-05,stop,,2026-05-06T08:20:12.852126+00:00,2026-05-06T08:20:13.898830+00:00,use f tpcolon slash /files dot example dot com,impeller-stem-baseline,,False,,,wrong_value,"Extra slash: ""ftp:///"" instead of ""ftp://"", which changes URL semantics.",n_a,No instruction provided.,False,fabricated,"Output has triple slash (ftp:///) but input only specified one ""slash"" after colon.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-S-007,7d8c326253d4,,type in m y dash store dot net,my-store.net,"type in my dash store.net
",1091.00,983.03,2198,8,8.92e-05,stop,,2026-05-06T08:20:12.825064+00:00,2026-05-06T08:20:13.916109+00:00,type in my dash store .net,impeller-stem-baseline,,False,,,style_violation,"Kept ""dash"" as word instead of converting to hyphen; URL not properly formatted.",n_a,No instruction provided.,False,dropped_content,"The input says ""m y dash store dot net"" which should format to ""mydashstore.net"" or ""my-store.net"", but the output ""my dash store.net"" dropped the ""dot"" conversion inconsistently and kept ""dash"" as a word while converting ""dot"" to ""."", losing the literal spelling intent.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-E001,7d8c326253d4,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,"the tracking link is example.com/order?id=1234
",1145.31,787.00,2208,15,9.072e-05,stop,,2026-05-06T08:20:12.825442+00:00,2026-05-06T08:20:13.970786+00:00,the tracking link is example.com slash order question mark id equals 1234,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,URL formatted from spoken form; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-S-005,7d8c326253d4,,docs dot site dot com slash get dash started,docs.site.com/get-started,"docs.site.com/slash/get-dash-started
",1192.69,739.52,2198,12,8.984e-05,stop,,2026-05-06T08:20:12.727002+00:00,2026-05-06T08:20:13.919722+00:00,docs.site.com slash get dash started,impeller-stem-baseline,,False,,,wrong_value,"Candidate misformatted the URL: kept ""slash"" as a literal path segment and rendered ""dash"" as literal instead of a hyphen.",n_a,No instruction provided.,False,fabricated,"The ""slash"" and ""dash"" were spoken as formatting instructions but the output incorrectly kept ""slash"" as a literal path segment and treated only one ""dash"" as a hyphen, misrepresenting the intended URL (should be docs.site.com/get-started).",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-S-006,7d8c326253d4,,our company dot com forward slash careers,ourcompany.com/careers,"ourcompany.com/careers
",1085.86,595.59,2197,8,8.916e-05,stop,,2026-05-06T08:20:12.798586+00:00,2026-05-06T08:20:13.884501+00:00,ourcompany.com/careers,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline negligible).,n_a,No instruction provided.,False,none,The spoken URL is correctly formatted into ourcompany.com/careers with no added or dropped content.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-001,7d8c326253d4,Render account numbers as contiguous digits.,your account number is four five six seven eight nine zero one two,your account number is 456789012,"your account number is 456789012
",1103.93,983.33,2216,16,9.12e-05,stop,,2026-05-06T08:20:12.872890+00:00,2026-05-06T08:20:13.976908+00:00,your account number is 456789012,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,followed,Account number rendered as contiguous digits.,False,none,Spoken digits correctly converted to numeric form with all digits preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,URL-E002,7d8c326253d4,,ssh into one nine two dot one six eight dot one dot one,ssh into 192.168.1.1,"ssh into 192.168.1.1
",1151.89,722.60,2204,16,9.072e-05,stop,,2026-05-06T08:20:12.836765+00:00,2026-05-06T08:20:13.988698+00:00,ssh into one nine two dot one six eight dot one dot one,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken IP address correctly formatted as 192.168.1.1.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-002,7d8c326253d4,,the order id is a b twelve thirty four five six seven,the order id is AB1234567,"the order id is AB1234567
",1071.06,930.60,2203,14,9.036e-05,stop,,2026-05-06T08:20:12.927899+00:00,2026-05-06T08:20:13.999004+00:00,the order id is AB1234567,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,n_a,No instruction provided.,False,none,The order ID was correctly formatted from spoken letters and numbers without altering content.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-006,7d8c326253d4,,your confirmation code is alpha bravo seven seven two,your confirmation code is AB772,"your confirmation code is AlphaBravo772
",1085.03,583.79,2201,12,8.996e-05,stop,,2026-05-06T08:20:13.920435+00:00,2026-05-06T08:20:15.005521+00:00,your confirmation code is AlphaBravo772,impeller-stem-baseline,,False,,,wrong_value,"Candidate kept full words ""AlphaBravo"" instead of converting NATO phonetic to letters ""AB"".",n_a,No formatting instruction provided.,False,minor_addition,"""Alpha bravo"" was concatenated as ""AlphaBravo"" without a space, but content is preserved.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-009,7d8c326253d4,,the booking reference is c h a four seven nine x,the booking reference is CHA479X,"the booking reference is CHA479X
",1052.44,818.26,2201,12,8.996e-05,stop,,2026-05-06T08:20:13.989164+00:00,2026-05-06T08:20:15.041651+00:00,the booking reference is CHA479X,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Spelled-out characters correctly formatted as alphanumeric reference.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-008,7d8c326253d4,,ticket id t k t one zero zero five,ticket id TKT1005,"ticket id TKT1005
",1060.97,1002.68,2199,10,8.956e-05,stop,,2026-05-06T08:20:13.977259+00:00,2026-05-06T08:20:15.038315+00:00,ticket id TKT1005,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Spoken letters and digits correctly formatted as TKT1005.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-003,7d8c326253d4,Render routing numbers as 9 contiguous digits.,routing number is one two one zero zero zero two four eight,routing number is 121000248,"routing number is 121000248
",1154.01,703.20,2217,15,9.108e-05,stop,,2026-05-06T08:20:13.885082+00:00,2026-05-06T08:20:15.039137+00:00,routing number is 121000248,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignorable).,followed,9 contiguous digits as instructed.,False,none,Spoken digits correctly converted to numeric form; no content added or dropped.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-007,7d8c326253d4,Render case numbers as plain digits.,the case number is seven seven seven eight eight eight nine nine,the case number is 77788899,"the case number is 77788899
",1122.78,764.70,2215,15,9.1e-05,stop,,2026-05-06T08:20:13.971426+00:00,2026-05-06T08:20:15.094278+00:00,the case number is 77788899,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline irrelevant).,followed,Rendered as plain digits as instructed.,False,none,Spoken digits correctly formatted as numeric string with no added or dropped content.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-005,7d8c326253d4,,the invoice number is i n v dash two zero two six dash zero zero four seven,the invoice number is INV-2026-0047,"the invoice number is INVDash2026Dash0047
",1173.79,739.52,2207,18,9.116e-05,stop,,2026-05-06T08:20:13.916627+00:00,2026-05-06T08:20:15.090475+00:00,the invoice number is INVDash2026Dash0047,impeller-stem-baseline,,False,,,style_violation,"Spelled ""Dash"" as a word instead of using hyphen separators; digits correct.",n_a,No formatting instruction provided.,False,fabricated,"The word ""dash"" was meant as punctuation (hyphen) but was rendered literally as ""Dash"" in the output, creating a malformed identifier rather than INV-2026-0047.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-004,7d8c326253d4,,your customer id is six seven eight nine zero,your customer id is 67890,"your customer id is 67890
",1201.46,1066.00,2201,12,8.996e-05,stop,,2026-05-06T08:20:13.899449+00:00,2026-05-06T08:20:15.100955+00:00,your customer id is 67890,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric ID with no added or dropped content.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-010,7d8c326253d4,,your member number is one two three dash four five six dash seven eight nine,your member number is 123-456-789,"your member number is 123-456-789
",1172.89,890.90,2207,18,9.116e-05,stop,,2026-05-06T08:20:13.999441+00:00,2026-05-06T08:20:15.172378+00:00,your member number is 123Dash456Dash789,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No formatting instruction provided.,False,none,Spoken digits correctly formatted as numeric string with dashes.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-014,7d8c326253d4,,the reference is r f q one one one two two two,the reference is RFQ111222,"the reference is RFQ111222
",1033.72,659.44,2202,13,9.016e-05,stop,,2026-05-06T08:20:15.041936+00:00,2026-05-06T08:20:16.075689+00:00,the reference is RFQ111222,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Spoken letters and digits correctly formatted as RFQ111222 with no added or dropped content.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-012,7d8c326253d4,Render loyalty numbers as plain digits.,your loyalty number is nine eight seven six five four three two one,your loyalty number is 987654321,"your loyalty number is 987654321
",1043.15,585.97,2216,16,9.12e-05,stop,,2026-05-06T08:20:15.039855+00:00,2026-05-06T08:20:16.083045+00:00,your loyalty number is 987654321,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,followed,Rendered as plain digits per instruction.,False,none,Spoken digits correctly converted to numeric form; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-011,7d8c326253d4,,the policy number is p o l zero zero seven seven four two,the policy number is POL007742,"the policy number is POL007742
",1106.19,772.75,2202,13,9.016e-05,stop,,2026-05-06T08:20:15.006252+00:00,2026-05-06T08:20:16.112498+00:00,the policy number is POL007742,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Policy number correctly formatted from spoken letters and digits.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-015,7d8c326253d4,,savings account two oh oh oh five five five oh nine,savings account 200055509,"savings account 200055509
",1039.62,756.16,2205,16,9.076e-05,stop,,2026-05-06T08:20:15.091054+00:00,2026-05-06T08:20:16.130708+00:00,savings account 200055509,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,fabricated,"Input ""two oh oh oh five five five oh nine"" is 200055509 but should be 9 digits: 2,0,0,0,5,5,5,0,9 = 200055509. Actually that matches. Wait, recounting: two(2) oh(0) oh(0) oh(0) five(5) five(5) five(5) oh(0) nine(9) = 200055509, correct.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-L-003,7d8c326253d4,,passport number is a b one two three four five six seven eight,passport number is AB12345678,"passport number is AB12345678
",968.02,831.06,2204,15,9.056e-05,stop,,2026-05-06T08:20:15.172956+00:00,2026-05-06T08:20:16.141006+00:00,passport number is AB12345678,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,n_a,No instruction provided.,False,none,Spoken letters and digits correctly formatted as alphanumeric passport number.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-L-001,7d8c326253d4,,license number d one two three four five six seven,license number D1234567,"license number D1234567
",1053.40,917.84,2201,12,8.996e-05,stop,,2026-05-06T08:20:15.094541+00:00,2026-05-06T08:20:16.147976+00:00,license number D1234567,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline negligible).,n_a,No instruction provided.,False,none,Spoken letter and digits correctly formatted as alphanumeric license number.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-L-002,7d8c326253d4,,driver's license number is c oh four nine eight seven six five four,driver's license number is C04987654,"driver's license number is CO4987654
",1040.64,846.86,2204,15,9.056e-05,stop,,2026-05-06T08:20:15.101554+00:00,2026-05-06T08:20:16.142226+00:00,driver's license number is CO4987654,impeller-stem-baseline,,False,,,wrong_value,"Candidate interpreted ""oh"" as letter O instead of digit 0, producing CO4987654 instead of C04987654.",n_a,No formatting instruction provided.,True,fabricated,"Input says ""c oh four nine eight seven six five four"" (10 chars: C0498765 4) but output shows ""CO4987654"" — ""oh"" was interpreted as letter O instead of zero, and digit count appears off.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-L-004,7d8c326253d4,,license plate seven a b c one two three,license plate 7ABC123,"license plate 7ABC123
",1124.19,668.83,2199,10,8.956e-05,stop,,2026-05-06T08:20:16.075987+00:00,2026-05-06T08:20:17.200217+00:00,license plate 7ABC123,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,License plate formatted correctly from spoken characters.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-003,7d8c326253d4,,number nine hundred ninety nine oh oh seven,number 999007,"99900 7
",1063.63,741.78,2200,9,8.944e-05,stop,,2026-05-06T08:20:16.141249+00:00,2026-05-06T08:20:17.204911+00:00,number 99900 7,impeller-stem-baseline,,False,,,other,"Dropped the word ""number"" and split the digits with a space instead of contiguous formatting.",n_a,No instruction provided.,False,dropped_content,"The word ""number"" is dropped, and the digit conversion is incorrect (999007 vs ""99900 7""), but primarily content is missing.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-L-005,7d8c326253d4,,passport number m two three four five six seven eight nine,passport number M23456789,"passport number M23456789
",1139.27,581.39,2203,14,9.036e-05,stop,,2026-05-06T08:20:16.083268+00:00,2026-05-06T08:20:17.222573+00:00,passport number M23456789,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No formatting instruction provided.,False,none,The passport number M23456789 correctly formats the spoken letter and digits from the input.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-002,7d8c326253d4,,reference one thousand two hundred thirty four,reference 1234,"reference 1234
",1051.64,678.19,2197,8,8.916e-05,stop,,2026-05-06T08:20:16.131247+00:00,2026-05-06T08:20:17.183002+00:00,reference 1234,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,n_a,No instruction provided.,False,none,"Number formatted as digits, content preserved.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-004,7d8c326253d4,,id one oh oh oh oh oh oh oh seven,id 100000007,"id 1 OOOOOO 07
",1095.20,827.52,2201,12,8.996e-05,stop,,2026-05-06T08:20:16.142396+00:00,2026-05-06T08:20:17.237636+00:00,id one OOOOOO 0 7,impeller-stem-baseline,,False,,,numeric_drift,"Candidate transcribed ""oh"" as letter O instead of digit 0, corrupting the numeric ID.",n_a,No instruction provided.,True,fabricated,"Input has nine ""oh""s and ""seven"" (should be 100000007 or similar), but output renders as ""1 OOOOOO 07"" mixing letter Os with digits inconsistently.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-A-013,7d8c326253d4,,order id three two one zero zero seven,order id 321007,"order id 321007
",2260.06,2133.84,2200,11,8.976e-05,stop,,2026-05-06T08:20:15.040408+00:00,2026-05-06T08:20:17.300505+00:00,order id 321007,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric form.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-001,7d8c326253d4,,the id is one hundred two oh three oh oh four,the id is 100203004,"the id is 102O3OO4
",1138.04,928.60,2202,13,9.016e-05,stop,,2026-05-06T08:20:16.113020+00:00,2026-05-06T08:20:17.251102+00:00,the id is 102O3OO4,impeller-stem-baseline,,False,,,numeric_drift,"Candidate produced ""102O3OO4"" with letter O instead of digit 0, and dropped a digit (8 chars vs reference 9).",n_a,No instruction provided.,True,fabricated,"""oh"" should be 0 (zero), but output mixes letter O and digits inconsistently, misrepresenting the ID.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-005,7d8c326253d4,,the code is four oh four oh four oh four,the code is 4040404,"the code is 4O4O4O4
",1159.94,977.35,2202,13,9.016e-05,stop,,2026-05-06T08:20:16.148268+00:00,2026-05-06T08:20:17.308271+00:00,the code is 4O4O4O4,impeller-stem-baseline,,False,,,wrong_value,"Candidate substituted letter ""O"" for digit ""0"" in the numeric ID, corrupting the value.",n_a,No instruction provided.,True,fabricated,"Input says ""four oh four oh four oh four"" (should be 4040404), but output incorrectly mixes letter O with digits as ""4O4O4O4"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-006,7d8c326253d4,,account two thousand twenty six four five six,account 2026456,"account 2026456
",1143.24,676.30,2200,11,8.976e-05,stop,,2026-05-06T08:20:17.185814+00:00,2026-05-06T08:20:18.329102+00:00,account 2026456,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline only).,n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric form.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-010,7d8c326253d4,,number oh oh seven seven seven,number 00777,"00777
",1073.30,706.51,2198,7,8.904e-05,stop,,2026-05-06T08:20:17.238288+00:00,2026-05-06T08:20:18.311650+00:00,number oh oh 777,impeller-stem-baseline,,False,,,other,"Dropped the word ""number"" from the output, only formatted the digits.",n_a,No instruction provided.,False,dropped_content,"Input has three ""oh""s (00077777 expected as 000777) but output ""00777"" only has two zeros, dropping one ""oh"". Also drops the word ""number"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-D-002,7d8c326253d4,Render this as a contiguous account number.,the number is one hundred twenty three forty five,the number is 12345,"120345
",1041.92,854.99,2216,8,8.992e-05,stop,,2026-05-06T08:20:17.300979+00:00,2026-05-06T08:20:18.342956+00:00,the number is 1 20 3 45,impeller-stem-baseline,,False,,,numeric_drift,Output is 120345 instead of 12345; extra digit added and surrounding text dropped.,partial,Rendered as contiguous digits but with wrong value and dropped context.,True,fabricated,"""One hundred twenty three forty five"" should be 12345 or 123045, not 120345; also drops ""the number is"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-008,7d8c326253d4,,ticket five hundred sixty seven oh nine,ticket 56709,"ticket 567O9
",1166.85,1093.49,2198,9,8.936e-05,stop,,2026-05-06T08:20:17.205679+00:00,2026-05-06T08:20:18.372586+00:00,ticket 567O9,impeller-stem-baseline,,False,,,numeric_drift,"Letter ""O"" substituted for digit ""0"" in the numeric ID.",n_a,No instruction was provided.,True,fabricated,"""oh"" was converted to letter O instead of digit 0, producing incorrect ticket number 567O9 rather than 56709.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-007,7d8c326253d4,,ref number one one one two two two three three three,ref number 111222333,"ref number 111-222-333
",1163.32,587.55,2203,16,9.068e-05,stop,,2026-05-06T08:20:17.200680+00:00,2026-05-06T08:20:18.364053+00:00,ref number 111222333,impeller-stem-baseline,,False,,,style_violation,Digits correct but hyphenated instead of contiguous as referenced.,n_a,No instruction provided.,False,none,Digits formatted with hyphens correctly represent the spoken numbers.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-D-003,7d8c326253d4,"This is a confirmation code, format as alphanumeric uppercase.",your code is delta echo seven seven two,your code is DE772,"your code is DELTAECHO 7 72
",1064.39,707.07,2218,14,9.096e-05,stop,,2026-05-06T08:20:17.308629+00:00,2026-05-06T08:20:18.373048+00:00,your code is DeltaEcho 7 72,impeller-stem-baseline,,False,,,style_violation,"Candidate spelled out NATO words instead of using letters D and E, and added a stray space splitting the digits.",ignored,Did not produce alphanumeric uppercase code; kept full NATO words and separated digits.,True,fabricated,"""DELTAECHO"" merges two words incorrectly and ""7 72"" misformats ""seven seven two"" which should be ""772"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-D-001,7d8c326253d4,"This is an order ID, not a phone number.",the reference is five five five eight six seven five three oh nine,the reference is 5558675309,"the reference is 55586753O9
",1170.40,838.25,2220,16,9.136e-05,stop,,2026-05-06T08:20:17.251536+00:00,2026-05-06T08:20:18.421982+00:00,the reference is 55586753O9,impeller-stem-baseline,,False,,,numeric_drift,Substituted letter 'O' for digit '0' in the numeric ID.,partial,"Treated as ID rather than phone, but corrupted a digit with a letter.",True,fabricated,"Output has 10 characters but contains letter ""O"" instead of digit ""0"", and the digit count/sequence appears off from the spoken ten digits (5558675309).",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,ID-C-009,7d8c326253d4,,id eight zero zero five five five oh oh oh oh,id 800555000,"id 8005550000
",1294.88,1148.11,2204,14,9.04e-05,stop,,2026-05-06T08:20:17.226912+00:00,2026-05-06T08:20:18.521852+00:00,id 8 00555 oh oh oh oh,impeller-stem-baseline,,False,,,pass,Candidate has 10 digits matching input (eight zero zero five five five oh oh oh oh); reference appears to drop a digit.,n_a,No instruction given.,False,none,Spoken digits correctly converted to numeric form.,False,judge_pass_em_fail,
