run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-081-52,7acc949020ec,,sorry about that let me try that again,"Sorry about that, let me try that again.","Sorry about that, let me try that again.",264,213,123,11,,stop,,2026-05-15T08:00:10.825975+00:00,2026-05-15T08:01:09.939345+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-091-53,7acc949020ec,,this is honestly the third time im calling about the same issue,This is honestly the third time I'm calling about the same issue.,This is honestly the third time I'm calling about the same issue.,289,227,127,15,,stop,,2026-05-15T08:00:10.828098+00:00,2026-05-15T08:01:10.229548+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-100-53,7acc949020ec,,i was thinking maybe we could try that new place down the street if everyone is up for it tonight,I was thinking maybe we could try that new place down the street if everyone is up for it tonight.,I was thinking maybe we could try that new place down the street if everyone is up for it tonight.,327,277,135,22,,stop,,2026-05-15T08:00:10.830126+00:00,2026-05-15T08:01:10.557303+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-106-53,7acc949020ec,,i used to bank with chase before switching over,I used to bank with Chase before switching over.,I used to bank with Chase before switching over.,263,216,124,11,,stop,,2026-05-15T08:00:10.832289+00:00,2026-05-15T08:01:10.821226+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-116-53,7acc949020ec,,mike was the one who helped me out the last time,Mike was the one who helped me out the last time.,Mike was the one who helped me out the last time.,283,230,127,13,,stop,,2026-05-15T08:00:10.834704+00:00,2026-05-15T08:01:11.105760+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-119-53,7acc949020ec,,my mother had something similar when she was younger,My mother had something similar when she was younger.,My mother had something similar when she was younger.,265,203,124,11,,stop,,2026-05-15T08:00:10.837961+00:00,2026-05-15T08:01:11.371723+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-120-54,7acc949020ec,,sorry i didnt quite catch that could you say it again,"Sorry, I didn't quite catch that. Could you say it again?","Sorry, I didn't quite catch that. Could you say it again?",292,224,126,16,,stop,,2026-05-15T08:00:10.840304+00:00,2026-05-15T08:01:11.665957+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-001-50,7acc949020ec,,i placed order number two four eight one nine three six five,I placed order number 24819365.,I placed order number 24819365.,280,215,127,15,,stop,,2026-05-15T08:00:10.842723+00:00,2026-05-15T08:01:11.947798+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-010-50,7acc949020ec,,chart mrn is double three seven five double one nine,Chart MRN is 3375119.,Chart MRN is 3375119.,282,223,126,14,,stop,,2026-05-15T08:00:10.844862+00:00,2026-05-15T08:01:12.231527+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-017-50,7acc949020ec,,the mrn on file is five oh three two oh oh nine eight,The MRN on file is 50320098.,the mrn on file is 50320098,285,218,129,16,,stop,,2026-05-15T08:00:10.846946+00:00,2026-05-15T08:01:12.518394+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-023-50,7acc949020ec,,patient id papa hotel romeo dash nine two seven four,Patient ID PHR-9274.,Patient ID PR-9274.,247,211,127,10,,stop,,2026-05-15T08:00:10.849126+00:00,2026-05-15T08:01:12.766997+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-028-50,7acc949020ec,,refer to case s r dash eight eight,Refer to case SR-88.,Refer to case SR-88.,312,311,123,9,,stop,,2026-05-15T08:00:10.851334+00:00,2026-05-15T08:01:13.080328+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-029-50,7acc949020ec,,order id seven six five four three two one oh nine eight seven,Order ID 76543210987.,Order ID 76543210987.,339,268,128,16,,stop,,2026-05-15T08:00:10.853659+00:00,2026-05-15T08:01:13.420375+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-031-51,7acc949020ec,,please ship order number two four eight one nine three six,Please ship order number 2481936.,Please ship order number 2481936.,263,204,126,14,,stop,,2026-05-15T08:00:10.855766+00:00,2026-05-15T08:01:13.684671+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-033-51,7acc949020ec,,confirmation code juliet kilo nine four two one,Confirmation code JK9421.,Confirmation code JK9421.,266,219,124,9,,stop,,2026-05-15T08:00:10.857890+00:00,2026-05-15T08:01:13.951353+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-034-51,7acc949020ec,,ups tracking one z nine nine nine a a one zero one two three four five six seven eight nine,UPS tracking 1Z999AA10123456789.,UPS tracking 1Z999AA10123456789.,348,247,135,22,,stop,,2026-05-15T08:00:10.860842+00:00,2026-05-15T08:01:14.301005+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-047-51,7acc949020ec,,the chart number is m r n dash four four seven two eight one,The chart number is MRN-447281.,the chart number is MRN-447281,276,217,129,14,,stop,,2026-05-15T08:00:10.863166+00:00,2026-05-15T08:01:14.579061+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-055-51,7acc949020ec,,your confirmation is tango five dash seven seven two nine,Your confirmation is T5-7729.,Your confirmation is T5-7729.,271,238,126,12,,stop,,2026-05-15T08:00:10.865287+00:00,2026-05-15T08:01:14.851049+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-058-51,7acc949020ec,,escalation id sup dash two zero two four dash zero nine one one,Escalation ID SUP-2024-0911.,Escalation ID SUP-2024-0911.,302,300,129,17,,stop,,2026-05-15T08:00:10.867402+00:00,2026-05-15T08:01:15.153812+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-061-52,7acc949020ec,,i would like to check on order number three eight one two nine four six,I would like to check on order number 3812946.,I would like to check on order number 3812946.,292,209,130,18,,stop,,2026-05-15T08:00:10.869624+00:00,2026-05-15T08:01:15.447181+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-077-52,7acc949020ec,,loan account two two five oh three nine eight one four seven,Loan account 2250398147 0.,Loan account 2250398147.,296,231,127,15,,stop,,2026-05-15T08:00:10.872953+00:00,2026-05-15T08:01:15.744536+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-078-52,7acc949020ec,,order a b dash nine one seven three two,Order AB-91732.,Order A-B-9173-2.,258,205,124,12,,stop,,2026-05-15T08:00:10.875335+00:00,2026-05-15T08:01:16.004537+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NUMERIC-ID-082-52,7acc949020ec,,warranty claim w c dash four four seven seven oh nine eight one two three,Warranty claim WC-4477098123.,Warranty claim WC-4477098123.,301,229,131,17,,stop,,2026-05-15T08:00:10.877470+00:00,2026-05-15T08:01:16.306617+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-015-50,7acc949020ec,,text me at three one two hyphen five five five hyphen oh one two seven,Text me at (312) 555-0127.,Text me at (312) 555-0127.,296,214,132,19,,stop,,2026-05-15T08:00:10.879592+00:00,2026-05-15T08:01:16.604066+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-030-50,7acc949020ec,Format phone numbers as E.164.,the london line is plus four four two oh seven nine four six oh one two three,The London line is +442079460123.,The London line is +442079460123.,323,223,147,19,,stop,,2026-05-15T08:00:10.881717+00:00,2026-05-15T08:01:16.928905+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-031-51,7acc949020ec,,my cell is two oh two five five five oh one six seven,My cell is (202) 555-0167.,My cell is (202) 555-0167.,305,221,128,19,,stop,,2026-05-15T08:00:10.883804+00:00,2026-05-15T08:01:17.235185+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-032-51,7acc949020ec,Format phone numbers as E.164.,please confirm the callback at four one five five five five oh one eight two,please confirm the callback at +14155550182,Please confirm the callback at +14155550182.,302,211,145,19,,stop,,2026-05-15T08:00:10.885986+00:00,2026-05-15T08:01:17.538356+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-053-51,7acc949020ec,,please save three one two five five five oh one six five in your contacts,Please save (312) 555-0165 in your contacts.,Please save (312) 555-0165 in your contacts.,339,243,130,21,,stop,,2026-05-15T08:00:10.888076+00:00,2026-05-15T08:01:17.880956+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-054-51,7acc949020ec,,our nurse station is six one seven five five five oh one nine nine extension four,Our nurse station is (617) 555-0199 ext. 4.,Our nurse station is (617) 555-0199 ext. 4.,322,215,131,24,,stop,,2026-05-15T08:00:10.890130+00:00,2026-05-15T08:01:18.204255+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-056-51,7acc949020ec,,madrid sales is plus three four nine one four three two one oh nine eight,Madrid sales is +34 91 432 10 98.,Madrid sales is +34 91 432 10 98.,311,218,131,21,,stop,,2026-05-15T08:00:10.892274+00:00,2026-05-15T08:01:18.516868+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-057-51,7acc949020ec,,if you locked yourself out dial one eight hundred locksmith,If you locked yourself out dial 1-800-LOCKSMITH.,If you locked yourself out dial 1-800-LOCKSMITH.,472,393,125,18,,stop,,2026-05-15T08:00:10.894352+00:00,2026-05-15T08:01:18.989916+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-061-52,7acc949020ec,,call dispatch at three one two five five five oh one four seven if the driver is late,Call dispatch at (312) 555-0147 if the driver is late.,Call dispatch at (312) 555-0147 if the driver is late.,317,211,133,24,,stop,,2026-05-15T08:00:10.896922+00:00,2026-05-15T08:01:19.307620+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-062-52,7acc949020ec,Format phone numbers in E.164.,please add two oh two five five five oh one six two to the case file,please add +12025550162 to the case file,Please add +12025550162 to the case file.,418,343,146,20,,stop,,2026-05-15T08:00:10.899490+00:00,2026-05-15T08:01:19.726652+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-071-52,7acc949020ec,,the doctor on call is at three one two five five five oh one three three ext forty seven,The doctor on call is at (312) 555-0133 ext. 47.,The doctor on call is at (312) 555-0133 ext. 47.,339,217,134,27,,stop,,2026-05-15T08:00:10.901681+00:00,2026-05-15T08:01:20.067494+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-077-52,7acc949020ec,,the realtor said her number is three oh five five five five oh one six seven,The realtor said her number is (305) 555-0167.,The realtor said her number is (305) 555-0167.,336,233,132,23,,stop,,2026-05-15T08:00:10.903922+00:00,2026-05-15T08:01:20.405152+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-PHONE-NUMBER-085-52,7acc949020ec,,the partner can be reached at four one five five five five oh one five seven extension nine,The partner can be reached at (415) 555-0157 ext. 9.,The partner can be reached at (415) 555-0157 ext. 9.,529,441,133,26,,stop,,2026-05-15T08:00:10.906053+00:00,2026-05-15T08:01:20.935148+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-007-50,7acc949020ec,,the timestamp shows thirty seconds past two on the log,The timestamp shows 2:00:30 on the log.,The timestamp shows 2:00:30 on the log.,301,232,125,16,,stop,,2026-05-15T08:00:10.908169+00:00,2026-05-15T08:01:21.236828+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-015-50,7acc949020ec,,the demo runs at two pee em mountain time,The demo runs at 2:00 PM MT.,The demo runs at 2:00 PM MT.,263,204,124,13,,stop,,2026-05-15T08:00:10.910233+00:00,2026-05-15T08:01:21.500986+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-020-50,7acc949020ec,,server maintenance begins at twenty two hundred hours,Server maintenance begins at 22:00 hours.,Server maintenance begins at 22:00.,244,193,123,12,,stop,,2026-05-15T08:00:10.912270+00:00,2026-05-15T08:01:21.745888+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-024-50,7acc949020ec,,your ride will arrive at six twenty pee em outside terminal four,Your ride will arrive at 6:20 PM outside terminal four.,Your ride will arrive at 6:20 PM outside terminal 4.,279,205,127,17,,stop,,2026-05-15T08:00:10.914335+00:00,2026-05-15T08:01:22.026513+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-030-51,7acc949020ec,,the webinar kicks off at quarter past seven this evening,The webinar kicks off at 7:15 PM this evening.,The webinar kicks off at 7:15 PM this evening.,289,216,125,15,,stop,,2026-05-15T08:00:10.916492+00:00,2026-05-15T08:01:22.316886+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-033-51,7acc949020ec,,the earnings call begins at four pee em eastern,The earnings call begins at 4:00 PM ET.,The earnings call begins at 4:00 PM ET.,499,437,124,14,,stop,,2026-05-15T08:00:10.918811+00:00,2026-05-15T08:01:22.816450+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-038-51,7acc949020ec,,the bus departs at half past six from gate twelve,The bus departs at 6:30 from gate twelve.,The bus departs at 6:30 AM from gate 12.,294,210,126,18,,stop,,2026-05-15T08:00:10.921072+00:00,2026-05-15T08:01:23.111447+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-043-51,7acc949020ec,,the train pulls in at quarter past two in the afternoon,The train pulls in at 2:15 PM in the afternoon.,The train pulls in at 2:15 PM in the afternoon.,293,223,126,16,,stop,,2026-05-15T08:00:10.923173+00:00,2026-05-15T08:01:23.405794+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-051-51,7acc949020ec,,the closing bell rings at half past four eastern,The closing bell rings at 4:30 ET.,The closing bell rings at 4:30 PM ET.,270,212,124,14,,stop,,2026-05-15T08:00:10.925269+00:00,2026-05-15T08:01:23.676379+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-052-51,7acc949020ec,,the recording starts at ten seconds past noon,The recording starts at 12:00:10 PM.,The recording starts at 12:00:10.,287,232,123,15,,stop,,2026-05-15T08:00:10.927721+00:00,2026-05-15T08:01:23.964832+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-064-52,7acc949020ec,,i can squeeze you in at quarter to eleven this morning,I can squeeze you in at 10:45 AM this morning.,I can squeeze you in at 10:45 AM this morning.,292,216,126,17,,stop,,2026-05-15T08:00:10.929798+00:00,2026-05-15T08:01:24.258105+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-071-52,7acc949020ec,,your prescription will be ready at two forty five pee em today,Your prescription will be ready at 2:45 PM today.,Your prescription will be ready at 2:45 PM today.,291,224,127,15,,stop,,2026-05-15T08:00:10.931941+00:00,2026-05-15T08:01:24.550152+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-075-52,7acc949020ec,,pick the kids up at quarter to four from after school,Pick the kids up at 3:45 PM from after school.,Pick the kids up at 3:45 PM from after school.,280,215,126,16,,stop,,2026-05-15T08:00:10.934061+00:00,2026-05-15T08:01:24.831287+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-085-52,7acc949020ec,,my flight boards at half past seven in the evening,My flight boards at 7:30 PM in the evening.,My flight boards at 7:30 PM in the evening.,307,244,125,15,,stop,,2026-05-15T08:00:10.936336+00:00,2026-05-15T08:01:25.139701+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-089-52,7acc949020ec,,your mammogram is booked for eight fifteen ay em on wednesday,Your mammogram is booked for 8:15 AM on Wednesday.,Your mammogram is booked for 8:15 AM on Wednesday.,274,207,128,16,,stop,,2026-05-15T08:00:10.938384+00:00,2026-05-15T08:01:25.414736+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-095-53,7acc949020ec,,your dental cleaning is booked for half past ten tomorrow morning,Your dental cleaning is booked for 10:30 AM tomorrow morning.,Your dental cleaning is booked for 10:30 AM tomorrow morning.,297,224,126,17,,stop,,2026-05-15T08:00:10.940441+00:00,2026-05-15T08:01:25.713168+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-096-53,7acc949020ec,,set my alarm for quarter to six in the morning please,Set my alarm for 5:45 AM in the morning please.,Set my alarm for 5:45 AM in the morning please.,479,411,126,16,,stop,,2026-05-15T08:00:10.942697+00:00,2026-05-15T08:01:26.193309+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-TIME-099-53,7acc949020ec,,the maintenance window closes at midnight pacific time tonight,The maintenance window closes at 12:00 AM PT tonight.,The maintenance window closes at 12:00 AM PT tonight.,289,217,125,16,,stop,,2026-05-15T08:00:10.944974+00:00,2026-05-15T08:01:26.483603+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-AVOMA-RANGE,7acc949020ec,,the budget range is eighty ninety thousand,"the budget range is 80,000–90,000","the budget range is $80,000 – $90,000",506,397,122,20,,stop,,2026-05-15T08:00:10.947074+00:00,2026-05-15T08:01:26.990249+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-AVOMA-YEAR,7acc949020ec,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,288,237,123,11,,stop,,2026-05-15T08:00:10.949179+00:00,2026-05-15T08:01:27.278730+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-CRESTA-ACCOUNT-ID,7acc949020ec,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,452,390,127,15,,stop,,2026-05-15T08:00:10.951601+00:00,2026-05-15T08:01:27.731980+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-CRESTA-CURRENCY,7acc949020ec,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,284,282,124,12,,stop,,2026-05-15T08:00:10.953833+00:00,2026-05-15T08:01:28.017228+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-CRESTA-PERCENT,7acc949020ec,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,251,204,121,9,,stop,,2026-05-15T08:00:10.955902+00:00,2026-05-15T08:01:28.269546+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-NIAGARA-ORDERID,7acc949020ec,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,497,420,154,18,,stop,,2026-05-15T08:00:10.957977+00:00,2026-05-15T08:01:28.767688+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-NIAGARA-PHONE,7acc949020ec,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is 17342722384,295,226,141,16,,stop,,2026-05-15T08:00:10.960069+00:00,2026-05-15T08:01:29.064295+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-RINGCENTRAL-PHONE,7acc949020ec,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,You can reach us at 800-729-7234.,324,240,129,20,,stop,,2026-05-15T08:00:10.962117+00:00,2026-05-15T08:01:29.389776+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CANONICAL-TALKATOO-CENTURY,7acc949020ec,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/26/2026,321,263,142,14,,stop,,2026-05-15T08:00:10.964192+00:00,2026-05-15T08:01:29.711581+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-004,7acc949020ec,,about fifteen minutes left,about 15 minutes left,about 15 minutes left,265,239,119,7,,stop,,2026-05-15T08:00:10.966282+00:00,2026-05-15T08:01:29.977730+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-006,7acc949020ec,,we hit one hundred subscribers,we hit 100 subscribers,we hit 100 subscribers,342,291,120,8,,stop,,2026-05-15T08:00:10.968592+00:00,2026-05-15T08:01:30.324523+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-007,7acc949020ec,Render numbers as digits.,approximately seventy two units,approximately 72 units,approximately 72 units,419,399,129,6,,stop,,2026-05-15T08:00:10.970769+00:00,2026-05-15T08:01:30.746209+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-E001,7acc949020ec,,we got twenty twenty vision,we got 20/20 vision,we got 20/20 vision,258,209,120,10,,stop,,2026-05-15T08:00:10.972918+00:00,2026-05-15T08:01:31.005063+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-O-001,7acc949020ec,,the third quarter results,the 3rd quarter results,the third quarter results,402,390,119,5,,stop,,2026-05-15T08:00:10.974977+00:00,2026-05-15T08:01:31.407923+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-O-004,7acc949020ec,,the one hundred and second floor,the 102nd floor,the 102nd floor,239,208,121,8,,stop,,2026-05-15T08:00:10.978213+00:00,2026-05-15T08:01:31.648142+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-PX-004,7acc949020ec,"Format with thousands separators using spaces, not commas.",we sold twelve thousand four hundred units,we sold 12 400 units,we sold 12 400 units,262,211,137,11,,stop,,2026-05-15T08:00:10.980352+00:00,2026-05-15T08:01:31.910537+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CARD-Y-005,7acc949020ec,,since nineteen eighty four,since 1984,since 1984,240,214,119,7,,stop,,2026-05-15T08:00:10.982476+00:00,2026-05-15T08:01:32.151337+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CC-001,7acc949020ec,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,337,228,155,24,,stop,,2026-05-15T08:00:10.984618+00:00,2026-05-15T08:01:32.490428+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CC-002,7acc949020ec,,card number five five five five four four four four three three three three two two two two,card number 5555 4444 3333 2222,Card number 5555 4444 3333 2222.,345,232,133,24,,stop,,2026-05-15T08:00:10.986837+00:00,2026-05-15T08:01:32.836318+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,CC-R-006,7acc949020ec,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 7777,288,218,155,13,,stop,,2026-05-15T08:00:10.988918+00:00,2026-05-15T08:01:33.124936+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,DATE-007,7acc949020ec,Render dates as 'Month Day'.,born november ninth,born November 9,born November 9,248,239,130,5,,stop,,2026-05-15T08:00:10.991047+00:00,2026-05-15T08:01:33.373691+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,DATE-008,7acc949020ec,,audit was october twenty second,audit was October 22,audit was October 22,236,208,121,7,,stop,,2026-05-15T08:00:10.993661+00:00,2026-05-15T08:01:33.610234+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,DATE-E004,7acc949020ec,,the form said oh three oh four twenty twenty six,the form said 03/04/2026,the form said 0304 2026,432,380,125,14,,stop,,2026-05-15T08:00:10.995861+00:00,2026-05-15T08:01:34.042780+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,DATE-EU-003,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,283,221,137,15,,stop,,2026-05-15T08:00:10.997956+00:00,2026-05-15T08:01:34.326789+00:00
