run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ID-A-014,15261ddfbe12,,the reference is r f q one one one two two two,the reference is RFQ111222,the reference is RFQ 111-222,2969.97,2532.91,212,14,0.000134,stop,,2026-05-06T23:06:54.173740+00:00,2026-05-06T23:06:57.143771+00:00,False,,,style_violation,Digits preserved but added space and hyphen separator versus reference's compact RFQ ID format.,n_a,No instruction provided.,False,dropped_content,"Input has six digits (111222), output only shows 111-222 which is fine, but wait—111-222 contains 111 and 222, matching. Actually this preserves all digits. Re-checking: ""one one one two two two"" = 111222, output ""111-222"" = 111222 with hyphen. Content preserved.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ID-D-003,15261ddfbe12,"This is a confirmation code, format as alphanumeric uppercase.",your code is delta echo seven seven two,your code is DE772,Your code is DELTA ECHO 772,1489.60,817.81,224,12,0.0001118,stop,,2026-05-06T23:06:55.656210+00:00,2026-05-06T23:06:57.145858+00:00,False,,,style_violation,Candidate kept NATO words spelled out instead of converting to letters DE; digits preserved correctly.,partial,Used uppercase alphanumeric but failed to disambiguate NATO phonetics into single letters.,False,none,Phonetic letters and spelled digits correctly formatted; all content preserved.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ID-D-004,15261ddfbe12,"This is a routing number, 9 contiguous digits.",routing one two one oh oh oh two four eight,routing 121000248,routing 121000248,1505.75,1316.86,226,12,0.000137,stop,,2026-05-06T23:06:55.670343+00:00,2026-05-06T23:06:57.176156+00:00,True,,,pass,Matches reference exactly.,followed,9 contiguous digits as instructed.,False,none,Spoken digits correctly formatted as a 9-digit routing number.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ID-D-001,15261ddfbe12,"This is an order ID, not a phone number.",the reference is five five five eight six seven five three oh nine,the reference is 5558675309,the reference is 555-867-5309,1625.98,1373.35,229,17,0.0001485,stop,,2026-05-06T23:06:55.589303+00:00,2026-05-06T23:06:57.215328+00:00,False,,,style_violation,Digits correct but formatted as phone number despite instruction it's an order ID.,ignored,"Instruction explicitly said not a phone number, but candidate used phone formatting.",False,none,Digits formatted as phone number match the spoken sequence exactly.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-001,15261ddfbe12,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the card is four one one one one one one one one one one one one one one one,the card is 4111 1111 1111 1111,the card is 4111 1111 1111 1111,1090.79,797.44,240,24,0.0001896,stop,,2026-05-06T23:06:56.258255+00:00,2026-05-06T23:06:57.349101+00:00,True,,,pass,Matches reference exactly.,followed,Used space-grouped XXXX XXXX XXXX XXXX format.,False,none,The spoken digits are correctly formatted as a 16-digit card number with standard spacing.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ID-D-005,15261ddfbe12,"This is a customer ID, format as plain digits with no separators.",customer one two three dash four five six,customer 123456,customer 123456,1237.83,929.69,227,9,0.0001315,stop,,2026-05-06T23:06:56.193201+00:00,2026-05-06T23:06:57.431087+00:00,True,,,pass,Matches reference exactly.,followed,"Plain digits, no separators as instructed.",False,dropped_content,"The dash between 123 and 456 was dropped; input specified ""123-456"" but output is ""123456"".",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-E003,15261ddfbe12,,expiration is oh seven slash twenty eight,expiration is 07/28,expiration is 07/28,337.06,215.04,207,9,9.504e-05,stop,,2026-05-06T23:06:57.215721+00:00,2026-05-06T23:06:57.552818+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken date converted to numeric format; content preserved.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-E004,15261ddfbe12,,the cvv is one two three,the cvv is 123,The CVV is 123.,380.78,234.45,207,10,9.824e-05,stop,,2026-05-06T23:06:57.349430+00:00,2026-05-06T23:06:57.730245+00:00,False,,,pass,CVV value correctly converted to 123; capitalization/punctuation differences are stylistically equivalent.,n_a,No formatting instruction provided.,False,none,Spoken digits formatted as numerals; content preserved.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-002,15261ddfbe12,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-781-2340,416.61,209.94,211,16,0.00011872,stop,,2026-05-06T23:06:57.553129+00:00,2026-05-06T23:06:57.969768+00:00,False,,,numeric_drift,SSN digits grouped incorrectly (456-781-2340) with an extra 0 added; should be 456-78-1234.,n_a,No instruction given.,True,fabricated,"Input has 9 digits (4-5-6-7-8-1-2-3-4) but output adds an extra ""0"" at the end, fabricating a digit.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-R-002,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card five five five five four four four four three three three three eight eight eight eight,card XXXX XXXX XXXX 8888,XXXX XXXX XXXX 8888,653.75,451.32,240,11,0.000112,stop,,2026-05-06T23:06:56.962109+00:00,2026-05-06T23:06:57.615907+00:00,False,,,pass,"Redaction format matches; ""card"" prefix omission is minor and equivalent.",followed,"Last 4 preserved, rest redacted as specified.",False,dropped_content,"The word ""card"" and the actual digits 5555, 4444, 3333 are dropped/masked; output redacts content rather than preserving it.",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-E001,15261ddfbe12,Format Amex as XXXX XXXXXX XXXXX.,the amex is three seven one four four nine six three five three nine eight four three one,the amex is 3714 496353 98431,the amex is 3714 496353 98431,930.24,575.11,235,23,0.000151125,stop,,2026-05-06T23:06:57.146363+00:00,2026-05-06T23:06:58.076668+00:00,True,,,pass,Matches reference exactly.,followed,Amex formatted as 4-6-5 grouping.,False,none,Digits match the spoken sequence formatted in standard Amex 4-6-5 grouping.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-001,15261ddfbe12,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,704.78,537.80,228,17,0.00012736,stop,,2026-05-06T23:06:57.431808+00:00,2026-05-06T23:06:58.136639+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,"SSN digits formatted with standard dashes, all content preserved.",False,regex_judge_disagree,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-R-003,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,number four oh oh oh one two three four five six seven eight nine zero one two,number XXXX XXXX XXXX 9012,XXXX XXXX XXXX 0120,1131.84,985.73,240,11,0.0001584,stop,,2026-05-06T23:06:56.987306+00:00,2026-05-06T23:06:58.119199+00:00,False,,,wrong_value,"Last 4 digits should be 9012 but candidate output 0120, indicating misalignment of digits.",followed,Used the requested redaction format.,True,fabricated,"Output ends in ""0120"" but the input digits end in ""...zero one two""; the formatted card number doesn't match input digits and ""number four"" is dropped.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-R-004,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,his card was four seven one six six six six six six six six six four three two one,his card was XXXX XXXX XXXX 4321,his card was XXXX XXXX XXXX 201,1088.22,241.84,242,14,0.00012224,stop,,2026-05-06T23:06:57.005356+00:00,2026-05-06T23:06:58.093621+00:00,False,,,numeric_drift,"Last 4 digits should be 4321 but candidate produced 201, dropping a digit and changing values.",partial,Used redaction format but with wrong/incomplete final digits.,True,fabricated,"The last digits should be 4321, not 201; the card number was incorrectly transformed.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-005,15261ddfbe12,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the number is five one oh five one oh five one oh five one oh five one,the number is 5105 1051 0510 5151,the number is 5105 1051 0510 5105,1774.47,1421.02,238,24,0.00015296,stop,,2026-05-06T23:06:56.467628+00:00,2026-05-06T23:06:58.242148+00:00,False,,,numeric_drift,"Last group should be 5151 but candidate produced 5105, altering digits of the credit card number.",followed,Used the requested XXXX XXXX XXXX XXXX space-group format.,True,dropped_content,"Input has six ""five one"" pairs plus extra digits totaling 17 digits (5105105105105101), but output contains only 16 digits, dropping one.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-009,15261ddfbe12,,card four seven one six six six six six six six six six six six six six six,card 4716 6666 6666 6666,card 4716 6666 6666 6666,1731.42,1090.33,218,22,0.000153,stop,,2026-05-06T23:06:56.574626+00:00,2026-05-06T23:06:58.306096+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Digits match input (4,7,1,6 then fifteen 6s) formatted as card number groups.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-006,15261ddfbe12,,card four five three two seven seven eight eight nine nine zero zero one one two two,card 4532 7788 9900 1122,card 4532-7788-9900-1122,1915.75,1126.46,217,22,0.0001525,stop,,2026-05-06T23:06:56.502409+00:00,2026-05-06T23:06:58.418231+00:00,False,,,pass,Digits correct; hyphens vs spaces is an equivalent grouping style with no instruction given.,n_a,No formatting instruction provided.,False,fabricated,"Input digits are 4532778899001122 but output shows 4532-7788-9900-1122, reordering/altering the digit sequence (input was 453, 2, 77, 88...).",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-E002,15261ddfbe12,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,1412.48,1146.09,228,22,0.000158,stop,,2026-05-06T23:06:57.176787+00:00,2026-05-06T23:06:58.589330+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits match the formatted card number exactly.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-R-006,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,XXXX XXXX XXXX 7777,1492.07,1480.20,240,11,0.000142,stop,,2026-05-06T23:06:57.144429+00:00,2026-05-06T23:06:58.636569+00:00,False,,,pass,"Redaction format and last 4 digits match; missing ""card"" prefix is minor.",followed,Applied requested XXXX XXXX XXXX #### format.,False,fabricated,"The input has 16 digits (4539 1488 0343 6777), but the output shows last four as 7777, which doesn't match the actual last four digits (6777).",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-R-005,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the visa ending in five five five five,the visa ending in 5555,the visa ending in XXXX XXXX XXXX 5555,1514.48,1273.54,231,16,0.0001475,stop,,2026-05-06T23:06:57.125616+00:00,2026-05-06T23:06:58.640168+00:00,False,,,pass,Candidate followed the redaction format with correct last 4 digits; reference is just one valid form.,followed,Applied the XXXX XXXX XXXX #### redaction style as instructed.,False,fabricated,"The output adds ""XXXX XXXX XXXX"" masked digits not present in the input, which only mentioned the last four digits.",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-004,15261ddfbe12,,the social security number is two two two three three four four four four,the social security number is 222-33-4444,The social security number is 222-33-4444.,990.95,818.85,214,19,0.0001633,stop,,2026-05-06T23:06:57.730542+00:00,2026-05-06T23:06:58.721524+00:00,False,,,pass,SSN formatted correctly as 222-33-4444; capitalization and period are minor stylistic differences.,n_a,No instruction provided.,False,none,SSN digits formatted correctly with standard hyphenation; content preserved.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-E003,15261ddfbe12,,the id is one two three four five six seven eight nine,the id is 123456789,the id is 123456789,450.50,242.37,212,14,0.00011264,stop,,2026-05-06T23:06:58.640796+00:00,2026-05-06T23:06:59.091373+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-R-006,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,SSN XXX-XX-9999,460.88,245.50,234,11,0.00011008,stop,,2026-05-06T23:06:58.419013+00:00,2026-05-06T23:06:58.879983+00:00,False,True,ssn_redaction,pass,"Correct redaction with last 4 digits preserved; capitalization of ""SSN"" is trivially equivalent.",followed,Used XXX-XX-#### format as instructed.,False,none,"SSN digits 666-01-9999 were redacted to last 4, which is a standard formatting choice preserving content.",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-003,15261ddfbe12,Format SSN as XXX-XX-XXXX.,ssn five five five oh one two three four five,ssn 555-01-2345,SSN 555-01-2345,1102.82,811.81,226,15,0.0001603,stop,,2026-05-06T23:06:57.616273+00:00,2026-05-06T23:06:58.719145+00:00,False,False,ssn_redaction,pass,"SSN formatted correctly as XXX-XX-XXXX; capitalization of ""SSN"" is stylistically equivalent.",followed,Used requested SSN format.,False,fabricated,"Input has nine digits ""5,5,5,0,1,2,3,4,5"" but SSN format 555-01-2345 only uses 8 digits; one digit was dropped to fit the format.",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-006,15261ddfbe12,,ssn one one one two two three three three three,ssn 111-22-3333,SSN 111-22-3333,1100.53,939.83,211,15,0.00015205,stop,,2026-05-06T23:06:58.076974+00:00,2026-05-06T23:06:59.177557+00:00,False,,,pass,SSN correctly formatted; capitalization difference is trivial.,n_a,No instruction provided.,False,none,"SSN digits and label match input exactly, just formatted.",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-005,15261ddfbe12,,her ssn nine eight seven six five four three two one,her ssn 987-65-4321,her SSN 987-65-4321,1185.03,963.46,212,15,0.0001812,stop,,2026-05-06T23:06:57.970231+00:00,2026-05-06T23:06:59.155306+00:00,False,,,pass,"SSN correctly formatted; capitalization of ""SSN"" is a stylistic equivalent.",n_a,No instruction provided.,False,none,SSN digits formatted correctly with standard hyphens; no content added or dropped.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-R-003,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn five five five oh one two three four five,ssn XXX-XX-2345,SSN XXX-XX-3456,1015.84,867.73,234,11,0.0001551,stop,,2026-05-06T23:06:58.137079+00:00,2026-05-06T23:06:59.152982+00:00,False,True,ssn_redaction,numeric_drift,"Last 4 digits should be 2345 (from 555-01-2345), not 3456.",followed,Used XXX-XX-#### format as instructed.,True,fabricated,"Input digits are 555-01-2345 but output shows 3456, fabricating the last digit.",False,regex_judge_disagree,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-R-001,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,his ssn is one two three four five six seven eight nine,his ssn is XXX-XX-6789,his ssn is XXX-XX-7890,1273.73,556.35,236,13,0.00011895,stop,,2026-05-06T23:06:58.093918+00:00,2026-05-06T23:06:59.367698+00:00,False,True,ssn_redaction,numeric_drift,"Last 4 digits should be 6789 but candidate produced 7890, adding a digit not present.",followed,Used the XXX-XX-#### redaction format as instructed.,True,fabricated,"Input digits are 123456789 but output shows 7890, fabricating digits and dropping the correct ones.",False,regex_judge_disagree,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-R-004,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,1676.45,1238.87,235,12,0.0001415,stop,,2026-05-06T23:06:58.242624+00:00,2026-05-06T23:06:59.919153+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,"Redacted SSN as instructed, keeping last 4 digits.",False,fabricated,"Input digits ""222-33-4444"" were redacted to ""XXX-XX-4444"", dropping the first five digits and adding X characters not in the input.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-R-005,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,SSN XXX-XX-3210,1566.40,1160.30,234,11,0.000139,stop,,2026-05-06T23:06:58.306424+00:00,2026-05-06T23:06:59.872884+00:00,False,True,ssn_redaction,numeric_drift,"Last 4 digits should be 4321 but candidate output 3210, dropping the leading 9 and shifting digits.",partial,Followed XXX-XX-#### format but used wrong last 4 digits.,True,fabricated,"Input SSN is 987-65-4321 but output shows 3210, with last digits fabricated/incorrect.",False,regex_judge_disagree,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-003,15261ddfbe12,Format on a single line with state abbreviation and ZIP.,ship to seven eight nine elm road austin texas seven eight seven oh one,"ship to 789 Elm Road, Austin, TX 78701","Ship to 789 Elm Road, Austin, TX 78701",1199.04,987.65,231,19,0.0001535,stop,,2026-05-06T23:06:58.880583+00:00,2026-05-06T23:07:00.079677+00:00,False,,,pass,"Matches reference; only difference is capitalized ""Ship"".",followed,Single line with state abbreviation and ZIP.,False,none,"All input content preserved with standard formatting of numbers, address, and state abbreviation.",False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-002,15261ddfbe12,,the office is at four five six oak avenue boston massachusetts oh two one one five,"the office is at 456 Oak Avenue, Boston, MA 02115","The office is at 456 Oak Avenue, Boston, Massachusetts 02115.",1080.37,936.85,218,22,0.0001727,stop,,2026-05-06T23:06:58.721872+00:00,2026-05-06T23:06:59.802377+00:00,False,,,pass,"Address correctly formatted; ""Massachusetts"" vs ""MA"" is a valid equivalent variant.",n_a,No instruction provided.,False,none,All content preserved with proper formatting of numbers and address.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-001,15261ddfbe12,Format on a single line with state abbreviation and ZIP.,send it to one two three main street springfield illinois six two seven oh one,"send it to 123 Main Street, Springfield, IL 62701","send it to 123 Main Street, Springfield, IL 62701",1386.81,1041.56,233,20,0.0001565,stop,,2026-05-06T23:06:58.719976+00:00,2026-05-06T23:07:00.106819+00:00,True,,,pass,Matches reference exactly.,followed,Single line with state abbreviation and ZIP.,False,none,All content preserved; Illinois formatted as IL and numbers/zip converted appropriately.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-007,15261ddfbe12,,send to nine nine nine sunset boulevard los angeles california nine oh oh six nine,"send to 999 Sunset Boulevard, Los Angeles, CA 90069","send to 999 Sunset Boulevard, Los Angeles, California 90069",1048.29,905.69,216,20,0.0001668,stop,,2026-05-06T23:06:59.178133+00:00,2026-05-06T23:07:00.226457+00:00,False,,,pass,"""California"" vs ""CA"" is a stylistically equivalent variant when no style was prompted.",n_a,No formatting instruction was provided.,False,none,All spoken content is accurately formatted with numerals and proper capitalization.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-008,15261ddfbe12,,number three oh five six nine three oh oh nine oh two oh nine oh four,number 3056 9300 9020 904,305-693-0090-20904,3546.83,3285.82,216,19,0.000146,stop,,2026-05-06T23:06:56.542761+00:00,2026-05-06T23:07:00.089625+00:00,False,,,style_violation,Digits preserved (3056930090209 04 = 30569300902 0904) but grouping uses dashes and wrong groupings instead of four-group spacing.,n_a,No instruction provided.,False,fabricated,"Input has digits 3-0-5-6-9-3-0-0-9-0-2-0-9-0-4 (15 digits); output reads 305-693-0090-20904 which is 14 digits, missing one digit and the word ""number"" is dropped, and grouping invents structure. Actually counting output: 3,0,5,6,9,3,0,0,9,0,2,0,9,0,4 = 15 digits. Digits match but ""number"" prefix dropped.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-P-001,15261ddfbe12,,on main street downtown,on Main Street downtown,on Main Street downtown,383.39,334.75,204,5,8.128e-05,stop,,2026-05-06T23:06:59.919866+00:00,2026-05-06T23:07:00.303332+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Only capitalization of proper noun ""Main Street""; content preserved.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-003,15261ddfbe12,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,it's four oh oh oh one two three four five six seven eight nine oh one two,it's 4000 1234 5678 9012,it's 4000 1234 5678 9012,4062.09,1076.28,239,23,0.000152425,stop,,2026-05-06T23:06:56.316861+00:00,2026-05-06T23:07:00.379005+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space groups.,False,none,Digits match the spoken sequence; only formatting/grouping applied.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-E002,15261ddfbe12,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,1787.90,1608.43,223,13,0.00011296,stop,,2026-05-06T23:06:58.637254+00:00,2026-05-06T23:07:00.425222+00:00,True,,,pass,Matches reference exactly.,followed,SSN formatted with no separators as instructed.,False,none,"Spoken digits correctly converted to numeric form; ""ssn"" preserved.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-006,15261ddfbe12,,the clinic is six seven eight cherry lane denver colorado eight oh two oh two,"the clinic is 678 Cherry Lane, Denver, CO 80202","The clinic is 678 Cherry Lane, Denver, Colorado 80202.",1431.33,1148.80,217,21,0.0001505,stop,,2026-05-06T23:06:59.155832+00:00,2026-05-06T23:07:00.587196+00:00,False,,,pass,"Address correctly formatted; ""Colorado"" vs ""CO"" is an equivalent variant.",n_a,No instruction provided.,False,none,All content preserved with proper formatting of numbers and address.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-009,15261ddfbe12,,home address is twelve twenty four maple drive portland oregon nine seven two oh four,"home address is 1224 Maple Drive, Portland, OR 97204","Home address is 1224 Maple Drive, Portland, Oregon 97204.",1009.32,717.29,217,21,0.0002058,stop,,2026-05-06T23:06:59.803966+00:00,2026-05-06T23:07:00.813365+00:00,False,,,pass,"Address is correctly formatted; ""Oregon"" vs ""OR"" is a stylistically equivalent variant.",n_a,No formatting instruction provided.,False,none,All content preserved with proper formatting of address numbers and capitalization.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-P-002,15261ddfbe12,,the corner of fifth and broadway,the corner of 5th and Broadway,the corner of 5th and Broadway,907.53,549.02,207,9,9.504e-05,stop,,2026-05-06T23:07:00.079912+00:00,2026-05-06T23:07:00.987468+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Standard formatting of ""fifth"" to ""5th"" and capitalization of Broadway preserves meaning.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,CC-010,15261ddfbe12,,the visa is four five three nine one four eight eight oh three four three six four six seven,the visa is 4539 1488 0343 6467,The visa is 4539-1488-0343-6467.,4494.44,1094.13,219,25,0.000152425,stop,,2026-05-06T23:06:56.650295+00:00,2026-05-06T23:07:01.144779+00:00,False,,,pass,Correct digits; hyphen vs space grouping is an equivalent variant when no style prompted.,n_a,No instruction provided.,False,none,Digits match the spoken number; formatting into card groups with hyphens is acceptable.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-P-008,15261ddfbe12,,p o box four five six,P.O. Box 456,P.O. Box 456,962.31,226.46,206,9,9.472e-05,stop,,2026-05-06T23:07:00.425615+00:00,2026-05-06T23:07:01.387971+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"Standard formatting of ""p o box four five six"" to ""P.O. Box 456"".",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-P-004,15261ddfbe12,,apartment four b,Apartment 4B,Apartment 4B,1393.31,1230.15,204,6,0.000114,stop,,2026-05-06T23:07:00.107074+00:00,2026-05-06T23:07:01.500410+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"Standard formatting of ""four b"" to ""4B"" with capitalization preserves meaning.",True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-P-007,15261ddfbe12,,zip code nine four one oh seven,zip code 94107,zip code 94107,1152.47,1039.95,207,9,0.0001215,stop,,2026-05-06T23:07:00.387506+00:00,2026-05-06T23:07:01.540043+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric zip code.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-E001,15261ddfbe12,,send to one two three main street apartment seven b new york new york one oh oh oh one,"send to 123 Main Street, Apt 7B, New York, NY 10001","send to 123 Main Street, Apartment 7B, New York, New York 10001",1043.46,704.89,219,25,0.0002214,stop,,2026-05-06T23:07:00.587547+00:00,2026-05-06T23:07:01.631046+00:00,False,,,pass,"Address values are correct; ""Apartment"" vs ""Apt"" and ""New York"" vs ""NY"" are valid stylistic variants with no style prompted.",n_a,No formatting instruction provided.,False,none,All spoken content accurately formatted into address with numerals and punctuation.,False,judge_pass_em_fail,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-E006,15261ddfbe12,,ten downing street london s w one a two a a,"10 Downing Street, London SW1A 2AA","10 Downing Street, London SW1A 2AA",409.93,220.03,212,13,0.00010944,stop,,2026-05-06T23:07:01.500615+00:00,2026-05-06T23:07:01.910575+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Address and postcode formatted correctly from spoken input.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,SSN-E001,15261ddfbe12,,last four are six seven eight nine,last four are 6789,last four are 6789,3491.89,2509.43,207,9,9.6525e-05,stop,,2026-05-06T23:06:58.590281+00:00,2026-05-06T23:07:02.082262+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits six seven eight nine correctly formatted as 6789.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-E002,15261ddfbe12,,fifteen fifth avenue manhattan,"15 Fifth Avenue, Manhattan","15 Fifth Avenue, Manhattan",1653.54,1502.89,207,7,0.0001175,stop,,2026-05-06T23:07:00.813620+00:00,2026-05-06T23:07:02.467205+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number and address formatted appropriately; all content preserved.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,ADDR-P-006,15261ddfbe12,,the building at seven seventy seven third avenue,the building at 777 Third Avenue,the building at 777 Third Avenue,1987.10,1028.53,208,10,0.000124,stop,,2026-05-06T23:07:00.303951+00:00,2026-05-06T23:07:02.291124+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Address formatted from words to numerals; content preserved.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,DRUG-005,15261ddfbe12,Format dosages with mg/mcg unit abbreviations.,atorvastatin twenty milligrams at bedtime,atorvastatin 20 mg at bedtime,atorvastatin 20 mg at bedtime,408.60,270.44,224,10,0.00010368,stop,,2026-05-06T23:07:02.468107+00:00,2026-05-06T23:07:02.876777+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Numbers and units formatted standardly; all content preserved.,True,,
qwen3-6-27b-smoke,qwen3-6-27b,qwen,DRUG-003,15261ddfbe12,Format dosages with mg/mcg unit abbreviations.,lisinopril ten milligrams once daily,lisinopril 10 mg once daily,lisinopril 10 mg once daily,771.47,613.75,225,11,0.0001072,stop,,2026-05-06T23:07:02.083034+00:00,2026-05-06T23:07:02.854622+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Standard unit/numeric formatting; content preserved.,True,,
