run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-009,7acc949020ec,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,426,288,183,42,,stop,,2026-05-13T00:35:35.381142+00:00,2026-05-13T00:36:05.141397+00:00,True,,,pass,Matches reference exactly.,followed,French spoken digits converted to numerals.,False,none,"Numbers correctly formatted; ""oh"" converted to 0 and ""twenty three"" to 23, all content preserved.",True,,,gpt-5.5,pass,Matches the reference with French digits and cardinal formatted correctly.,followed,Applied the instruction to convert spoken French digits to numbers.,False,none,All words and numbers are justified by the input; spoken numbers were formatted as digits.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",449,275,189,53,,stop,,2026-05-13T00:35:35.384458+00:00,2026-05-13T00:36:05.592101+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with entities properly formatted (currency, date, email, phone).",True,,,gpt-5.5,pass,Candidate matches the reference formatting exactly.,n_a,No formatting instruction was provided.,False,none,"All content is preserved with justified formatting of numbers, date, email, and phone.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,INT-004,7acc949020ec,,the conference is october twentieth through october twenty third,the conference is October 20 through October 23,the conference is October 20 through October 23,548,515,143,11,,stop,,2026-05-13T00:35:35.367746+00:00,2026-05-13T00:36:03.964142+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference date range formatting.,n_a,No formatting instruction was provided.,False,none,Dates are reformatted from words to numerals with all content preserved.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,425,254,184,57,,stop,,2026-05-13T00:35:35.391749+00:00,2026-05-13T00:36:06.618137+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved; dates and times reformatted appropriately.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"Only formatting changes to dates, times, and numbers; all content is preserved.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,599,513,197,30,,stop,,2026-05-13T00:35:35.388590+00:00,2026-05-13T00:36:06.191938+00:00,True,,,pass,Matches reference exactly.,followed,Redacted all but last 4 digits in requested format.,False,fabricated,"The input digits ""4 1 1 1 1 1 1 1 1 1 1 1 1 2 3 4"" were reformatted as ""XXXX XXXX XXXX 1234"", masking/dropping the leading digits and inventing a standard 16-digit card format not present in the input.",True,,,gpt-5.5,pass,Candidate matches the reference with correct card redaction and amount formatting.,followed,The card number was redacted in the requested XXXX XXXX XXXX #### style.,False,none,The card number is appropriately masked and the amount is faithfully formatted as $342.50.,,False
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-003,7acc949020ec,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to john@acme.com by Friday",266,223,148,17,,stop,,2026-05-13T00:35:35.397655+00:00,2026-05-13T00:36:07.221843+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; amount, email, and day formatted appropriately.",True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"Formatting converted amount, email, and capitalization without changing content.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 4:45 PM from SFO to JFK on August 11,286,241,147,17,,stop,,2026-05-13T00:35:35.402700+00:00,2026-05-13T00:36:07.834446+00:00,False,,,pass,16:45 and 4:45 PM are equivalent valid time formats; no style was prompted.,n_a,No instruction provided.,False,none,"Time, airports, and date are correctly formatted from the input with no added or dropped content.",False,judge_pass_em_fail,,gpt-5.5,pass,"Time, airport codes, and date are correctly formatted with equivalent 12-hour time.",n_a,No formatting instruction was provided.,False,none,"Output preserves all content, only formatting time, airport codes, and date.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin 500mg at 8:00 AM on Monday,324,283,148,18,,stop,,2026-05-13T00:35:35.400178+00:00,2026-05-13T00:36:07.546898+00:00,False,,,pass,"""500mg"" vs ""500 mg"" is a minor spacing variant; values correct.",n_a,No instruction provided.,False,none,"All content preserved with standard formatting of dosage, time, and day.",False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted; spacing in 500mg is an acceptable style variant without a prompt.,n_a,No formatting instruction was provided.,False,none,"All content is preserved with justified formatting of dosage, time, and capitalization.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-PX-002,7acc949020ec,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,543,499,165,12,,stop,,2026-05-13T00:35:35.405112+00:00,2026-05-13T00:36:08.379446+00:00,True,,,pass,Matches reference exactly.,followed,E.164 phone and 24-hour time both applied.,False,minor_addition,"The ""+1"" country code was added; input only specified 10 digits without a country code, but this is a minor formatting addition.",True,,,gpt-5.5,pass,Phone number and time match the requested formatted reference.,followed,E.164 phone and 24-hour time styles were honored.,False,fabricated,"The output adds a +1 country code and converts 3:30 p m to 15:30, which changes the stated time.",,False
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-018,7acc949020ec,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,336,269,175,28,,stop,,2026-05-13T00:35:35.394552+00:00,2026-05-13T00:36:06.954753+00:00,True,,,pass,Matches reference exactly.,followed,Spanish digits converted to numbers correctly.,False,none,Numbers and currency formatted from spoken form; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference with correct money and phone formatting.,followed,Spanish spoken digits were correctly converted to numbers.,False,none,All content is preserved with numbers formatted as currency and phone number.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-004,7acc949020ec,,the bill came to forty seven dollars,the bill came to $47,the bill came to $47,321,276,139,7,,stop,,2026-05-13T00:35:35.407785+00:00,2026-05-13T00:36:08.702628+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""forty seven dollars"" correctly formatted as ""$47"".",True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,"The output preserves the amount and meaning, formatting words as a dollar figure.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,400,353,141,9,,stop,,2026-05-13T00:35:35.410204+00:00,2026-05-13T00:36:09.105805+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one twenty nine ninety nine"" correctly formatted as $129.99; all content preserved.",True,,,gpt-5.5,pass,Money amount is correctly formatted as $129.99.,n_a,No formatting instruction was provided.,False,none,The spoken amount 'one twenty nine ninety nine' is correctly formatted as $129.99 with all content preserved.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E001,7acc949020ec,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,392,345,141,10,,stop,,2026-05-13T00:35:35.412490+00:00,2026-05-13T00:36:09.499411+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""two point five million dollars"" as ""$2.5M"" without adding or dropping content.",True,,,gpt-5.5,pass,Candidate matches the reference money formatting exactly.,n_a,No formatting instruction was provided.,False,none,$2.5M is a faithful formatting of two point five million dollars.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",280,236,139,8,,stop,,2026-05-13T00:35:35.415718+00:00,2026-05-13T00:36:09.780583+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Output accurately formats ""negative twelve thousand dollars"" as ""-$12,000"".",True,,,gpt-5.5,pass,Candidate matches the reference negative money formatting.,n_a,No formatting instruction was provided.,False,none,"The output preserves the meaning and amount, only formatting the spoken dollars as -$12,000.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,$200.99,275,239,139,5,,stop,,2026-05-13T00:35:35.418496+00:00,2026-05-13T00:36:10.056996+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Currency formatting accurately reflects the spoken amount.,True,,,gpt-5.5,pass,Candidate matches the reference money format and value.,n_a,No formatting instruction was provided.,False,none,$200.99 accurately formats 'two hundred dollars and ninety nine cents' with no added or dropped content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E009,7acc949020ec,,one point seven five dollars,$1.75,$1.75,278,230,137,5,,stop,,2026-05-13T00:35:35.420876+00:00,2026-05-13T00:36:10.335879+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Correct numeric/currency formatting of the spoken amount.,True,,,gpt-5.5,pass,The money amount is correctly formatted as $1.75.,n_a,No formatting instruction was provided.,False,none,The output accurately formats 'one point seven five dollars' as $1.75 without adding or dropping content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-PX-004,7acc949020ec,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is 19,99 EUR",336,334,151,9,,stop,,2026-05-13T00:35:35.423419+00:00,2026-05-13T00:36:10.672621+00:00,True,,,pass,Matches reference exactly.,followed,Used comma as decimal separator per instruction.,False,none,Number and currency correctly formatted; all content preserved.,True,,,gpt-5.5,pass,Matches the reference with European decimal comma and EUR currency.,followed,The requested European money format was fully honored.,False,none,Currency and amount are formatted equivalently with no content added or dropped.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-T002,7acc949020ec,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,277,229,141,9,,stop,,2026-05-13T00:35:35.426025+00:00,2026-05-13T00:36:10.950603+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken number correctly formatted as currency; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the correct money formatting and value.,n_a,No formatting instruction was provided.,False,none,Formatting spoken amount as $342.99 preserves the input content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-002,7acc949020ec,,conversion is at five percent,conversion is at 5%,conversion is at 5%,288,243,137,7,,stop,,2026-05-13T00:35:35.429182+00:00,2026-05-13T00:36:11.239898+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""five percent"" correctly formatted as ""5%"".",True,,,gpt-5.5,pass,Candidate matches the reference formatting for the percent.,n_a,No formatting instruction was provided.,False,none,Formatting 'five percent' as '5%' preserves the content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-E004,7acc949020ec,,up fifty basis points,up 50 bps,up 50 bps,289,247,136,6,,stop,,2026-05-13T00:35:35.437094+00:00,2026-05-13T00:36:12.191317+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""50 bps"" is a standard formatting of ""fifty basis points""; content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference formatting for the percent phrase.,n_a,No formatting instruction was provided.,False,none,Output preserves the meaning using numeric and standard abbreviation formatting.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-010,7acc949020ec,,forty percent off,40% off,40% off,349,349,136,4,,stop,,2026-05-13T00:35:35.431960+00:00,2026-05-13T00:36:11.590710+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""Forty percent"" formatted as ""40%"" preserves meaning exactly.",True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,none,The output faithfully reformats “forty percent off” as “40% off” without changing content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,rate of 2.5%,308,307,138,8,,stop,,2026-05-13T00:35:35.434442+00:00,2026-05-13T00:36:11.900313+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numeric and percent formatting preserves original meaning.,True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,Formatted 'two point five percent' as '2.5%' with content preserved.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit 20 percent,321,320,151,6,,stop,,2026-05-13T00:35:35.441356+00:00,2026-05-13T00:36:12.514027+00:00,True,,,pass,Matches reference exactly.,followed,Kept 'percent' as the word.,False,none,Number formatted as digits; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference with the percent word preserved.,followed,It kept 'percent' as a word as instructed.,False,none,Formatting 'twenty' as '20' preserves the content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,front desk 855-555-0999,341,339,144,10,,stop,,2026-05-13T00:35:35.446113+00:00,2026-05-13T00:36:13.131802+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted correctly from spoken input.,True,,,gpt-5.5,pass,Phone number matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,The candidate only formats the spoken phone number and preserves all content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-006,7acc949020ec,,try three one zero five five five seven seven seven seven,try 310-555-7777,try 310-555-7777,274,227,143,9,,stop,,2026-05-13T00:35:35.443929+00:00,2026-05-13T00:36:12.789020+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,dropped_content,"Input has ten digits (3105557777 with four 7s plus extra), actually ""seven seven seven seven"" is four 7s but output shows only three 7s after 555.",True,,,gpt-5.5,pass,Phone number matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,All spoken digits are preserved and formatted as a phone number without added content.,,False
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+19155551111,257,214,153,6,,stop,,2026-05-13T00:35:35.448509+00:00,2026-05-13T00:36:13.390085+00:00,False,True,e164_phone,numeric_drift,Digits transposed: input 719 became 915 in output.,followed,E.164 format applied as instructed.,True,fabricated,"Input is ""7195551111"" but output shows ""+19155551111"", adding a ""+1"" country code and rearranging digits (915 instead of 719).",False,regex_judge_disagree,,gpt-5.5,numeric_drift,Phone number digit changed from 719 to 915.,followed,Candidate used E.164 format.,True,fabricated,The output adds a leading + and country code 1 not present in the transcript.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,289,234,144,11,,stop,,2026-05-13T00:35:35.451521+00:00,2026-05-13T00:36:13.680415+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number digits formatted with hyphen; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference phone number formatting.,n_a,No formatting instruction was provided.,False,none,Digits are preserved and formatted as a phone number without adding or dropping content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-PX-001,7acc949020ec,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call 510.555.2233,607,606,156,9,,stop,,2026-05-13T00:35:35.459891+00:00,2026-05-13T00:36:14.592009+00:00,True,,,pass,Matches reference exactly.,followed,Used XXX.XXX.XXXX format as requested.,False,none,Spoken digits correctly formatted as phone number; no content changed.,True,,,gpt-5.5,pass,Phone number matches the requested dotted format and reference.,followed,The XXX.XXX.XXXX style was fully honored.,False,none,Output preserves the spoken phone number with formatting only.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-P-001,7acc949020ec,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,302,260,159,12,,stop,,2026-05-13T00:35:35.454987+00:00,2026-05-13T00:36:13.983373+00:00,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number correctly formatted from spoken digits; all content preserved.,True,,,gpt-5.5,pass,Phone number matches the reference and requested format.,followed,The (XXX) XXX-XXXX phone style was honored.,False,none,Phone number formatting preserves all spoken digits and text.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-PX-006,7acc949020ec,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415 555 8000,274,231,159,13,,stop,,2026-05-13T00:35:35.463485+00:00,2026-05-13T00:36:14.867222+00:00,True,,,pass,Matches reference exactly.,followed,Used the requested +1 XXX XXX XXXX format.,False,fabricated,"Added ""+1"" country code not present in input, and dropped one of the ""five""s (input has three 5s but only one shown).",True,,,gpt-5.5,pass,Phone number is correctly formatted with the requested +1 spacing.,followed,The specified +1 XXX XXX XXXX style was fully honored.,False,fabricated,"The output adds the country code +1, which was not present in the input.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 ext. 407,295,252,147,13,,stop,,2026-05-13T00:35:35.467869+00:00,2026-05-13T00:36:15.165104+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,True,,,gpt-5.5,pass,Candidate exactly matches the reference phone number with extension.,n_a,No formatting instruction was provided.,False,none,Output preserves the phone number and extension with formatting only.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-002,7acc949020ec,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-78-1234,281,234,143,10,,stop,,2026-05-13T00:35:35.472723+00:00,2026-05-13T00:36:15.449225+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Digits formatted as SSN match input sequence exactly.,True,,,gpt-5.5,pass,SSN digits and default hyphenated formatting match the reference.,n_a,No formatting instruction was provided.,False,none,Output formats the spoken digits into a hyphenated number while preserving all content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-R-005,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,ssn XXX-XX-4321,300,258,164,9,,stop,,2026-05-13T00:35:35.478968+00:00,2026-05-13T00:36:16.092897+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted in requested format with last 4 digits.,False,none,"SSN was correctly formatted with masking of the first five digits, preserving the last four as stated.",True,,,gpt-5.5,pass,SSN is correctly redacted with only the last four digits shown.,followed,The requested XXX-XX-#### redaction format was honored.,False,dropped_content,"The output masks the first five digits, dropping the explicit digits 98765 from the input.",,False
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,275,230,164,9,,stop,,2026-05-13T00:35:35.481656+00:00,2026-05-13T00:36:16.369772+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,none,SSN digits 666-01-9999 correctly masked to last four; format preserves meaning.,True,,,gpt-5.5,pass,SSN is correctly redacted with the last four digits preserved.,followed,Redaction format was fully honored.,False,fabricated,"The output replaces spoken digits with masked Xs, adding content not present and dropping the digits six six six oh one.",,False
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-002,7acc949020ec,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00 PM,356,338,137,10,,stop,,2026-05-13T00:35:35.485186+00:00,2026-05-13T00:36:16.727903+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""PM"" was added; the input did not specify AM or PM.",True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,fabricated,"Output adds PM, which is not stated in the input.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-E002,7acc949020ec,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,340,339,153,7,,stop,,2026-05-13T00:35:35.475632+00:00,2026-05-13T00:36:15.791130+00:00,True,,,pass,Matches reference exactly.,followed,SSN formatted with no separators as instructed.,False,none,"Spoken digits correctly formatted as numerals; ""ssn"" preserved.",True,,,gpt-5.5,pass,SSN digits are correct and formatted with no separators.,followed,The no-separator SSN style was followed.,False,none,The spoken digits are faithfully converted to numerals with no added or dropped content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-24-003,7acc949020ec,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,268,221,150,7,,stop,,2026-05-13T00:35:35.490109+00:00,2026-05-13T00:36:17.309377+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,"Time ""sixteen forty five"" correctly formatted as 16:45.",True,,,gpt-5.5,pass,The time is correctly formatted as 24-hour HH:MM.,followed,The requested 24-hour time format was honored.,False,none,Time formatting from 'sixteen forty five' to '16:45' preserves the content.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,meeting at 10:00 AM,311,267,150,8,,stop,,2026-05-13T00:35:35.487685+00:00,2026-05-13T00:36:17.039956+00:00,True,,,pass,Matches reference exactly.,followed,12-hour format with AM used.,False,none,"""ten am"" formatted as ""10:00 AM"" preserves meaning.",True,,,gpt-5.5,pass,Candidate matches the reference time format exactly.,followed,It uses 12-hour time with AM/PM as instructed.,False,none,Time formatting from 'ten am' to '10:00 AM' preserves the content without adding meaning.,,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-E-003,7acc949020ec,,at three,at 3:00,at 3:00,302,283,134,6,,stop,,2026-05-13T00:35:35.494850+00:00,2026-05-13T00:36:17.917815+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""at three"" doesn't specify it's a time; formatting as ""3:00"" adds minutes not present in input.",True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,fabricated,"Output adds ':00', specifying an exact clock time not present in the input.",,True
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,URL-001,7acc949020ec,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,299,250,149,6,,stop,,2026-05-13T00:35:35.499822+00:00,2026-05-13T00:36:18.496386+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix added.,False,none,"""dot com"" correctly formatted as "".com""; no content changed.",True,,,gpt-5.5,pass,URL is correctly rendered without the https:// prefix.,followed,The instruction to omit https:// was honored.,False,none,Formatting 'dot' as '.' preserves the content and meaning.,,True
