run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-007,15261ddfbe12,,it's six oh one one oh oh oh oh oh oh oh oh oh oh oh four,it's 6011 0000 0000 0004,it's 6:01 1 10000000000004,10677.88,10519.32,200,1043,0.00032004,stop,,2026-05-03T07:44:26.998758+00:00,2026-05-03T07:44:37.676667+00:00,False,,,numeric_drift,"Mangled credit card formatting; digits grouped incorrectly as time and long number, altering the digit sequence representation.",n_a,No instruction provided.,True,fabricated,"The input has 13 ""oh""s but the output's number contains only 11 zeros, and the grouping/formatting misrepresents the spoken digits.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-R-005,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the visa ending in five five five five,the visa ending in 5555,the visa ending in XXXX XXXX XXXX 5555,715.72,526.12,212,14,4.66e-05,stop,,2026-05-03T07:44:37.763027+00:00,2026-05-03T07:44:38.478800+00:00,False,,,pass,Candidate applied the requested redaction format with correct last 4 digits.,followed,Followed the XXXX XXXX XXXX #### redaction instruction exactly.,False,fabricated,"The output adds ""XXXX XXXX XXXX"" placeholder digits not present in the input, which only mentioned the last four digits.",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-R-001,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the card is four one one one one one one one one one one one one two three four,the card is XXXX XXXX XXXX 1234,the card is XXXX XXXX XXXX 1234,1994.43,1916.82,223,128,6.706e-05,stop,,2026-05-03T07:44:35.767493+00:00,2026-05-03T07:44:37.761988+00:00,True,,,pass,Matches reference exactly.,followed,Redacted format applied as instructed.,False,fabricated,"Input has 4111 1111 1111 1234, but output masked the digits as XXXX which alters/replaces actual content rather than just formatting.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-R-004,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,his card was four seven one six six six six six six six six six four three two one,his card was XXXX XXXX XXXX 4321,his card was XXXX XXXX XXXX 4321,1898.21,1817.30,223,142,7.098e-05,stop,,2026-05-03T07:44:37.677666+00:00,2026-05-03T07:44:39.575915+00:00,True,,,pass,Matches reference exactly.,followed,Redaction format honored.,False,none,"Card number redacted appropriately, last four digits 4321 match input.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-E001,15261ddfbe12,Format Amex as XXXX XXXXXX XXXXX.,the amex is three seven one four four nine six three five three nine eight four three one,the amex is 3714 496353 98431,the amex is 3714 496353 98431,3012.89,2905.31,215,241,9.758e-05,stop,,2026-05-03T07:44:39.576495+00:00,2026-05-03T07:44:42.589450+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as XXXX XXXXXX XXXXX.,False,none,Digits match the spoken sequence formatted in standard Amex 4-6-5 grouping.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-006,15261ddfbe12,,card four five three two seven seven eight eight nine nine zero zero one one two two,card 4532 7788 9900 1122,card 4532 7788 9900 1122,17686.17,17417.96,199,247,9.702e-05,stop,,2026-05-03T07:44:25.224255+00:00,2026-05-03T07:44:42.910411+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Digits match the spoken sequence exactly, formatted into groups.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-008,15261ddfbe12,,number three oh five six nine three oh oh nine oh two oh nine oh four,number 3056 9300 9020 904,305-693-0090-20904,12089.91,11865.91,198,1038,0.00031836,stop,,2026-05-03T07:44:31.486191+00:00,2026-05-03T07:44:43.576135+00:00,False,,,style_violation,Digits match reference but grouped with hyphens and incorrect group sizes instead of four-group spacing.,n_a,No instruction provided.,False,fabricated,"Input has digits 3-0-5-6-9-3-0-0-9-0-2-0-9-0-4 (15 digits), but output shows 305-693-0090-20904 which rearranges grouping and the digit ""9-0"" placement seems off; also ""number"" word is dropped.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-R-003,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,number four oh oh oh one two three four five six seven eight nine zero one two,number XXXX XXXX XXXX 9012,number XXXX XXXX XXXX 9012,6686.49,6606.70,221,501,0.00017122,stop,,2026-05-03T07:44:37.008309+00:00,2026-05-03T07:44:43.694841+00:00,True,,,pass,Matches reference exactly.,followed,Redacted all but last 4 in the requested format.,False,fabricated,"Input digits are 4000123456789012 but output's last group ""9012"" doesn't match; also masking with XXXX drops the actual digits which were spoken in full.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-001,15261ddfbe12,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his ssn is 123-45-6789,1193.87,1155.69,209,12,3.262e-05,stop,,2026-05-03T07:44:43.695974+00:00,2026-05-03T07:44:44.889916+00:00,True,False,ssn_redaction,pass,Matches reference exactly.,followed,SSN formatted as XXX-XX-XXXX.,False,none,SSN digits formatted with standard hyphens; content preserved.,False,regex_judge_disagree,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ID-A-002,15261ddfbe12,,the order id is a b twelve thirty four five six seven,the order id is AB1234567,the order id is AB1234567,44878.63,41971.14,194,548,0.0001806,stop,,2026-05-03T07:43:59.168451+00:00,2026-05-03T07:44:44.046944+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,dropped_content,"Input has ""twelve thirty four five six seven"" (12345567 or 1234567 with extra digits) but output shows ""1234567"" — actually ""twelve"" = 12, ""thirty"" = 30, ""four five six seven"" = 4567, so digits should be 12304567 or similar; the output dropped/misformatted digits.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-004,15261ddfbe12,,the social security number is two two two three three four four four four,the social security number is 222-33-4444,the social security number is 222-33-4444,862.90,727.54,196,13,3.108e-05,stop,,2026-05-03T07:44:44.914987+00:00,2026-05-03T07:44:45.777951+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,SSN digits formatted correctly with standard hyphenation; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-002,15261ddfbe12,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-781-234,867.21,863.77,193,9,2.954e-05,stop,,2026-05-03T07:44:44.047226+00:00,2026-05-03T07:44:44.914477+00:00,False,,,style_violation,Digits correct but grouped as phone-style 3-3-3 instead of SSN 3-2-4 format.,n_a,No instruction provided.,False,fabricated,"Input has 9 digits (4-5-6-7-8-1-2-3-4) but output drops the final 4 and formats as phone-style 456-781-234, misrepresenting the digit grouping.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-E002,15261ddfbe12,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,3280.95,3080.36,210,180,6.5464e-05,stop,,2026-05-03T07:44:42.590531+00:00,2026-05-03T07:44:45.871535+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as instructed.,False,none,The spoken digits are correctly formatted as a 16-digit card number with hyphens.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-E004,15261ddfbe12,,the cvv is one two three,the cvv is 123,the cvv is 123,2592.68,2555.22,189,70,3.1724e-05,stop,,2026-05-03T07:44:43.577035+00:00,2026-05-03T07:44:46.169765+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-E003,15261ddfbe12,,expiration is oh seven slash twenty eight,expiration is 07/28,expiration is 07/28,3366.83,3257.61,190,268,0.00010164,stop,,2026-05-03T07:44:42.912720+00:00,2026-05-03T07:44:46.281777+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken date was correctly formatted as 07/28 with no added or dropped content.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-002,15261ddfbe12,,card number five five five five four four four four three three three three two two two two,card number 5555 4444 3333 2222,card number 5555 4444 3333 2222,24169.21,24018.56,200,120,6.16e-05,stop,,2026-05-03T07:44:22.362555+00:00,2026-05-03T07:44:46.531724+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Spoken digits correctly formatted as a card number; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-003,15261ddfbe12,Format SSN as XXX-XX-XXXX.,ssn five five five oh one two three four five,ssn 555-01-2345,555-01-2345,1627.39,1620.70,207,7,3.094e-05,stop,,2026-05-03T07:44:44.891230+00:00,2026-05-03T07:44:46.518703+00:00,False,False,ssn_redaction,pass,"SSN correctly formatted; dropping the ""ssn"" prefix is a minor stylistic variation.",followed,SSN formatted as XXX-XX-XXXX as instructed.,False,dropped_content,"Input has nine digits (555-01-23445... actually 5,5,5,0,1,2,3,4,5 = 9 digits) but SSN format 555-01-2345 only uses 9 digits correctly; however the ""ssn"" label was dropped and digits map correctly. Wait: 555-01-2345 is 9 digits matching input.",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-R-004,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is XXX-XX-4444,906.90,834.54,216,10,3.304e-05,stop,,2026-05-03T07:44:46.532548+00:00,2026-05-03T07:44:47.439601+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,SSN redacted with last 4 digits as instructed.,False,none,"SSN ""222-23-4444"" is correctly redacted with last four preserved, matching input digits.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-005,15261ddfbe12,,her ssn nine eight seven six five four three two one,her ssn 987-65-4321,her ssn 987-65-4321,2191.34,2140.70,194,126,6.244e-05,stop,,2026-05-03T07:44:45.779053+00:00,2026-05-03T07:44:47.970437+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,SSN digits formatted correctly with standard hyphens; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-R-006,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,XXX-XX-9999,565.94,562.99,215,7,3.206e-05,stop,,2026-05-03T07:44:47.971258+00:00,2026-05-03T07:44:48.537258+00:00,False,True,ssn_redaction,pass,"SSN correctly redacted with last 4 digits preserved; dropping ""ssn"" prefix is stylistically equivalent.",followed,Used XXX-XX-#### format as instructed.,False,dropped_content,"The input SSN digits 666-01-9999 were partially masked, dropping the actual first five digits (666-01) which were spoken in the input.",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-E002,15261ddfbe12,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,123456789,669.74,645.09,205,4,2.982e-05,stop,,2026-05-03T07:44:49.703976+00:00,2026-05-03T07:44:50.373750+00:00,False,,,pass,"SSN digits correct with no separators; dropping the ""ssn"" label is a minor variant.",followed,No separators used as instructed.,False,dropped_content,"The ""ssn"" label is dropped, and the SSN format (123-45-6789) is not used; digits are concatenated without preserving the labeled context.",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-E001,15261ddfbe12,,last four are six seven eight nine,last four are 6789,last four are 6789,1421.92,1394.72,189,107,5.642e-05,stop,,2026-05-03T07:44:48.537647+00:00,2026-05-03T07:44:49.959601+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Spelled-out digits formatted as numerals; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-R-003,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn five five five oh one two three four five,ssn XXX-XX-2345,ssn XXX-XX-2345,3183.68,3120.05,215,257,0.00010206,stop,,2026-05-03T07:44:46.519861+00:00,2026-05-03T07:44:49.703584+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,fabricated,"Input SSN is 555-01-2345 but output shows last four as 2345 with masked middle ""XX"" hiding ""01""; however the last four should be ""2345"" — wait, input is 555 01 2345, so last four is ""2345""? Actually ""oh one two three four five"" is 6 digits, so SSN is 555-01-23-45, malformed. Output drops/alters digits inconsistently with standard SSN format.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-006,15261ddfbe12,,ssn one one one two two three three three three,ssn 111-22-3333,SSN 111-22-3333,5191.88,5178.62,193,113,5.866e-05,stop,,2026-05-03T07:44:45.872203+00:00,2026-05-03T07:44:51.064165+00:00,False,,,pass,Correct SSN formatting; capitalization difference is stylistically equivalent.,n_a,No instruction provided.,False,none,SSN digits correctly formatted from spoken input.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CC-R-006,15261ddfbe12,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,card four five three nine one four eight eight oh three four three six seven seven seven,card XXXX XXXX XXXX 7777,card XXXX XXXX XXXX 6777,12943.50,12911.46,221,256,0.00010262,stop,,2026-05-03T07:44:38.479722+00:00,2026-05-03T07:44:51.423217+00:00,False,,,numeric_drift,"Last 4 digits should be 7777 but candidate produced 6777, dropping/substituting a digit.",followed,Used the requested redaction format.,True,fabricated,"The input's last four digits are 7777 (three sevens after 67), but output shows 6777; also the masked digits don't match input length properly.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-003,15261ddfbe12,Format on a single line with state abbreviation and ZIP.,ship to seven eight nine elm road austin texas seven eight seven oh one,"ship to 789 Elm Road, Austin, TX 78701","ship to 789 Elm Road Austin, TX 78701",782.81,592.31,214,13,3.36e-05,stop,,2026-05-03T07:44:51.423620+00:00,2026-05-03T07:44:52.206487+00:00,False,,,pass,Address values correct; missing comma after road is minor punctuation variant.,followed,Single line with state abbreviation TX and ZIP 78701.,False,none,"All input content preserved with standard address formatting (numerals, state abbreviation, ZIP).",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-001,15261ddfbe12,Format on a single line with state abbreviation and ZIP.,send it to one two three main street springfield illinois six two seven oh one,"send it to 123 Main Street, Springfield, IL 62701",send it to 123 Main Street Springfield IL 62701,1940.22,1603.96,214,74,5.068e-05,stop,,2026-05-03T07:44:50.374413+00:00,2026-05-03T07:44:52.314679+00:00,False,,,pass,Address values correct; missing commas are a minor stylistic variant.,followed,Single line with state abbreviation IL and ZIP 62701.,False,none,Address components formatted correctly with standard state abbreviation; all content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-R-002,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,social four five six seven eight one two three four,social XXX-XX-1234,social XXX-XX-1234,5445.23,5362.30,214,311,0.000102704,stop,,2026-05-03T07:44:46.282281+00:00,2026-05-03T07:44:51.727560+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,fabricated,"The input digits are 456781234, but output shows 1234 as last four; also masking with XXX-XX is a formatting choice but the digits 456-78 are dropped/replaced. The last four ""1234"" is correct, but the redaction drops content from input.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-E003,15261ddfbe12,,the id is one two three four five six seven eight nine,the id is 123456789,the id is 123456789,2460.61,2369.47,194,117,5.992e-05,stop,,2026-05-03T07:44:49.959810+00:00,2026-05-03T07:44:52.420468+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,none,Spoken digits correctly formatted as a numeric string; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-004,15261ddfbe12,,their address is two two two pine street seattle washington nine eight one oh one,"their address is 222 Pine Street, Seattle, WA 98101",their address is 222 Pine Street Seattle Washington 98101,1630.29,1543.61,199,80,5.026e-05,stop,,2026-05-03T07:44:51.728575+00:00,2026-05-03T07:44:53.358937+00:00,False,,,pass,Address values correct; missing commas and unabbreviated state are acceptable stylistic variants with no prompted style.,n_a,No formatting instruction provided.,False,none,All content preserved with numbers and proper nouns formatted correctly.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-006,15261ddfbe12,,the clinic is six seven eight cherry lane denver colorado eight oh two oh two,"the clinic is 678 Cherry Lane, Denver, CO 80202",the clinic is 678 Cherry Lane Denver Colorado 80202,1474.30,1358.97,199,101,5.614e-05,stop,,2026-05-03T07:44:52.315561+00:00,2026-05-03T07:44:53.789950+00:00,False,,,style_violation,"Missing commas and state not abbreviated, but values are correct.",n_a,No instruction provided.,False,none,Numbers and address formatted correctly; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-005,15261ddfbe12,Format on a single line with state abbreviation and ZIP.,warehouse is at one thousand industrial boulevard atlanta georgia three oh three oh nine,"warehouse is at 1000 Industrial Boulevard, Atlanta, GA 30309",warehouse is at 1000 Industrial Boulevard Atlanta GA 30309,1805.87,1750.43,217,136,6.846e-05,stop,,2026-05-03T07:44:52.207426+00:00,2026-05-03T07:44:54.013356+00:00,False,,,pass,All entity values correct; missing commas are minor punctuation variation.,followed,Single line with state abbreviation GA and ZIP 30309.,False,none,"All content preserved with standard address formatting (numerals, state abbreviation, ZIP).",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-002,15261ddfbe12,,the office is at four five six oak avenue boston massachusetts oh two one one five,"the office is at 456 Oak Avenue, Boston, MA 02115","the office is at 456 Oak Avenue, Boston, Massachusetts 02115",3167.93,3037.89,200,136,6.608e-05,stop,,2026-05-03T07:44:51.064867+00:00,2026-05-03T07:44:54.232843+00:00,False,,,pass,Massachusetts vs MA is an equivalent valid variant when no style was specified.,n_a,No instruction provided.,False,none,All input content preserved with appropriate numeric and address formatting.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-009,15261ddfbe12,,home address is twelve twenty four maple drive portland oregon nine seven two oh four,"home address is 1224 Maple Drive, Portland, OR 97204","home address is 1224 Maple Drive, Portland, Oregon 97204",2139.97,2017.90,199,140,6.706e-05,stop,,2026-05-03T07:44:53.791199+00:00,2026-05-03T07:44:55.931241+00:00,False,,,pass,"""Oregon"" vs ""OR"" is a stylistically equivalent variant; no style was prompted.",n_a,No formatting instruction provided.,False,none,All spoken content is preserved; numbers and entities formatted correctly.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-001,15261ddfbe12,,on main street downtown,on Main Street downtown,on Main Street downtown,1821.61,1779.60,186,124,6.076e-05,stop,,2026-05-03T07:44:54.233643+00:00,2026-05-03T07:44:56.055311+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Only capitalization of ""Main Street"" was added; content preserved.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-010,15261ddfbe12,,mail to three three three broadway new york new york one oh oh one three,"mail to 333 Broadway, New York, NY 10013","mail to 333 Broadway, New York, New York 10013",1933.52,1868.75,200,157,7.196e-05,stop,,2026-05-03T07:44:54.014351+00:00,2026-05-03T07:44:55.947904+00:00,False,,,pass,"""New York"" vs ""NY"" is an equivalent valid state format with no style prompted.",n_a,No instruction provided.,False,none,All spoken content is preserved with appropriate numeric and address formatting.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-007,15261ddfbe12,,send to nine nine nine sunset boulevard los angeles california nine oh oh six nine,"send to 999 Sunset Boulevard, Los Angeles, CA 90069",send to 999 Sunset Boulevard Los Angeles California 90069,4191.76,4005.55,200,245,9.66e-05,stop,,2026-05-03T07:44:52.421125+00:00,2026-05-03T07:44:56.612909+00:00,False,,,pass,Address values correct; commas and state abbreviation are stylistic variants.,n_a,No instruction given.,False,none,Numbers and address formatted correctly; all content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-002,15261ddfbe12,,the corner of fifth and broadway,the corner of 5th and Broadway,the corner of 5th and Broadway,1871.11,1780.78,189,78,4.83e-05,stop,,2026-05-03T07:44:55.932194+00:00,2026-05-03T07:44:57.803354+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Standard formatting of ""fifth"" to ""5th"" and capitalization of Broadway; content preserved.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-006,15261ddfbe12,,the building at seven seventy seven third avenue,the building at 777 Third Avenue,the building at 777 3rd Avenue,1393.99,1369.04,190,64,4.452e-05,stop,,2026-05-03T07:44:57.803892+00:00,2026-05-03T07:44:59.197951+00:00,False,,,pass,"""3rd Avenue"" is a stylistically equivalent variant of ""Third Avenue"".",n_a,No formatting instruction provided.,False,none,Numbers correctly formatted; content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-008,15261ddfbe12,,p o box four five six,P.O. Box 456,P.O. Box 456,1545.38,1477.52,188,109,5.684e-05,stop,,2026-05-03T07:44:59.198945+00:00,2026-05-03T07:45:00.744369+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"Standard formatting of ""p o box four five six"" to ""P.O. Box 456"".",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-004,15261ddfbe12,,apartment four b,Apartment 4B,apartment 4B,2668.35,2618.67,186,230,9.044e-05,stop,,2026-05-03T07:44:56.055913+00:00,2026-05-03T07:44:58.724334+00:00,False,,,style_violation,"Missing capitalization on ""Apartment"".",n_a,No instruction provided.,False,none,"""four b"" correctly formatted as ""4B"".",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-007,15261ddfbe12,,zip code nine four one oh seven,zip code 94107,zip code 94107,3710.63,3693.50,189,54,4.158e-05,stop,,2026-05-03T07:44:58.725291+00:00,2026-05-03T07:45:02.435959+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric zip code.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-005,15261ddfbe12,,suite three oh five,Suite 305,suite 305,6082.75,6016.37,186,38,3.668e-05,stop,,2026-05-03T07:44:56.613268+00:00,2026-05-03T07:45:02.696060+00:00,False,,,style_violation,"Missing capitalization of ""Suite"".",n_a,No instruction provided.,False,none,"""three oh five"" correctly formatted as ""305"".",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-P-003,15261ddfbe12,,twelve thirty four oak avenue,1234 Oak Avenue,1234 Oak Avenue,7165.45,7081.44,188,86,5.04e-05,stop,,2026-05-03T07:44:55.948356+00:00,2026-05-03T07:45:03.113849+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number words and address correctly formatted; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-E002,15261ddfbe12,,fifteen fifth avenue manhattan,"15 Fifth Avenue, Manhattan","15 Fifth Avenue, Manhattan",992.85,982.47,188,6,2.8e-05,stop,,2026-05-03T07:45:02.436703+00:00,2026-05-03T07:45:03.429596+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Output preserves all content with standard address formatting (numeral and comma).,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-E001,15261ddfbe12,,send to one two three main street apartment seven b new york new york one oh oh oh one,"send to 123 Main Street, Apt 7B, New York, NY 10001","Send to 123 Main Street, Apt 7B, New York, NY 10001.",2686.51,2009.21,203,21,3.43e-05,stop,,2026-05-03T07:45:00.744661+00:00,2026-05-03T07:45:03.431187+00:00,False,,,pass,Address formatted correctly; capitalization and trailing period are stylistically equivalent.,n_a,No instruction provided.,False,none,"All input content is preserved with standard formatting abbreviations (Apt, NY) and numeric conversion.",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,SSN-R-001,15261ddfbe12,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,his ssn is one two three four five six seven eight nine,his ssn is XXX-XX-6789,his ssn is XXX-XX-6789,18347.65,14867.05,217,284,0.0001099,stop,,2026-05-03T07:44:46.170702+00:00,2026-05-03T07:45:04.518328+00:00,True,True,ssn_redaction,pass,Matches reference exactly.,followed,Redacted SSN keeping last 4 digits as instructed.,False,fabricated,"The output redacted the first five digits as XXX-XX instead of formatting the spoken digits 123-45-6789, dropping/altering content rather than preserving it.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-E005,15261ddfbe12,,rural route two box one fifteen,RR 2 Box 115,RR 2 Box 115,1242.32,1185.64,189,84,4.998e-05,stop,,2026-05-03T07:45:03.430268+00:00,2026-05-03T07:45:04.672632+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Standard abbreviation of rural route address; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-E004,15261ddfbe12,,exit eighty seven off i ninety five,exit 87 off I-95,exit 87 off I-95,1817.42,1765.24,189,121,6.034e-05,stop,,2026-05-03T07:45:03.114419+00:00,2026-05-03T07:45:04.931878+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and highway formatted correctly; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,ADDR-E003,15261ddfbe12,,four five six north oak street,456 N Oak Street,456 North Oak Street,1995.49,1971.02,188,127,6.188e-05,stop,,2026-05-03T07:45:02.696737+00:00,2026-05-03T07:45:04.692303+00:00,False,,,pass,"""North"" vs ""N"" is an equivalent valid directional formatting; no style was prompted.",n_a,No formatting instruction provided.,False,none,Spoken numbers and street name correctly formatted without added or dropped content.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DRUG-003,15261ddfbe12,Format dosages with mg/mcg unit abbreviations.,lisinopril ten milligrams once daily,lisinopril 10 mg once daily,lisinopril 10 mg once daily,1559.05,1455.54,204,62,3.1584e-05,stop,,2026-05-03T07:45:04.932514+00:00,2026-05-03T07:45:06.491597+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Standard formatting of dosage; all content preserved.,True,,
